Время [c],Напряжение[B]
56.8457,0.6240
56.8464,0.6240
56.8471,0.6240
56.8478,0.6291
56.8485,0.6240
56.8492,0.6291
56.8499,0.6240
56.8506,0.6291
56.8513,0.6240
56.8520,0.6291
56.8527,0.6240
56.8535,0.6240
56.8542,0.6240
56.8549,0.6291
56.8556,0.6291
56.8563,0.6240
56.8570,0.6240
56.8577,0.6291
56.8584,0.6240
56.8591,0.6291
56.8599,0.6240
56.8606,0.6291
56.8613,0.6291
56.8620,0.6240
56.8627,0.6240
56.8634,0.6291
56.8641,0.6291
56.8647,0.6240
56.8654,0.6240
56.8661,0.6342
56.8667,0.6291
56.8674,0.6240
56.8681,0.6240
56.8689,0.6240
56.8696,0.6240
56.8703,0.6240
56.8710,0.6291
56.8717,0.6291
56.8724,0.6240
56.8731,0.6291
56.8739,0.6189
56.8746,0.6291
56.8753,0.6240
56.8759,0.6291
56.8766,0.6240
56.8773,0.6291
56.8780,0.6291
56.8787,0.6240
56.8795,0.6240
56.8802,0.6240
56.8808,0.6240
56.8815,0.6240
56.8822,0.6240
56.8829,0.6240
56.8836,0.6240
56.8844,0.6240
56.8850,0.6240
56.8857,0.6240
56.8864,0.6240
56.8871,0.6240
56.8878,0.6240
56.8885,0.6240
56.8892,0.6240
56.8899,0.6240
56.8906,0.6240
56.8912,0.6240
56.8919,0.6291
56.8926,0.6240
56.8934,0.6240
56.8941,0.6291
56.8947,0.6240
56.8954,0.6189
56.8961,0.6291
56.8968,0.6240
56.8975,0.6240
56.8982,0.6291
56.8989,0.6189
56.8995,0.6240
56.9002,0.6240
56.9009,0.6240
56.9017,0.6240
56.9023,0.6240
56.9030,0.6240
56.9037,0.6189
56.9044,0.6291
56.9051,0.6240
56.9059,0.6240
56.9067,0.6291
56.9074,0.6240
56.9082,0.6240
56.9089,0.6240
56.9096,0.6291
56.9103,0.6240
56.9110,0.6291
56.9118,0.6240
56.9125,0.6291
56.9133,0.6189
56.9141,0.6240
56.9148,0.6189
56.9158,0.6291
56.9166,0.6240
56.9174,0.6240
56.9182,0.6240
56.9189,0.6240
56.9196,0.6240
56.9204,0.6240
56.9213,0.6189
56.9221,0.6240
56.9231,0.6240
56.9240,0.6291
56.9249,0.6291
56.9257,0.6291
56.9265,0.6240
56.9274,0.6240
56.9284,0.6240
56.9292,0.6240
56.9299,0.6291
56.9307,0.6240
56.9314,0.6240
56.9321,0.6342
56.9329,0.6240
56.9336,0.6240
56.9343,0.6240
56.9350,0.6291
56.9356,0.6189
56.9363,0.6291
56.9370,0.6240
56.9377,0.6240
56.9384,0.6240
56.9392,0.6189
56.9398,0.6189
56.9405,0.6240
56.9412,0.6240
56.9419,0.6240
56.9427,0.6291
56.9434,0.6240
56.9441,0.6291
56.9448,0.6240
56.9456,0.6291
56.9462,0.6291
56.9469,0.6240
56.9475,0.6240
56.9480,0.6240
56.9486,0.6240
56.9491,0.6240
56.9497,0.6240
56.9502,0.6240
56.9508,0.6291
56.9513,0.6240
56.9519,0.6240
56.9524,0.6240
56.9530,0.6240
56.9535,0.6291
56.9541,0.6291
56.9546,0.6240
56.9552,0.6291
56.9558,0.6240
56.9564,0.6240
56.9571,0.6189
56.9579,0.6189
56.9586,0.6189
56.9593,0.6291
56.9599,0.6240
56.9606,0.6240
56.9612,0.6240
56.9619,0.6291
56.9626,0.6291
56.9633,0.6240
56.9639,0.6240
56.9646,0.6240
56.9653,0.6240
56.9660,0.6240
56.9667,0.6291
56.9674,0.6291
56.9680,0.6189
56.9687,0.6240
56.9694,0.6291
56.9701,0.6240
56.9708,0.6240
56.9714,0.6291
56.9721,0.6240
56.9728,0.6291
56.9735,0.6240
56.9742,0.6189
56.9749,0.6240
56.9755,0.6189
56.9763,0.6240
56.9770,0.6240
56.9777,0.6291
56.9783,0.6240
56.9790,0.6291
56.9796,0.6240
56.9803,0.6240
56.9810,0.6240
56.9816,0.6189
56.9823,0.6240
56.9830,0.6240
56.9837,0.6240
56.9844,0.6240
56.9851,0.6240
56.9858,0.6189
56.9865,0.6240
56.9872,0.6240
56.9878,0.6189
56.9883,0.6189
56.9889,0.6189
56.9895,0.6189
56.9901,0.6240
56.9908,0.6240
56.9915,0.6189
56.9922,0.6240
56.9928,0.6240
56.9934,0.6240
56.9940,0.6291
56.9946,0.6240
56.9951,0.6240
56.9957,0.6189
56.9965,0.6240
56.9972,0.6189
56.9978,0.6240
56.9985,0.6291
56.9992,0.6240
56.9999,0.6240
57.0005,0.6240
57.0011,0.6189
57.0018,0.6291
57.0025,0.6189
57.0031,0.6240
57.0038,0.6240
57.0045,0.6189
57.0052,0.6240
57.0058,0.6240
57.0065,0.6291
57.0072,0.6189
57.0079,0.6189
57.0085,0.6189
57.0093,0.6240
57.0100,0.6240
57.0110,0.6240
57.0121,0.6240
57.0129,0.6240
57.0136,0.6240
57.0146,0.6240
57.0154,0.6240
57.0164,0.6240
57.0171,0.6240
57.0178,0.6240
57.0186,0.6240
57.0193,0.6240
57.0200,0.6189
57.0207,0.6189
57.0214,0.6189
57.0221,0.6189
57.0229,0.6189
57.0236,0.6240
57.0243,0.6240
57.0250,0.6240
57.0257,0.6240
57.0263,0.6240
57.0270,0.6240
57.0277,0.6240
57.0284,0.6240
57.0291,0.6240
57.0298,0.6189
57.0305,0.6189
57.0312,0.6189
57.0318,0.6240
57.0325,0.6240
57.0333,0.6240
57.0340,0.6240
57.0347,0.6240
57.0354,0.6189
57.0361,0.6189
57.0368,0.6189
57.0375,0.6189
57.0382,0.6240
57.0389,0.6189
57.0396,0.6240
57.0403,0.6240
57.0410,0.6189
57.0418,0.6189
57.0425,0.6240
57.0432,0.6240
57.0438,0.6189
57.0445,0.6240
57.0452,0.6240
57.0459,0.6240
57.0467,0.6240
57.0474,0.6240
57.0481,0.6240
57.0489,0.6189
57.0495,0.6189
57.0505,0.6189
57.0512,0.6139
57.0519,0.6189
57.0526,0.6240
57.0534,0.6189
57.0541,0.6240
57.0549,0.6139
57.0556,0.6240
57.0566,0.6189
57.0577,0.6240
57.0587,0.6189
57.0594,0.6189
57.0602,0.6189
57.0609,0.6240
57.0619,0.6189
57.0629,0.6240
57.0638,0.6240
57.0646,0.6240
57.0655,0.6240
57.0663,0.6189
57.0671,0.6240
57.0679,0.6240
57.0685,0.6189
57.0692,0.6189
57.0700,0.6240
57.0706,0.6189
57.0713,0.6189
57.0720,0.6240
57.0727,0.6189
57.0734,0.6189
57.0741,0.6189
57.0748,0.6240
57.0755,0.6240
57.0762,0.6189
57.0769,0.6240
57.0776,0.6189
57.0783,0.6189
57.0790,0.6189
57.0797,0.6240
57.0804,0.6139
57.0811,0.6189
57.0818,0.6189
57.0825,0.6189
57.0832,0.6139
57.0838,0.6189
57.0846,0.6189
57.0853,0.6189
57.0860,0.6240
57.0867,0.6189
57.0874,0.6240
57.0881,0.6189
57.0888,0.6189
57.0895,0.6240
57.0902,0.6240
57.0908,0.6189
57.0915,0.6189
57.0922,0.6189
57.0929,0.6189
57.0936,0.6189
57.0943,0.6189
57.0950,0.6189
57.0957,0.6189
57.0964,0.6189
57.0971,0.6139
57.0978,0.6189
57.0985,0.6189
57.0992,0.6189
57.0999,0.6189
57.1006,0.6240
57.1013,0.6189
57.1020,0.6139
57.1027,0.6189
57.1034,0.6189
57.1042,0.6189
57.1049,0.6189
57.1056,0.6189
57.1063,0.6189
57.1070,0.6189
57.1076,0.6189
57.1083,0.6189
57.1091,0.6189
57.1097,0.6139
57.1105,0.6189
57.1111,0.6189
57.1118,0.6189
57.1126,0.6139
57.1132,0.6240
57.1140,0.6189
57.1147,0.6189
57.1155,0.6139
57.1163,0.6189
57.1170,0.6240
57.1177,0.6240
57.1184,0.6189
57.1191,0.6189
57.1198,0.6189
57.1206,0.6139
57.1213,0.6189
57.1220,0.6189
57.1227,0.6189
57.1234,0.6240
57.1241,0.6189
57.1247,0.6139
57.1254,0.6240
57.1261,0.6189
57.1267,0.6139
57.1275,0.6189
57.1284,0.6189
57.1292,0.6189
57.1299,0.6189
57.1306,0.6139
57.1314,0.6139
57.1321,0.6189
57.1328,0.6189
57.1335,0.6189
57.1342,0.6189
57.1350,0.6139
57.1357,0.6139
57.1365,0.6139
57.1372,0.6139
57.1379,0.6189
57.1386,0.6139
57.1392,0.6139
57.1400,0.6139
57.1407,0.6189
57.1415,0.6189
57.1422,0.6189
57.1430,0.6189
57.1437,0.6189
57.1444,0.6189
57.1451,0.6139
57.1458,0.6139
57.1465,0.6189
57.1472,0.6189
57.1479,0.6189
57.1485,0.6189
57.1492,0.6139
57.1499,0.6189
57.1505,0.6139
57.1512,0.6139
57.1519,0.6139
57.1525,0.6139
57.1532,0.6189
57.1539,0.6189
57.1546,0.6139
57.1552,0.6189
57.1559,0.6139
57.1566,0.6139
57.1573,0.6139
57.1580,0.6189
57.1588,0.6139
57.1595,0.6189
57.1603,0.6189
57.1610,0.6189
57.1618,0.6139
57.1625,0.6139
57.1633,0.6088
57.1640,0.6139
57.1648,0.6139
57.1655,0.6139
57.1663,0.6139
57.1670,0.6139
57.1678,0.6189
57.1686,0.6139
57.1693,0.6189
57.1701,0.6139
57.1708,0.6189
57.1716,0.6139
57.1724,0.6088
57.1731,0.6139
57.1739,0.6139
57.1746,0.6189
57.1754,0.6139
57.1761,0.6139
57.1769,0.6139
57.1776,0.6189
57.1783,0.6139
57.1790,0.6139
57.1798,0.6189
57.1808,0.6189
57.1817,0.6139
57.1826,0.6189
57.1835,0.6189
57.1844,0.6139
57.1853,0.6189
57.1862,0.6139
57.1871,0.6139
57.1880,0.6139
57.1887,0.6139
57.1893,0.6189
57.1900,0.6139
57.1906,0.6139
57.1918,0.6189
57.1927,0.6088
57.1935,0.6139
57.1944,0.6139
57.1953,0.6139
57.1961,0.6088
57.1969,0.6189
57.1977,0.6139
57.1986,0.6189
57.1993,0.6139
57.2000,0.6139
57.2007,0.6189
57.2014,0.6139
57.2021,0.6139
57.2028,0.6088
57.2035,0.6139
57.2042,0.6088
57.2048,0.6139
57.2055,0.6139
57.2062,0.6088
57.2069,0.6189
57.2076,0.6139
57.2083,0.6189
57.2090,0.6139
57.2097,0.6139
57.2104,0.6088
57.2110,0.6139
57.2118,0.6139
57.2125,0.6088
57.2131,0.6088
57.2138,0.6139
57.2145,0.6088
57.2152,0.6139
57.2159,0.6088
57.2165,0.6139
57.2173,0.6139
57.2179,0.6139
57.2186,0.6139
57.2193,0.6139
57.2200,0.6139
57.2207,0.6139
57.2214,0.6139
57.2222,0.6139
57.2229,0.6088
57.2236,0.6088
57.2243,0.6088
57.2251,0.6088
57.2258,0.6088
57.2266,0.6139
57.2273,0.6088
57.2280,0.6139
57.2286,0.6139
57.2293,0.6088
57.2300,0.6088
57.2307,0.6139
57.2314,0.6088
57.2321,0.6088
57.2327,0.6139
57.2334,0.6088
57.2341,0.6088
57.2348,0.6088
57.2354,0.6139
57.2362,0.6139
57.2369,0.6088
57.2376,0.6088
57.2383,0.6088
57.2390,0.6088
57.2397,0.6139
57.2407,0.6088
57.2417,0.6139
57.2427,0.6088
57.2436,0.6139
57.2444,0.6088
57.2451,0.6139
57.2458,0.6088
57.2465,0.6139
57.2472,0.6088
57.2478,0.6088
57.2485,0.6139
57.2492,0.6139
57.2499,0.6139
57.2506,0.6088
57.2512,0.6139
57.2520,0.6189
57.2527,0.6139
57.2534,0.6139
57.2541,0.6088
57.2548,0.6088
57.2555,0.6139
57.2561,0.6088
57.2568,0.6139
57.2575,0.6088
57.2582,0.6088
57.2589,0.6088
57.2596,0.6037
57.2603,0.6088
57.2609,0.6088
57.2616,0.6088
57.2623,0.6088
57.2630,0.6088
57.2637,0.6139
57.2643,0.6088
57.2650,0.6037
57.2657,0.6088
57.2664,0.6139
57.2671,0.6139
57.2678,0.6088
57.2685,0.6088
57.2691,0.6139
57.2698,0.6088
57.2706,0.6139
57.2713,0.6088
57.2720,0.6088
57.2726,0.6088
57.2733,0.6088
57.2740,0.6139
57.2747,0.6139
57.2754,0.6088
57.2761,0.6088
57.2768,0.6139
57.2775,0.6139
57.2781,0.6088
57.2788,0.6088
57.2795,0.6139
57.2802,0.6139
57.2809,0.6139
57.2816,0.6139
57.2823,0.6139
57.2830,0.6088
57.2837,0.6189
57.2844,0.6139
57.2850,0.6088
57.2857,0.6088
57.2864,0.6139
57.2871,0.6139
57.2877,0.6139
57.2884,0.6139
57.2891,0.6139
57.2898,0.6189
57.2905,0.6189
57.2911,0.6189
57.2918,0.6139
57.2925,0.6240
57.2932,0.6139
57.2939,0.6139
57.2945,0.6139
57.2952,0.6189
57.2959,0.6139
57.2966,0.6240
57.2973,0.6189
57.2979,0.6139
57.2986,0.6189
57.2993,0.6189
57.3000,0.6189
57.3007,0.6189
57.3013,0.6189
57.3020,0.6189
57.3027,0.6139
57.3034,0.6189
57.3041,0.6139
57.3048,0.6240
57.3055,0.6189
57.3062,0.6189
57.3068,0.6189
57.3075,0.6189
57.3082,0.6139
57.3089,0.6189
57.3096,0.6189
57.3103,0.6189
57.3110,0.6240
57.3117,0.6240
57.3124,0.6189
57.3131,0.6189
57.3137,0.6189
57.3144,0.6240
57.3150,0.6189
57.3157,0.6189
57.3163,0.6189
57.3170,0.6189
57.3176,0.6240
57.3183,0.6189
57.3189,0.6189
57.3195,0.6189
57.3202,0.6240
57.3208,0.6189
57.3214,0.6189
57.3220,0.6240
57.3226,0.6240
57.3232,0.6189
57.3238,0.6240
57.3244,0.6240
57.3250,0.6240
57.3256,0.6189
57.3262,0.6240
57.3268,0.6240
57.3274,0.6240
57.3280,0.6240
57.3286,0.6240
57.3292,0.6240
57.3298,0.6240
57.3304,0.6240
57.3310,0.6240
57.3317,0.6240
57.3323,0.6189
57.3329,0.6240
57.3335,0.6240
57.3341,0.6240
57.3347,0.6240
57.3353,0.6291
57.3360,0.6291
57.3366,0.6291
57.3372,0.6240
57.3377,0.6240
57.3384,0.6291
57.3391,0.6240
57.3397,0.6189
57.3404,0.6240
57.3411,0.6240
57.3417,0.6240
57.3424,0.6240
57.3430,0.6240
57.3436,0.6240
57.3442,0.6189
57.3448,0.6291
57.3453,0.6240
57.3459,0.6240
57.3465,0.6240
57.3472,0.6240
57.3478,0.6240
57.3485,0.6291
57.3492,0.6291
57.3499,0.6240
57.3506,0.6240
57.3514,0.6240
57.3521,0.6240
57.3529,0.6240
57.3538,0.6240
57.3546,0.6240
57.3554,0.6291
57.3562,0.6291
57.3570,0.6291
57.3578,0.6342
57.3586,0.6240
57.3593,0.6240
57.3600,0.6240
57.3607,0.6291
57.3615,0.6240
57.3622,0.6291
57.3629,0.6240
57.3640,0.6291
57.3647,0.6240
57.3653,0.6291
57.3660,0.6240
57.3666,0.6240
57.3672,0.6291
57.3678,0.6240
57.3684,0.6240
57.3690,0.6240
57.3695,0.6240
57.3701,0.6240
57.3707,0.6240
57.3712,0.6291
57.3718,0.6240
57.3725,0.6291
57.3731,0.6240
57.3737,0.6240
57.3743,0.6291
57.3818,0.6240
57.3824,0.6291
57.3830,0.6240
57.3836,0.6240
57.3841,0.6240
57.3847,0.6291
57.3853,0.6240
57.3858,0.6291
57.3864,0.6240
57.3870,0.6240
57.3876,0.6240
57.3882,0.6240
57.3888,0.6240
57.3894,0.6240
57.3900,0.6240
57.3906,0.6240
57.3912,0.6240
57.3918,0.6240
57.3924,0.6240
57.3931,0.6240
57.3937,0.6240
57.3943,0.6240
57.3949,0.6291
57.3955,0.6240
57.3961,0.6240
57.3967,0.6240
57.3973,0.6240
57.3978,0.6291
57.3984,0.6291
57.3990,0.6291
57.3996,0.6240
57.4002,0.6240
57.4008,0.6240
57.4014,0.6240
57.4020,0.6240
57.4026,0.6189
57.4032,0.6342
57.4038,0.6240
57.4044,0.6291
57.4050,0.6189
57.4056,0.6240
57.4062,0.6291
57.4068,0.6189
57.4074,0.6240
57.4080,0.6240
57.4085,0.6240
57.4092,0.6240
57.4098,0.6240
57.4104,0.6189
57.4109,0.6240
57.4115,0.6291
57.4121,0.6240
57.4127,0.6240
57.4133,0.6240
57.4139,0.6240
57.4144,0.6240
57.4150,0.6189
57.4156,0.6189
57.4162,0.6240
57.4168,0.6240
57.4173,0.6240
57.4179,0.6240
57.4185,0.6189
57.4191,0.6189
57.4197,0.6240
57.4202,0.6240
57.4208,0.6189
57.4214,0.6240
57.4220,0.6240
57.4226,0.6240
57.4234,0.6240
57.4243,0.6240
57.4251,0.6240
57.4259,0.6189
57.4267,0.6240
57.4273,0.6189
57.4280,0.6240
57.4289,0.6240
57.4298,0.6189
57.4306,0.6189
57.4312,0.6240
57.4318,0.6240
57.4324,0.6291
57.4331,0.6189
57.4338,0.6240
57.4346,0.6189
57.4353,0.6240
57.4361,0.6240
57.4369,0.6240
57.4376,0.6240
57.4383,0.6240
57.4390,0.6240
57.4397,0.6291
57.4404,0.6189
57.4412,0.6189
57.4419,0.6240
57.4426,0.6189
57.4432,0.6240
57.4439,0.6189
57.4445,0.6240
57.4452,0.6240
57.4458,0.6189
57.4465,0.6240
57.4471,0.6240
57.4478,0.6189
57.4484,0.6240
57.4491,0.6240
57.4497,0.6240
57.4505,0.6240
57.4513,0.6240
57.4520,0.6189
57.4527,0.6240
57.4534,0.6189
57.4541,0.6189
57.4548,0.6189
57.4554,0.6189
57.4561,0.6189
57.4569,0.6189
57.4577,0.6189
57.4585,0.6240
57.4593,0.6291
57.4600,0.6189
57.4607,0.6189
57.4615,0.6189
57.4626,0.6240
57.4634,0.6240
57.4641,0.6189
57.4648,0.6240
57.4655,0.6189
57.4662,0.6189
57.4669,0.6189
57.4675,0.6240
57.4681,0.6189
57.4687,0.6189
57.4694,0.6189
57.4700,0.6240
57.4706,0.6240
57.4713,0.6189
57.4719,0.6240
57.4725,0.6189
57.4732,0.6189
57.4738,0.6240
57.4744,0.6189
57.4751,0.6240
57.4757,0.6240
57.4764,0.6189
57.4770,0.6189
57.4776,0.6189
57.4782,0.6240
57.4788,0.6189
57.4794,0.6189
57.4799,0.6240
57.4805,0.6189
57.4811,0.6189
57.4817,0.6189
57.4823,0.6189
57.4829,0.6240
57.4835,0.6189
57.4841,0.6189
57.4846,0.6139
57.4852,0.6189
57.4858,0.6189
57.4864,0.6189
57.4870,0.6189
57.4876,0.6189
57.4881,0.6189
57.4887,0.6189
57.4893,0.6189
57.4899,0.6189
57.4905,0.6240
57.4910,0.6189
57.4917,0.6189
57.4923,0.6189
57.4929,0.6189
57.4935,0.6189
57.4941,0.6189
57.4947,0.6189
57.4953,0.6139
57.4958,0.6189
57.4964,0.6189
57.4970,0.6189
57.4976,0.6139
57.4982,0.6189
57.4988,0.6139
57.4993,0.6189
57.4999,0.6189
57.5005,0.6189
57.5011,0.6189
57.5017,0.6189
57.5023,0.6189
57.5029,0.6139
57.5035,0.6189
57.5040,0.6139
57.5046,0.6189
57.5052,0.6189
57.5058,0.6189
57.5064,0.6139
57.5070,0.6189
57.5075,0.6139
57.5081,0.6189
57.5087,0.6139
57.5093,0.6189
57.5099,0.6189
57.5105,0.6139
57.5111,0.6189
57.5117,0.6189
57.5123,0.6189
57.5129,0.6139
57.5135,0.6139
57.5140,0.6189
57.5146,0.6139
57.5152,0.6189
57.5158,0.6189
57.5164,0.6139
57.5170,0.6139
57.5175,0.6139
57.5181,0.6139
57.5187,0.6189
57.5193,0.6139
57.5199,0.6189
57.5205,0.6139
57.5211,0.6189
57.5217,0.6189
57.5223,0.6189
57.5229,0.6189
57.5234,0.6139
57.5240,0.6189
57.5246,0.6139
57.5252,0.6189
57.5258,0.6139
57.5264,0.6139
57.5270,0.6088
57.5276,0.6139
57.5282,0.6139
57.5288,0.6139
57.5295,0.6189
57.5301,0.6139
57.5307,0.6189
57.5313,0.6189
57.5319,0.6189
57.5325,0.6139
57.5332,0.6189
57.5338,0.6139
57.5344,0.6139
57.5351,0.6139
57.5357,0.6189
57.5364,0.6189
57.5371,0.6139
57.5378,0.6189
57.5386,0.6189
57.5393,0.6139
57.5400,0.6139
57.5407,0.6189
57.5414,0.6139
57.5421,0.6139
57.5427,0.6139
57.5434,0.6139
57.5441,0.6139
57.5448,0.6139
57.5455,0.6139
57.5463,0.6139
57.5504,0.6139
57.5512,0.6189
57.5519,0.6139
57.5526,0.6139
57.5533,0.6139
57.5541,0.6139
57.5548,0.6139
57.5555,0.6088
57.5562,0.6139
57.5570,0.6189
57.5577,0.6139
57.5584,0.6189
57.5592,0.6139
57.5599,0.6139
57.5606,0.6139
57.5613,0.6088
57.5620,0.6139
57.5626,0.6139
57.5633,0.6139
57.5641,0.6139
57.5648,0.6139
57.5655,0.6139
57.5662,0.6139
57.5669,0.6139
57.5676,0.6139
57.5683,0.6139
57.5690,0.6139
57.5697,0.6139
57.5704,0.6139
57.5712,0.6139
57.5719,0.6139
57.5728,0.6139
57.5736,0.6139
57.5743,0.6139
57.5750,0.6088
57.5757,0.6088
57.5765,0.6088
57.5772,0.6139
57.5779,0.6139
57.5786,0.6139
57.5793,0.6189
57.5800,0.6139
58.0540,0.6139
58.0550,0.6189
58.0560,0.6189
58.0568,0.6088
58.0576,0.6189
58.0583,0.6139
58.0592,0.6139
58.0600,0.6139
58.0614,0.6139
58.0622,0.6139
58.0628,0.6189
58.0634,0.6139
58.0639,0.6139
58.0645,0.6088
58.0650,0.6139
58.0656,0.6139
58.0661,0.6139
58.0667,0.6189
58.0672,0.6139
58.0678,0.6139
58.0683,0.6240
58.0689,0.6139
58.0694,0.6139
58.0700,0.6139
58.0707,0.6139
58.0713,0.6088
58.0721,0.6139
58.0731,0.6139
58.0739,0.6189
58.0746,0.6139
58.0753,0.6139
58.0760,0.6189
58.0766,0.6139
58.0774,0.6139
58.0782,0.6139
58.0789,0.6189
58.0797,0.6139
58.0805,0.6088
58.0812,0.6189
58.0820,0.6139
58.0826,0.6088
58.0832,0.6088
58.0839,0.6139
58.0845,0.6139
58.0852,0.6139
58.0858,0.6139
58.0865,0.6139
58.0872,0.6139
58.0880,0.6088
58.0886,0.6088
58.0892,0.6139
58.0898,0.6139
58.0904,0.6139
58.0910,0.6189
58.0917,0.6139
58.1018,0.6139
58.1024,0.6088
58.1030,0.6139
58.1035,0.6189
58.1042,0.6088
58.1048,0.6139
58.1054,0.6139
58.1060,0.6139
58.1066,0.6139
58.1073,0.6139
58.1079,0.6139
58.1086,0.6139
58.1092,0.6139
58.1099,0.6088
58.1106,0.6139
58.1113,0.6139
58.1119,0.6088
58.1126,0.6139
58.1133,0.6139
58.1139,0.6139
58.1146,0.6088
58.1153,0.6139
58.1159,0.6139
58.1166,0.6189
58.1173,0.6139
58.1179,0.6139
58.1186,0.6088
58.1193,0.6139
58.1199,0.6139
58.1206,0.6139
58.1213,0.6139
58.1220,0.6139
58.1226,0.6139
58.1233,0.6139
58.1240,0.6088
58.1246,0.6088
58.1253,0.6088
58.1259,0.6088
58.1266,0.6088
58.1273,0.6037
58.1279,0.6139
58.1286,0.6139
58.1293,0.6139
58.1300,0.6139
58.1307,0.6139
58.1313,0.6088
58.1319,0.6139
58.1326,0.6088
58.1332,0.6088
58.1339,0.6189
58.1346,0.6139
58.1352,0.6139
58.1359,0.6088
58.1366,0.6139
58.1372,0.6088
58.1379,0.6088
58.1385,0.6088
58.1392,0.6139
58.1399,0.6088
58.1408,0.6088
58.1416,0.6037
58.1423,0.6139
58.1431,0.6037
58.1441,0.6088
58.1448,0.6088
58.1454,0.6139
58.1461,0.6088
58.1469,0.6088
58.1478,0.6037
58.1485,0.6088
58.1492,0.6088
58.1499,0.6037
58.1505,0.6088
58.1512,0.6088
58.1519,0.6037
58.1526,0.6088
58.1533,0.6088
58.1540,0.6088
58.1547,0.6088
58.1554,0.6088
58.1561,0.6088
58.1568,0.6088
58.1576,0.6088
58.1583,0.6088
58.1589,0.6088
58.1596,0.6088
58.1603,0.6088
58.1611,0.6088
58.1618,0.6088
58.1625,0.6088
58.1633,0.6037
58.1640,0.6088
58.1647,0.6088
58.1655,0.6139
58.1662,0.6037
58.1669,0.6088
58.1676,0.6037
58.1683,0.6088
58.1689,0.6037
58.1696,0.6088
58.1702,0.6139
58.1709,0.6088
58.1716,0.6088
58.1722,0.6088
58.1728,0.6037
58.1734,0.6088
58.1741,0.6088
58.1747,0.6088
58.1753,0.6037
58.1759,0.6037
58.1765,0.6037
58.1772,0.6037
58.1779,0.6088
58.1786,0.6088
58.1793,0.6088
58.1800,0.6037
58.1808,0.6088
58.1815,0.6088
58.1822,0.6088
58.1829,0.6088
58.1836,0.6037
58.1843,0.6037
58.1853,0.6088
58.1863,0.6088
58.1874,0.6088
58.1882,0.6088
58.1890,0.6037
58.1900,0.6037
58.1909,0.6037
58.1920,0.6037
58.1928,0.6037
58.1937,0.6037
58.1945,0.6088
58.1952,0.6037
58.1958,0.6037
58.1964,0.6037
58.1970,0.6088
58.1976,0.6088
58.1983,0.6088
58.1989,0.6088
58.1995,0.6037
58.2001,0.6037
58.2007,0.6088
58.2013,0.6037
58.2019,0.6037
58.2026,0.6088
58.2032,0.6088
58.2038,0.6088
58.2044,0.6088
58.2051,0.6037
58.2057,0.6088
58.2063,0.6088
58.2069,0.6088
58.2075,0.6088
58.2081,0.6088
58.2087,0.6088
58.2094,0.6139
58.2101,0.6088
58.2108,0.6037
58.2115,0.6037
58.2121,0.6088
58.2128,0.6088
58.2134,0.6037
58.2141,0.6139
58.2147,0.6088
58.2154,0.6037
58.2161,0.6037
58.2168,0.6037
58.2175,0.6088
58.2183,0.6088
58.2192,0.6037
58.2201,0.6037
58.2210,0.6037
58.2219,0.6088
58.2228,0.6088
58.2237,0.6037
58.2244,0.6088
58.2251,0.6037
58.2259,0.6088
58.2268,0.6037
58.2278,0.6037
58.2287,0.6037
58.2296,0.6037
58.2303,0.6088
58.2310,0.6088
58.2318,0.6037
58.2324,0.6088
58.2331,0.6088
58.2338,0.6088
58.2346,0.6037
58.2353,0.6088
58.2360,0.6088
58.2367,0.6037
58.2374,0.6088
58.2381,0.6037
58.2387,0.6037
58.2395,0.6088
58.2402,0.6088
58.2409,0.6088
58.2417,0.6037
58.2424,0.6088
58.2431,0.6037
58.2438,0.6037
58.2443,0.6037
58.2449,0.6088
58.2454,0.6088
58.2460,0.6037
58.2465,0.6037
58.2471,0.6037
58.2476,0.6037
58.2482,0.6139
58.2487,0.6088
58.2493,0.6037
58.2498,0.6088
58.2504,0.6139
58.2509,0.6088
58.2515,0.6088
58.2521,0.6088
58.2527,0.6037
58.2532,0.6088
58.2538,0.6037
58.2544,0.6088
58.2550,0.6037
58.2556,0.6088
58.2562,0.6037
58.2568,0.6088
58.2573,0.6088
58.2579,0.6037
58.2585,0.6088
58.2591,0.6088
58.2598,0.6037
58.2604,0.6088
58.2609,0.6037
58.2615,0.6088
58.2622,0.6088
58.2628,0.6037
58.2635,0.6088
58.2641,0.6037
58.2648,0.6037
58.2654,0.6037
58.2660,0.6088
58.2666,0.6037
58.2672,0.6037
58.2678,0.6088
58.2685,0.6088
58.2691,0.6037
58.2697,0.6037
58.2703,0.6088
58.2710,0.6088
58.2716,0.6088
58.2723,0.6037
58.2729,0.6088
58.2736,0.6037
58.2742,0.6088
58.2748,0.6037
58.2755,0.6037
58.2761,0.6088
58.2768,0.6088
58.2774,0.6037
58.2780,0.6037
58.2786,0.6088
58.2793,0.6088
58.2799,0.6088
58.2805,0.6088
58.2812,0.6088
58.2818,0.6088
58.2825,0.6037
58.2830,0.6037
58.2837,0.6037
58.2843,0.6037
58.2849,0.6037
58.2855,0.6088
58.2862,0.6037
58.2868,0.6088
58.2875,0.6088
58.2881,0.6037
58.2887,0.6139
58.2893,0.6037
58.2899,0.6037
58.2906,0.6088
58.2912,0.6088
58.2918,0.6037
58.2924,0.6037
58.2931,0.6088
58.2938,0.5987
58.2944,0.6037
58.2950,0.6037
58.2956,0.6088
58.2963,0.6037
