Время [c],Напряжение[B]
5.6882,2.0953
5.6888,2.0953
5.6894,2.0953
5.6901,2.1054
5.6907,2.1054
5.6913,2.1054
5.6919,2.1004
5.6925,2.1054
5.6931,2.0902
5.6937,2.1054
5.6943,2.1004
5.6949,2.1004
5.6956,2.1054
5.6963,2.1054
5.6971,2.1004
5.6978,2.0902
5.6985,2.1054
5.6992,2.1004
5.6999,2.0953
5.7006,2.0953
5.7013,2.0953
5.7020,2.0953
5.7027,2.1054
5.7035,2.1054
5.7042,2.0953
5.7049,2.1004
5.7055,2.0953
5.7062,2.1054
5.7068,2.1004
5.7074,2.1004
5.7080,2.1054
5.7087,2.1054
5.7093,2.1004
5.7100,2.1054
5.7107,2.1054
5.7113,2.1054
5.7119,2.0902
5.7126,2.0953
5.7133,2.1054
5.7139,2.1054
5.7146,2.1004
5.7152,2.1004
5.7158,2.1004
5.7164,2.1004
5.7170,2.1054
5.7176,2.1054
5.7182,2.1054
5.7189,2.1004
5.7196,2.1054
5.7204,2.0953
5.7211,2.1054
5.7219,2.1004
5.7226,2.1004
5.7234,2.1004
5.7242,2.1004
5.7249,2.1004
5.7256,2.1004
5.7262,2.0953
5.7270,2.0953
5.7278,2.1054
5.7286,2.1004
5.7294,2.1004
5.7302,2.1054
5.7309,2.1054
5.7317,2.0953
5.7324,2.1054
5.7330,2.1054
5.7337,2.0953
5.7343,2.0953
5.7350,2.0953
5.7356,2.1004
5.7362,2.1054
5.7369,2.1054
5.7376,2.1054
5.7384,2.1004
5.7392,2.1054
5.7399,2.1004
5.7406,2.1004
5.7413,2.1004
5.7420,2.1054
5.7427,2.1054
5.7434,2.0902
5.7440,2.1054
5.7447,2.1054
5.7454,2.1054
5.7460,2.1004
5.7467,2.1004
5.7474,2.1004
5.7481,2.1054
5.7488,2.0902
5.7495,2.1004
5.7503,2.1004
5.7510,2.1054
5.7516,2.0953
5.7523,2.1004
5.7529,2.1054
5.7536,2.1004
5.7542,2.1054
5.7548,2.0953
5.7555,2.1054
5.7561,2.1004
5.7567,2.0953
5.7574,2.1054
5.7580,2.1054
5.7587,2.0902
5.7593,2.0953
5.7600,2.1054
5.7606,2.1004
5.7613,2.1004
5.7619,2.0953
5.7646,2.0953
5.7652,2.1054
5.7658,2.1054
5.7667,2.0953
5.7673,2.0953
5.7679,2.0953
5.7685,2.1054
5.7691,2.0953
5.7696,2.1004
5.7703,2.1004
5.7709,2.1004
5.7715,2.1004
5.7720,2.0953
5.7726,2.1004
5.7732,2.1054
5.7737,2.1054
5.7743,2.1004
5.7748,2.1004
5.7754,2.1004
5.7760,2.1054
5.7765,2.1054
5.7771,2.1054
5.7776,2.0953
5.7782,2.1004
5.7788,2.1054
5.7793,2.0953
5.7799,2.0953
5.7805,2.1004
5.7812,2.0953
5.7819,2.1004
5.7825,2.1004
5.7832,2.1054
5.7838,2.1054
5.7844,2.1054
5.7850,2.1004
5.7856,2.1054
5.7862,2.1054
5.7868,2.1004
5.7874,2.1054
5.7880,2.1054
5.7887,2.0953
5.7893,2.1004
5.7899,2.1004
5.7905,2.1054
5.7911,2.0953
5.7917,2.1004
5.7923,2.1004
5.7929,2.1054
5.7935,2.0902
5.7941,2.1054
5.7947,2.1004
5.7953,2.1054
5.7959,2.0953
5.7965,2.1054
5.7971,2.0953
5.7976,2.1054
5.7982,2.1054
5.7988,2.0953
5.7995,2.1004
5.8001,2.1054
5.8007,2.1004
5.8013,2.1054
5.8019,2.1054
5.8025,2.1054
5.8031,2.1054
5.8037,2.1054
5.8044,2.0953
5.8050,2.1004
5.8056,2.1004
5.8062,2.0953
5.8068,2.1004
5.8074,2.1054
5.8080,2.1054
5.8087,2.1004
5.8093,2.1004
5.8099,2.1054
5.8105,2.1004
5.8111,2.1054
5.8117,2.1004
5.8123,2.1054
5.8129,2.1054
5.8135,2.1004
5.8141,2.1054
5.8147,2.1054
5.8154,2.1004
5.8160,2.1054
5.8165,2.0953
5.8171,2.1004
5.8177,2.1054
5.8183,2.1054
5.8192,2.1004
5.8198,2.1004
5.8204,2.1054
5.8209,2.1054
5.8215,2.1054
5.8220,2.1004
5.8226,2.1054
5.8231,2.1054
5.8237,2.0953
5.8242,2.1004
5.8248,2.1054
5.8253,2.1004
5.8259,2.0953
5.8264,2.1004
5.8270,2.0953
5.8275,2.1054
5.8281,2.1004
5.8286,2.0953
5.8293,2.0953
5.8302,2.1054
5.8309,2.1004
5.8316,2.1004
5.8322,2.1004
5.8329,2.1054
5.8339,2.1054
5.8348,2.1004
5.8357,2.1054
5.8366,2.1054
5.8374,2.1004
5.8381,2.0953
5.8388,2.1054
5.8395,2.1054
5.8401,2.1004
5.8408,2.1004
5.8415,2.1004
5.8422,2.1054
5.8429,2.1004
5.8436,2.1004
5.8443,2.1004
5.8450,2.1054
5.8457,2.0953
5.8464,2.1004
5.8471,2.1054
5.8478,2.1004
5.8485,2.1004
5.8492,2.1054
5.8498,2.0953
5.8505,2.1004
5.8512,2.1054
5.8519,2.1054
5.8526,2.1054
5.8533,2.1004
5.8540,2.1004
5.8546,2.1054
5.8552,2.0953
5.8559,2.1004
5.8565,2.1004
5.8571,2.1054
5.8578,2.0902
5.8584,2.0953
5.8590,2.1004
5.8597,2.1004
5.8603,2.1054
5.8609,2.0953
5.8615,2.1054
5.8622,2.1004
5.8630,2.1004
5.8637,2.1004
5.8645,2.1054
5.8688,2.1004
5.8697,2.1004
5.8707,2.1004
5.8716,2.0902
5.8726,2.1054
5.8734,2.1054
5.8742,2.1004
5.8749,2.1054
5.8756,2.1004
5.8762,2.1054
5.8768,2.1054
5.8775,2.0953
5.8781,2.1004
5.8787,2.1004
5.8792,2.0953
5.8798,2.1004
5.8804,2.1004
5.8810,2.1004
5.8816,2.1004
5.8822,2.1004
5.8828,2.1054
5.8833,2.0953
5.8839,2.1004
5.8845,2.1004
5.8851,2.1004
5.8857,2.1004
5.8863,2.1004
5.8869,2.0953
5.8875,2.1004
5.8881,2.1054
5.8888,2.0953
5.8894,2.0953
5.8900,2.1004
5.8905,2.1054
5.8911,2.1054
5.8917,2.0953
5.8923,2.1004
5.8929,2.1004
5.8935,2.0953
5.8941,2.1004
5.8946,2.1054
5.8952,2.1054
5.8958,2.1054
5.8964,2.1004
5.8970,2.1004
5.8976,2.1004
5.8981,2.0953
5.8987,2.1054
5.8993,2.1004
5.8999,2.0953
5.9005,2.0953
5.9011,2.1004
5.9016,2.1054
5.9022,2.0953
5.9028,2.1004
5.9035,2.1004
5.9042,2.1004
5.9048,2.1004
5.9054,2.1054
5.9060,2.1054
5.9066,2.1004
5.9071,2.0953
5.9077,2.1054
5.9083,2.1004
5.9089,2.1004
5.9095,2.1054
5.9101,2.1004
5.9107,2.1004
5.9113,2.0953
5.9119,2.1004
5.9124,2.1004
5.9130,2.1054
5.9136,2.1004
5.9142,2.1054
5.9148,2.1004
5.9154,2.1004
5.9159,2.1004
5.9165,2.1054
5.9171,2.1004
5.9177,2.1004
5.9183,2.1004
5.9189,2.0902
5.9195,2.1004
5.9201,2.1004
5.9207,2.0953
5.9214,2.1004
5.9220,2.0953
5.9226,2.1004
5.9231,2.1054
5.9237,2.1054
6.5172,2.0953
6.5179,2.1054
6.5186,2.1054
6.5193,2.1004
6.5200,2.1054
6.5207,2.0953
6.5215,2.1004
6.5223,2.1004
6.5230,2.1004
6.5238,2.1004
6.5245,2.1054
6.5253,2.1004
6.5261,2.1004
6.5270,2.1054
6.5277,2.1004
6.5284,2.1054
6.5291,2.0953
6.5299,2.1004
6.5307,2.1004
6.5314,2.1054
6.5321,2.0953
6.5328,2.1004
6.5337,2.1004
6.5344,2.1004
6.5351,2.1004
6.5357,2.1004
6.5367,2.1004
6.5377,2.0953
6.5387,2.0953
6.5397,2.0902
6.5405,2.1004
6.5414,2.1054
6.5436,2.0953
6.5443,2.1004
6.5449,2.1004
6.5454,2.1004
6.5460,2.0953
6.5465,2.1004
6.5471,2.1054
6.5476,2.1004
6.5482,2.1054
6.5487,2.1004
6.5493,2.0953
6.5498,2.1054
6.5504,2.0953
6.5510,2.1004
6.5515,2.1004
6.5521,2.1004
6.5526,2.0953
6.5532,2.1004
6.5538,2.1004
6.5544,2.0953
6.5550,2.1054
6.5556,2.1054
6.5562,2.0953
6.5568,2.1054
6.5574,2.1054
6.5580,2.1054
6.5586,2.1004
6.5592,2.0953
6.5598,2.0953
6.5604,2.0902
6.5610,2.1004
6.5617,2.1054
6.5624,2.1004
6.5630,2.0902
6.5637,2.0953
6.5643,2.1004
6.5649,2.1004
6.5654,2.0953
6.5661,2.0902
6.5667,2.1004
6.5673,2.1004
6.5680,2.1004
6.5687,2.1004
6.5693,2.1004
6.5700,2.1054
6.5707,2.1004
6.5713,2.1004
6.5720,2.0953
6.5726,2.0953
6.5732,2.1004
6.5737,2.1054
6.5744,2.1004
6.5749,2.0953
6.5756,2.1004
6.5762,2.1004
6.5769,2.0953
6.5776,2.0902
6.5782,2.0953
6.5789,2.0953
6.5795,2.0902
6.5801,2.1004
6.5807,2.1004
6.5813,2.1004
6.5819,2.1054
6.5825,2.1004
6.5832,2.0953
6.5838,2.1054
6.5845,2.1004
6.5851,2.1004
6.5858,2.0953
6.5865,2.1054
6.5871,2.0953
6.5878,2.1004
6.5885,2.1004
6.5891,2.1004
6.5897,2.1004
6.5903,2.1004
6.5909,2.1004
6.5915,2.1004
6.5920,2.1004
6.5927,2.1004
6.5934,2.1054
6.5940,2.1004
6.5947,2.1004
6.5953,2.1004
6.5959,2.1054
6.5965,2.0902
6.5972,2.1004
6.5978,2.1054
6.5984,2.1004
6.5991,2.1004
6.5997,2.1004
6.6002,2.0953
6.6008,2.1004
6.6014,2.0953
6.6020,2.1004
6.6026,2.0953
6.6032,2.1054
6.6039,2.1004
6.6045,2.1004
6.6051,2.0953
6.6058,2.1054
6.6064,2.0902
6.6071,2.0902
6.6077,2.0953
6.6084,2.0902
6.6090,2.0953
6.6097,2.0953
6.6103,2.1004
6.6110,2.1054
6.6116,2.1004
6.6122,2.1054
6.6128,2.1004
6.6134,2.0953
6.6140,2.0902
6.6146,2.1004
6.6152,2.0953
6.6158,2.0902
6.6163,2.1004
6.6170,2.1054
6.6177,2.1004
6.6183,2.1004
6.6190,2.1004
6.6195,2.1004
6.6202,2.1004
6.6209,2.1004
6.6219,2.0953
6.6226,2.1004
6.6236,2.1054
6.6248,2.0902
6.6256,2.1004
6.6264,2.1054
6.6272,2.1054
6.6281,2.1004
6.6289,2.0953
6.6297,2.1004
6.6306,2.0953
6.6315,2.0953
6.6324,2.1054
6.6331,2.0953
6.6338,2.1004
6.6345,2.1004
6.6351,2.0953
6.6358,2.0902
6.6364,2.1004
6.6370,2.1004
6.6377,2.1004
6.6383,2.1004
6.6391,2.1004
6.6398,2.1054
6.6405,2.1004
6.6412,2.1004
6.6419,2.1004
6.6426,2.1004
6.6433,2.1004
6.6439,2.1004
6.6446,2.0953
6.6454,2.1004
6.6462,2.1004
6.6470,2.0953
6.6478,2.1004
6.6486,2.1054
6.6494,2.1004
6.6501,2.1004
6.6510,2.1004
6.6519,2.0902
6.6526,2.1004
6.6532,2.1054
6.6538,2.1004
6.6545,2.0953
6.6551,2.1004
6.6558,2.0953
6.6564,2.0902
6.6573,2.1004
6.6581,2.1004
6.6590,2.0953
6.6597,2.1004
6.6604,2.0953
6.6611,2.1004
6.6618,2.1004
6.6625,2.0902
6.6633,2.0953
6.6642,2.1004
6.6649,2.1004
6.6657,2.1004
6.6665,2.1054
6.6672,2.1004
6.6679,2.1054
6.6687,2.0902
6.6694,2.1004
6.6701,2.1004
6.6709,2.1004
6.6716,2.0953
6.6722,2.0902
6.6731,2.0953
6.6742,2.0902
6.6754,2.1004
6.6762,2.0953
6.6843,2.1004
6.6850,2.0953
6.6856,2.1004
6.6865,2.1004
6.6874,2.1004
6.6881,2.1054
6.6889,2.1054
6.6896,2.1054
6.6904,2.1054
6.6910,2.0953
6.6917,2.1004
6.6923,2.1004
6.6929,2.1054
6.6935,2.0953
6.6941,2.0953
6.6948,2.0953
6.6954,2.1004
6.6961,2.1004
6.6967,2.1004
6.6973,2.0953
6.6979,2.1004
6.6987,2.1004
6.6993,2.1004
6.7000,2.1004
6.7006,2.1004
6.7013,2.1004
6.7019,2.0953
6.7025,2.0902
6.7031,2.0953
6.7037,2.0953
6.7044,2.1004
6.7050,2.1004
6.7056,2.1004
6.7063,2.1004
6.7069,2.0953
6.7075,2.1004
6.7081,2.0953
6.7088,2.1004
6.7094,2.0953
6.7101,2.1054
6.7107,2.1004
6.7114,2.1004
6.7121,2.0902
6.7127,2.0902
6.7134,2.0953
6.7140,2.1054
6.7146,2.0902
6.7152,2.0953
6.7158,2.1004
6.7163,2.0902
6.7169,2.1004
6.7174,2.1004
6.7180,2.1054
6.7185,2.1004
6.7191,2.1054
6.7197,2.1004
6.7204,2.1054
6.7209,2.1054
6.7216,2.1004
6.7222,2.1004
6.7228,2.0953
6.7234,2.1004
6.7241,2.1004
6.7247,2.1004
6.7254,2.1054
6.7261,2.1004
6.7267,2.0953
6.7274,2.1004
6.7281,2.1004
6.7287,2.0953
6.7294,2.0902
6.7300,2.1054
6.7306,2.1004
6.7313,2.1054
6.7319,2.1004
6.7326,2.0953
6.7333,2.1004
6.7339,2.1004
6.7346,2.1004
6.7353,2.1054
6.7360,2.1054
6.7366,2.0953
6.7372,2.1004
6.7378,2.1004
6.7384,2.1004
6.7391,2.1054
6.7398,2.1004
6.7405,2.1004
6.7411,2.1004
6.7418,2.1004
6.7425,2.0953
6.7432,2.1004
6.7439,2.1054
6.7445,2.0953
6.7451,2.1054
6.7457,2.1054
6.7462,2.1004
6.7468,2.1004
6.7474,2.0953
6.7479,2.1004
6.7485,2.1004
6.7491,2.1004
6.7497,2.1054
6.7504,2.0953
6.7510,2.1054
6.7516,2.1054
6.7522,2.1004
6.7528,2.1054
6.7533,2.1054
6.7539,2.1054
6.7545,2.0953
6.7551,2.0902
6.7558,2.1004
6.7564,2.1004
6.7571,2.1004
6.7578,2.1004
6.7584,2.1004
6.7591,2.1054
6.7598,2.1054
6.7605,2.1004
6.7611,2.1004
6.7618,2.0902
6.7625,2.1004
6.7631,2.1004
6.7637,2.1054
6.7643,2.1004
6.7650,2.1004
6.7657,2.1054
6.7663,2.0902
6.7670,2.1004
6.7676,2.1004
6.7683,2.1054
6.7689,2.1004
6.7696,2.1004
6.7702,2.1054
6.7709,2.1004
6.7715,2.1004
6.7722,2.0953
6.7729,2.1054
6.7734,2.1004
6.7741,2.1054
6.7748,2.1004
6.7754,2.0953
6.7761,2.1004
6.7767,2.1054
6.7773,2.0902
6.7779,2.1004
6.7786,2.1054
6.7793,2.0953
6.7800,2.1004
6.7807,2.1054
6.7812,2.1054
6.7819,2.1004
6.7826,2.1054
6.7832,2.1004
6.7838,2.0953
6.7844,2.0902
6.7851,2.0953
6.7858,2.1004
6.7863,2.1004
6.7870,2.1004
6.7876,2.1004
6.7882,2.1004
6.7889,2.1004
6.7895,2.0953
6.7902,2.1004
6.7908,2.1054
6.7915,2.1054
6.7922,2.1004
6.7929,2.1004
6.7936,2.1004
6.7946,2.1004
6.7956,2.1004
6.7965,2.1054
6.7974,2.1004
6.7981,2.0953
6.7988,2.1004
6.7995,2.1004
6.8005,2.1004
6.8013,2.0953
6.8020,2.1004
6.8029,2.1004
6.8036,2.1004
6.8043,2.1004
6.8050,2.0902
6.8057,2.1004
6.8064,2.0953
6.8071,2.1004
6.8078,2.1004
6.8086,2.1004
6.8093,2.0953
6.8101,2.1004
6.8109,2.1004
6.8119,2.1004
6.8127,2.1004
6.8136,2.1004
6.8145,2.1004
6.8153,2.1004
6.8161,2.1004
6.8170,2.1004
6.8178,2.1004
6.8186,2.0953
6.8193,2.1004
6.8200,2.0902
6.8207,2.1004
6.8214,2.1004
6.8221,2.1004
6.8229,2.1004
6.8239,2.0902
6.8248,2.1004
6.8256,2.1004
6.8264,2.1054
6.8273,2.1004
6.8283,2.1004
6.8290,2.0953
6.8298,2.1004
6.8305,2.1054
6.8313,2.1004
6.8320,2.1004
6.8328,2.1004
6.8335,2.0953
6.8343,2.1004
6.8351,2.0953
6.8359,2.1004
6.8368,2.1004
6.8377,2.0953
6.8387,2.0953
6.8398,2.0902
6.8405,2.1004
6.8412,2.1004
6.8418,2.0902
6.8425,2.0953
6.8431,2.0953
6.8438,2.0953
6.8444,2.1004
6.8451,2.1004
6.8457,2.1004
6.8464,2.1054
6.8470,2.1004
6.8477,2.1054
6.8483,2.1004
6.8490,2.1004
6.8496,2.1054
6.8503,2.1004
6.8509,2.1004
6.8516,2.1054
6.8522,2.1004
6.8529,2.1004
6.8535,2.1004
6.8542,2.0953
6.8549,2.1054
6.8557,2.1004
6.8568,2.1004
6.8579,2.0953
6.8587,2.0953
6.8598,2.1004
6.8609,2.1004
6.8619,2.1054
6.8630,2.1004
6.8641,2.0953
6.8650,2.1004
6.8661,2.1004
6.8670,2.1004
6.8679,2.0953
6.8686,2.1004
6.8693,2.1054
6.8700,2.0953
6.8706,2.1004
6.8712,2.1004
6.8722,2.1004
6.8730,2.0953
6.8738,2.0902
6.8746,2.1004
6.8754,2.1004
6.8762,2.0953
6.8769,2.1004
6.8776,2.1004
6.8784,2.1004
6.8791,2.1004
6.8798,2.0902
6.8805,2.0902
6.8811,2.0953
6.8817,2.0902
6.8823,2.0953
6.8830,2.1004
6.8836,2.0953
6.8842,2.1054
6.8848,2.1004
6.8854,2.1004
6.8860,2.1004
6.8866,2.1004
6.8872,2.1004
6.8878,2.0953
6.8885,2.1004
6.8891,2.1004
6.8897,2.0953
6.8903,2.1004
6.8909,2.1004
6.8915,2.0902
6.8921,2.0953
6.8928,2.1004
6.8934,2.1004
6.8940,2.1004
6.8947,2.1004
6.8953,2.1004
6.8959,2.1054
6.8966,2.1004
6.8972,2.1054
6.8978,2.1004
6.8985,2.1054
6.8991,2.1004
6.8998,2.0902
6.9004,2.1004
6.9010,2.0953
6.9017,2.1004
6.9024,2.1004
6.9030,2.1004
6.9037,2.1004
6.9043,2.1004
6.9050,2.0953
6.9056,2.1004
6.9062,2.1054
6.9069,2.0902
6.9076,2.1004
6.9082,2.0902
6.9089,2.0902
6.9095,2.1004
6.9102,2.1004
6.9108,2.1004
6.9115,2.1054
6.9122,2.1004
6.9129,2.0953
6.9135,2.1004
6.9142,2.0953
6.9148,2.1004
6.9155,2.1004
6.9161,2.1004
6.9168,2.1054
6.9174,2.0953
6.9181,2.0953
6.9188,2.0902
6.9195,2.0953
6.9201,2.0953
6.9208,2.1004
6.9214,2.0953
6.9221,2.1004
6.9228,2.1004
6.9234,2.0953
6.9241,2.1004
6.9248,2.1004
6.9254,2.1004
6.9261,2.0902
6.9268,2.1004
6.9275,2.1004
6.9281,2.1004
6.9288,2.1004
6.9295,2.0953
6.9301,2.1004
6.9308,2.1054
6.9314,2.1004
6.9321,2.1004
6.9328,2.1004
6.9335,2.1004
6.9341,2.1004
6.9348,2.1004
6.9354,2.1004
6.9361,2.1004
6.9368,2.1004
6.9375,2.1004
6.9381,2.1004
6.9388,2.1054
6.9394,2.0953
6.9401,2.1054
6.9408,2.0902
6.9415,2.0953
6.9422,2.1004
6.9428,2.0953
6.9435,2.0902
6.9442,2.0953
6.9448,2.1004
6.9455,2.0902
6.9462,2.1004
6.9469,2.1004
6.9476,2.1004
6.9483,2.1004
6.9490,2.0953
6.9496,2.0953
6.9503,2.0953
6.9510,2.0953
6.9516,2.1004
6.9523,2.1004
6.9530,2.1004
6.9537,2.1004
6.9543,2.1004
6.9551,2.0953
6.9559,2.1004
6.9567,2.0953
6.9576,2.1004
6.9584,2.1004
6.9592,2.0902
6.9599,2.1004
6.9605,2.1004
6.9612,2.1054
6.9619,2.1004
6.9625,2.0953
6.9632,2.1004
6.9639,2.1004
6.9645,2.1054
6.9652,2.1004
6.9659,2.1004
6.9665,2.1004
6.9672,2.1004
6.9679,2.1054
6.9685,2.1004
6.9692,2.1054
6.9699,2.1004
6.9705,2.0902
6.9712,2.1004
6.9719,2.1004
6.9725,2.0902
6.9732,2.1004
6.9738,2.0953
6.9745,2.1004
6.9752,2.1004
6.9759,2.1004
6.9765,2.1054
6.9772,2.1004
6.9778,2.1054
6.9785,2.1054
6.9792,2.1004
6.9798,2.1004
6.9805,2.1004
6.9812,2.1054
6.9818,2.1004
6.9825,2.1004
6.9831,2.1054
6.9838,2.0953
6.9845,2.1004
6.9851,2.1004
6.9858,2.0953
6.9864,2.1004
6.9871,2.0953
6.9878,2.1054
6.9884,2.1004
6.9891,2.1004
6.9898,2.0953
6.9904,2.1004
6.9911,2.1004
6.9918,2.1004
6.9924,2.1004
6.9931,2.1004
6.9938,2.0953
6.9944,2.0953
6.9951,2.1004
6.9958,2.1004
6.9964,2.1054
6.9971,2.1004
6.9978,2.1054
6.9984,2.0902
6.9991,2.1004
6.9998,2.1004
7.0005,2.1004
7.0011,2.1004
7.0018,2.0953
7.0024,2.0953
7.0031,2.1004
7.0038,2.0902
7.0045,2.0902
7.0052,2.1004
7.0058,2.0953
7.0065,2.0953
7.0071,2.1004
7.0078,2.1004
7.0085,2.1004
7.0091,2.1004
7.0098,2.1004
7.0105,2.1004
7.0111,2.1004
7.0118,2.1054
7.0125,2.1004
7.0131,2.1004
7.0138,2.1004
7.0145,2.1004
7.0151,2.0902
7.0158,2.1004
7.0165,2.0953
7.0171,2.0902
7.0178,2.1004
7.0185,2.1004
7.0192,2.1004
7.0198,2.0902
7.0205,2.0902
7.0212,2.1004
7.0218,2.1004
7.0225,2.1004
7.0232,2.0953
7.0238,2.1004
7.0245,2.1004
7.0252,2.1004
7.0258,2.1054
7.0265,2.1004
7.0271,2.1004
7.0278,2.1004
7.0285,2.1054
7.0292,2.1004
7.0299,2.1004
7.0305,2.1054
7.0312,2.1004
7.0319,2.1004
7.0325,2.1004
7.0332,2.1004
7.0339,2.1004
7.0346,2.0953
7.0353,2.0953
7.0359,2.1004
7.0366,2.0953
7.0373,2.1004
7.0379,2.1004
7.0387,2.1054
7.0394,2.1054
7.0400,2.1004
7.0407,2.1004
7.0414,2.1004
7.0420,2.1004
7.0427,2.1004
7.0433,2.1004
7.0440,2.0953
7.0447,2.0902
7.0453,2.1004
7.0460,2.0902
7.0467,2.0953
7.0473,2.1004
7.0480,2.0902
7.0487,2.1004
7.0494,2.1004
7.0500,2.1004
7.0507,2.1054
7.0513,2.1004
7.0520,2.1054
7.0527,2.0902
7.0534,2.1004
7.0541,2.1004
7.0547,2.0953
7.0554,2.1004
7.0560,2.0902
7.0567,2.1054
7.0574,2.1004
7.0581,2.1004
7.0587,2.1004
7.0594,2.0953
7.0601,2.1004
7.0607,2.1004
7.0614,2.1004
7.0621,2.0953
7.0628,2.1004
7.0634,2.1054
7.0641,2.0902
7.0648,2.1004
7.0654,2.0902
7.0661,2.0953
7.0668,2.0953
7.0674,2.1004
7.0681,2.0953
7.0688,2.1004
7.0695,2.1004
7.0701,2.0953
7.0708,2.1004
7.0715,2.1054
7.0722,2.1004
7.0728,2.1054
7.0735,2.1004
7.0742,2.0953
7.0749,2.0953
7.0755,2.1004
7.0762,2.1004
7.0769,2.1004
7.0775,2.1004
7.0782,2.1004
7.0788,2.0953
7.0795,2.1004
7.0802,2.1004
7.0808,2.1004
7.0815,2.0953
7.0822,2.0953
7.0829,2.1004
7.0835,2.1004
7.0842,2.1004
7.0848,2.1004
7.0855,2.1054
7.0862,2.1054
7.0868,2.1004
7.0875,2.1004
7.0882,2.1054
7.0888,2.1004
7.0895,2.0953
7.0902,2.0953
7.0908,2.0953
7.0915,2.1004
7.0922,2.0953
7.0929,2.1054
7.0935,2.1004
7.0942,2.1004
7.0948,2.1004
7.0955,2.1004
7.0962,2.0953
7.0968,2.0902
7.0975,2.0953
7.0982,2.1004
7.0989,2.1004
7.0995,2.0953
7.1002,2.0953
7.1009,2.1004
7.1015,2.0953
7.1022,2.0953
7.1029,2.0902
7.1035,2.0953
7.1042,2.1004
7.1049,2.1054
7.1055,2.1004
7.1062,2.0953
7.1069,2.0953
7.1075,2.0953
7.1082,2.0953
7.1089,2.1004
7.1095,2.1054
7.1102,2.1004
7.1109,2.1004
7.1115,2.1004
7.1122,2.1004
7.1129,2.0902
7.1135,2.0953
7.1142,2.0953
7.1149,2.0953
7.1155,2.0851
7.1162,2.0953
7.1168,2.1004
7.1175,2.1004
7.1181,2.1004
7.1188,2.1004
7.1195,2.1004
7.1201,2.0953
7.1208,2.1054
7.1215,2.1004
7.1222,2.1004
7.1229,2.0902
7.1236,2.1004
7.1242,2.0953
7.1250,2.1004
7.1257,2.1004
7.1264,2.1004
7.1272,2.1054
7.1278,2.1004
7.1285,2.0902
7.1291,2.1004
7.1298,2.1004
7.1305,2.0953
7.1313,2.1004
7.1320,2.1004
7.1327,2.1004
7.1334,2.1004
7.1341,2.1004
7.1348,2.1004
7.1356,2.1004
7.1366,2.1004
7.1373,2.0953
7.1379,2.1004
7.1387,2.1004
7.1394,2.1004
7.1401,2.1004
7.1409,2.1054
7.1418,2.1054
7.1426,2.1004
7.1434,2.1004
7.1441,2.1004
7.1448,2.1004
7.1455,2.0953
7.1462,2.1004
7.1468,2.0953
7.1475,2.1004
7.1482,2.1004
7.1489,2.0953
7.1495,2.1004
7.1502,2.1004
7.1508,2.1054
7.1515,2.0953
7.1521,2.1004
7.1528,2.0953
7.1535,2.1004
7.1541,2.1004
7.1548,2.0953
7.1554,2.0902
7.1561,2.0953
7.1568,2.1004
7.1574,2.1004
7.1581,2.0902
7.1587,2.1004
7.1594,2.1004
7.1601,2.1004
7.1608,2.1004
7.1614,2.1054
7.1621,2.0953
7.1628,2.1004
7.1634,2.0953
7.1640,2.1004
7.1647,2.1054
7.1653,2.1004
7.1660,2.0953
7.1666,2.1004
7.1673,2.1004
7.1679,2.1004
7.1685,2.1004
7.1692,2.0902
7.1699,2.1004
7.1705,2.1004
7.1711,2.1004
7.1717,2.1004
7.1723,2.1004
7.1729,2.1004
7.1734,2.1004
7.1740,2.1004
7.1746,2.1004
7.1751,2.1004
7.1758,2.0953
7.1763,2.1004
7.1769,2.0953
7.1775,2.0902
7.1781,2.0953
7.1787,2.0851
7.1793,2.1004
7.1799,2.0902
7.1805,2.1004
7.1812,2.1004
7.1818,2.1004
7.1824,2.0902
7.1830,2.0953
7.1837,2.1004
7.1844,2.0953
7.1851,2.1054
7.1857,2.1004
7.1865,2.0953
7.1871,2.1004
7.1878,2.0953
7.1885,2.0902
7.1893,2.1004
7.1900,2.1054
7.1906,2.0953
7.1913,2.1054
7.1920,2.1004
7.1927,2.1054
7.1934,2.0953
7.1940,2.1004
7.1946,2.1054
7.1952,2.1004
7.1957,2.1004
7.1963,2.1004
7.1969,2.0953
7.1974,2.0953
7.1980,2.1004
7.1986,2.1004
7.1992,2.0953
7.1999,2.0902
7.2006,2.1004
7.2012,2.0902
7.2018,2.0902
7.2024,2.1004
7.2031,2.1004
7.2038,2.1004
7.2044,2.1004
7.2051,2.1004
7.2058,2.0953
7.2065,2.1054
7.2071,2.1004
7.2077,2.1004
7.2084,2.0953
7.2091,2.1004
7.2097,2.1004
7.2103,2.0953
7.2110,2.1004
7.2117,2.1004
7.2123,2.0953
7.2129,2.1004
7.2136,2.0953
7.2142,2.1004
7.2149,2.0902
7.2155,2.1004
7.2161,2.0953
7.2167,2.1004
7.2174,2.0902
7.2179,2.1004
7.2185,2.1004
7.2191,2.1004
7.2196,2.0953
7.2202,2.1004
7.2208,2.0902
7.2215,2.1004
7.2221,2.1054
7.2228,2.0953
7.2235,2.0953
7.2241,2.0902
7.2248,2.1004
7.2255,2.1004
7.2261,2.1004
7.2268,2.0902
7.2275,2.0953
7.2281,2.0953
7.2288,2.1004
7.2295,2.0902
7.2302,2.1054
7.2309,2.1054
