Время [c],Напряжение[B]
16.1003,1.6640
16.1010,1.6691
16.1018,1.6640
16.1025,1.6640
16.1032,1.6691
16.1039,1.6691
16.1046,1.6640
16.1053,1.6691
16.1061,1.6691
16.1068,1.6691
16.1075,1.6640
16.1082,1.6640
16.1089,1.6691
16.1096,1.6640
16.1103,1.6691
16.1110,1.6691
16.1118,1.6640
16.1126,1.6640
16.1134,1.6640
16.1141,1.6640
16.1148,1.6691
16.1155,1.6640
16.1163,1.6691
16.1170,1.6640
16.1177,1.6691
16.1185,1.6640
16.1192,1.6691
16.1198,1.6640
16.1205,1.6691
16.1212,1.6691
16.1219,1.6691
16.1226,1.6640
16.1232,1.6640
16.1238,1.6691
16.1244,1.6691
16.1250,1.6691
16.1256,1.6691
16.1262,1.6640
16.1269,1.6640
16.1275,1.6640
16.1281,1.6640
16.1288,1.6691
16.1294,1.6691
16.1300,1.6640
16.1306,1.6691
16.1312,1.6640
16.1318,1.6640
16.1324,1.6640
16.1330,1.6640
16.1335,1.6640
16.1341,1.6640
16.1347,1.6640
16.1353,1.6691
16.1359,1.6691
16.1365,1.6691
16.1371,1.6691
16.1377,1.6640
16.1383,1.6640
16.1390,1.6590
16.1397,1.6640
16.1403,1.6691
16.1410,1.6640
16.1417,1.6691
16.1423,1.6590
16.1430,1.6640
16.1437,1.6691
16.1444,1.6640
16.1451,1.6640
16.1457,1.6640
16.1464,1.6640
16.1470,1.6640
16.1476,1.6691
16.1482,1.6691
16.1489,1.6640
16.1495,1.6640
16.1501,1.6640
16.1507,1.6742
16.1513,1.6691
16.1519,1.6640
16.1525,1.6640
16.1531,1.6691
16.1537,1.6691
16.1543,1.6742
16.1549,1.6691
16.1555,1.6640
16.1561,1.6640
16.1567,1.6691
16.1573,1.6691
16.1579,1.6640
16.1585,1.6691
16.1592,1.6691
16.1599,1.6691
16.1605,1.6691
16.1612,1.6640
16.1619,1.6691
16.1625,1.6640
16.1632,1.6691
16.1638,1.6640
16.1645,1.6691
16.1651,1.6691
16.1657,1.6691
16.1664,1.6590
16.1671,1.6640
16.1677,1.6691
16.1683,1.6691
16.1690,1.6691
16.1696,1.6640
16.1703,1.6691
16.1709,1.6691
16.1715,1.6640
16.1722,1.6640
16.1728,1.6640
16.1735,1.6640
16.1741,1.6640
16.1747,1.6691
16.1754,1.6640
16.1760,1.6640
16.1767,1.6691
16.1774,1.6691
16.1780,1.6640
16.1786,1.6691
16.1793,1.6691
16.1799,1.6640
16.1806,1.6590
16.1812,1.6691
16.1818,1.6640
16.1825,1.6691
16.1831,1.6640
16.1838,1.6691
16.1844,1.6691
16.1851,1.6691
16.1857,1.6640
16.1863,1.6691
16.1870,1.6640
16.1876,1.6640
16.1883,1.6691
16.1889,1.6691
16.1896,1.6640
16.1902,1.6640
16.1909,1.6640
16.1916,1.6691
16.1922,1.6640
16.1928,1.6640
16.1937,1.6590
16.1943,1.6640
16.1950,1.6691
16.1956,1.6590
16.1962,1.6640
16.1969,1.6640
16.1975,1.6640
16.1981,1.6640
16.1988,1.6691
16.1994,1.6640
16.2001,1.6640
16.2007,1.6691
16.2014,1.6640
16.2020,1.6640
16.2027,1.6640
16.2033,1.6640
16.2040,1.6640
16.2046,1.6640
16.2052,1.6691
16.2059,1.6640
16.2065,1.6640
16.2072,1.6640
16.2078,1.6640
16.2084,1.6640
16.2091,1.6590
16.2097,1.6590
16.2104,1.6640
16.2111,1.6640
16.2117,1.6640
16.2124,1.6691
16.2130,1.6640
16.2137,1.6640
16.2143,1.6640
16.2149,1.6640
16.2156,1.6640
16.2162,1.6640
16.2169,1.6640
16.2175,1.6691
16.2182,1.6590
16.2189,1.6640
16.2196,1.6640
16.2203,1.6640
16.2210,1.6640
16.2218,1.6640
16.2227,1.6640
16.2235,1.6640
16.2241,1.6640
16.2261,1.6640
16.2267,1.6640
16.2274,1.6640
16.2280,1.6590
16.2286,1.6640
16.2293,1.6590
16.2299,1.6691
16.2305,1.6640
16.2311,1.6640
16.2318,1.6691
16.2324,1.6640
16.2330,1.6640
16.2336,1.6640
16.2342,1.6640
16.2349,1.6640
16.2355,1.6640
16.2362,1.6590
16.2368,1.6640
16.2375,1.6640
16.2381,1.6691
16.2387,1.6640
16.2393,1.6640
16.2399,1.6640
16.2406,1.6640
16.2412,1.6590
16.2418,1.6590
16.2423,1.6640
16.2429,1.6691
16.2435,1.6640
16.2441,1.6640
16.2447,1.6590
16.2453,1.6590
16.2459,1.6640
16.2466,1.6640
16.2472,1.6640
16.2477,1.6640
16.2483,1.6640
16.2489,1.6640
16.2495,1.6590
16.2501,1.6590
16.2507,1.6640
16.2513,1.6640
16.2520,1.6640
16.2526,1.6640
16.2531,1.6640
16.2537,1.6640
16.2542,1.6640
16.2548,1.6590
16.2553,1.6590
16.2559,1.6640
16.2564,1.6640
16.2570,1.6640
16.2575,1.6640
16.2581,1.6590
16.2586,1.6691
16.2592,1.6590
16.2598,1.6640
16.2603,1.6640
16.2609,1.6640
16.2615,1.6640
16.2621,1.6590
16.2627,1.6691
16.2632,1.6640
16.2638,1.6640
16.2644,1.6640
16.2649,1.6640
16.2655,1.6539
16.2660,1.6640
16.2666,1.6691
16.2672,1.6590
16.2678,1.6590
16.2683,1.6640
16.2690,1.6539
16.2695,1.6640
16.2701,1.6590
16.2707,1.6640
16.2712,1.6590
16.2718,1.6640
16.2724,1.6640
16.2729,1.6691
16.2735,1.6640
16.2741,1.6640
16.2746,1.6590
16.2752,1.6640
16.2758,1.6590
16.2763,1.6640
16.2770,1.6590
16.2776,1.6590
16.2782,1.6640
16.2787,1.6590
16.2793,1.6539
16.2799,1.6590
16.2804,1.6640
16.2810,1.6590
16.2816,1.6590
16.2821,1.6691
16.2827,1.6590
16.2832,1.6640
16.2838,1.6590
16.2844,1.6640
16.2850,1.6590
16.2855,1.6590
16.2861,1.6539
16.2866,1.6640
16.2872,1.6590
16.2877,1.6590
16.2883,1.6539
16.2889,1.6590
16.2894,1.6590
16.2900,1.6590
16.2905,1.6640
16.2911,1.6640
16.2917,1.6539
16.2922,1.6539
16.2928,1.6539
16.2934,1.6590
16.2940,1.6590
16.2946,1.6590
16.2951,1.6590
16.2957,1.6640
16.2963,1.6590
16.2968,1.6640
16.2974,1.6539
16.2979,1.6590
16.2985,1.6590
16.2991,1.6590
16.2996,1.6590
16.3002,1.6590
16.3008,1.6640
16.3013,1.6590
16.3019,1.6590
16.3024,1.6590
16.3030,1.6590
16.3035,1.6691
16.3041,1.6640
16.3047,1.6640
16.3054,1.6539
16.3062,1.6590
16.3071,1.6640
16.3079,1.6539
16.3086,1.6539
16.3092,1.6590
16.3099,1.6590
16.3108,1.6590
16.3116,1.6590
16.3126,1.6640
16.3135,1.6590
16.3142,1.6590
16.3148,1.6590
16.3155,1.6590
16.3161,1.6590
16.3168,1.6590
16.3176,1.6640
16.3185,1.6539
16.3192,1.6590
16.3201,1.6640
16.3208,1.6590
16.3216,1.6590
16.3223,1.6590
16.3232,1.6640
16.3239,1.6539
16.3246,1.6590
16.3252,1.6590
16.3259,1.6488
16.3268,1.6590
16.3277,1.6640
16.3285,1.6590
16.3293,1.6590
16.3300,1.6640
16.3308,1.6590
16.3316,1.6640
16.3323,1.6590
16.3330,1.6590
16.3336,1.6590
16.3342,1.6590
16.3349,1.6539
16.3355,1.6590
16.3362,1.6640
16.3368,1.6590
16.3374,1.6539
16.3380,1.6590
16.3387,1.6590
16.3395,1.6640
16.3403,1.6590
16.3411,1.6590
16.3418,1.6539
16.3426,1.6539
16.3433,1.6640
16.3439,1.6590
16.3446,1.6590
16.3453,1.6539
16.3460,1.6590
16.3466,1.6590
16.3473,1.6590
16.3480,1.6590
16.3486,1.6590
16.3493,1.6590
16.3499,1.6590
16.3506,1.6539
16.3513,1.6640
16.3519,1.6640
16.3526,1.6539
16.3532,1.6590
16.3539,1.6590
16.3546,1.6539
16.3552,1.6539
16.3559,1.6539
16.3565,1.6590
16.3573,1.6590
16.3579,1.6590
16.3586,1.6590
16.3592,1.6590
16.3599,1.6590
16.3606,1.6590
16.3613,1.6640
16.3621,1.6590
16.3630,1.6590
16.3639,1.6590
16.3648,1.6590
16.3656,1.6539
16.3664,1.6590
16.3673,1.6590
16.3681,1.6539
16.3689,1.6590
16.3698,1.6539
16.3707,1.6590
16.3715,1.6590
16.3723,1.6590
16.3731,1.6590
16.9422,1.6488
16.9429,1.6438
16.9436,1.6488
16.9444,1.6438
16.9451,1.6488
16.9458,1.6488
16.9464,1.6488
16.9471,1.6488
16.9478,1.6438
16.9486,1.6438
16.9493,1.6488
16.9500,1.6438
16.9507,1.6438
16.9513,1.6387
16.9520,1.6488
16.9527,1.6488
16.9533,1.6488
16.9540,1.6488
16.9546,1.6488
16.9553,1.6488
16.9559,1.6488
16.9564,1.6488
16.9570,1.6488
16.9575,1.6438
16.9581,1.6488
16.9586,1.6438
16.9592,1.6438
16.9597,1.6488
16.9603,1.6488
16.9609,1.6438
16.9615,1.6488
16.9620,1.6488
16.9626,1.6488
16.9631,1.6488
16.9637,1.6438
16.9642,1.6488
16.9648,1.6488
16.9654,1.6438
16.9661,1.6438
16.9667,1.6488
16.9674,1.6438
16.9681,1.6387
16.9687,1.6488
16.9694,1.6438
16.9701,1.6488
16.9707,1.6438
16.9714,1.6438
16.9720,1.6488
16.9727,1.6438
16.9734,1.6387
16.9740,1.6438
16.9747,1.6438
16.9753,1.6438
16.9760,1.6438
16.9766,1.6387
16.9773,1.6438
16.9779,1.6488
16.9786,1.6336
16.9792,1.6438
16.9799,1.6488
16.9805,1.6539
16.9812,1.6387
16.9818,1.6438
16.9825,1.6488
16.9831,1.6488
16.9837,1.6488
16.9844,1.6438
16.9850,1.6336
16.9857,1.6488
16.9863,1.6488
16.9870,1.6387
16.9876,1.6438
16.9883,1.6488
16.9889,1.6438
16.9896,1.6488
16.9902,1.6438
16.9909,1.6488
16.9915,1.6488
16.9922,1.6438
16.9928,1.6488
16.9935,1.6438
16.9941,1.6387
16.9948,1.6438
16.9954,1.6438
16.9960,1.6438
16.9967,1.6438
16.9973,1.6438
16.9980,1.6438
16.9986,1.6438
16.9993,1.6387
16.9999,1.6438
17.0005,1.6387
17.0012,1.6438
17.0018,1.6387
17.0025,1.6438
17.0032,1.6438
17.0038,1.6488
17.0045,1.6488
17.0051,1.6438
17.0058,1.6438
17.0064,1.6387
17.0071,1.6438
17.0077,1.6387
17.0083,1.6387
17.0090,1.6488
17.0096,1.6438
17.0103,1.6438
17.0109,1.6336
17.0118,1.6438
17.0126,1.6438
17.0135,1.6438
17.0145,1.6387
17.0154,1.6488
17.0163,1.6387
17.0170,1.6438
17.0176,1.6387
17.0185,1.6438
17.0194,1.6438
17.0203,1.6387
17.0212,1.6387
17.0223,1.6438
17.0232,1.6387
17.0239,1.6387
17.0246,1.6438
17.0253,1.6438
17.0260,1.6387
17.0267,1.6438
17.0274,1.6438
17.0283,1.6438
17.0292,1.6387
17.0301,1.6438
17.0310,1.6336
17.0317,1.6387
17.0326,1.6438
17.0334,1.6387
17.0342,1.6438
17.0351,1.6438
17.0360,1.6387
17.0368,1.6438
17.0377,1.6438
17.0385,1.6387
17.0392,1.6438
17.0401,1.6387
17.0411,1.6488
17.0421,1.6387
17.0430,1.6387
17.0440,1.6438
17.0449,1.6387
17.0458,1.6387
17.0469,1.6438
17.0477,1.6387
17.0484,1.6438
17.0491,1.6438
17.0498,1.6438
17.0505,1.6387
17.0513,1.6387
17.0520,1.6438
17.0527,1.6387
17.0533,1.6336
17.0540,1.6387
17.0549,1.6438
17.0558,1.6438
17.0568,1.6387
17.0576,1.6438
17.0583,1.6438
17.0591,1.6387
17.0598,1.6438
17.0606,1.6438
17.0614,1.6336
17.0621,1.6438
17.0629,1.6438
17.0637,1.6336
17.0644,1.6438
17.0652,1.6387
17.0660,1.6387
17.0667,1.6387
17.0676,1.6387
17.0683,1.6387
17.0691,1.6387
17.0698,1.6336
17.0706,1.6387
17.0714,1.6387
17.0723,1.6387
17.0733,1.6387
17.0742,1.6387
17.0752,1.6336
17.0761,1.6438
17.0771,1.6387
17.0780,1.6387
17.0790,1.6438
17.0800,1.6387
17.0809,1.6438
17.0818,1.6387
17.0827,1.6387
17.0836,1.6438
17.0845,1.6336
17.0853,1.6438
17.0861,1.6336
17.0869,1.6387
17.0877,1.6387
17.0888,1.6336
17.0900,1.6438
17.0911,1.6387
17.0922,1.6336
17.0933,1.6438
17.0943,1.6387
17.0953,1.6387
17.0963,1.6387
17.0972,1.6387
17.0982,1.6336
17.0992,1.6438
17.1001,1.6387
17.1011,1.6387
17.1020,1.6387
17.1030,1.6438
17.1038,1.6438
17.1046,1.6387
17.1054,1.6387
17.1061,1.6387
17.1068,1.6336
17.1075,1.6336
17.1084,1.6438
17.1092,1.6336
17.1098,1.6285
17.1105,1.6387
17.1111,1.6387
17.1117,1.6285
17.1123,1.6438
17.1129,1.6387
17.1135,1.6387
17.1141,1.6387
17.1147,1.6387
17.1152,1.6336
17.1158,1.6285
17.1164,1.6387
17.1170,1.6387
17.1176,1.6336
17.1182,1.6336
17.1190,1.6336
17.1197,1.6336
17.1203,1.6387
17.1209,1.6387
17.1216,1.6387
17.1223,1.6336
17.1230,1.6336
17.1236,1.6387
17.1242,1.6387
17.1249,1.6285
17.1256,1.6285
17.1262,1.6336
17.1268,1.6336
17.1274,1.6336
17.1281,1.6336
17.1287,1.6387
17.1294,1.6336
17.1301,1.6387
17.1308,1.6387
17.1314,1.6336
17.1321,1.6438
17.1327,1.6387
17.1334,1.6336
17.1340,1.6387
17.1347,1.6387
17.1354,1.6387
17.1360,1.6387
17.1367,1.6387
17.1373,1.6387
17.1380,1.6387
17.1386,1.6387
17.1393,1.6387
17.1399,1.6285
17.1406,1.6387
17.1412,1.6387
17.1418,1.6387
17.1425,1.6387
17.1431,1.6336
17.1438,1.6285
17.1445,1.6387
17.1452,1.6285
17.1458,1.6387
17.1465,1.6336
17.1471,1.6336
17.1478,1.6387
17.1484,1.6387
17.1491,1.6285
17.1497,1.6285
17.1504,1.6387
17.1510,1.6387
17.1517,1.6285
17.1524,1.6387
17.1530,1.6387
17.1537,1.6387
17.1543,1.6387
17.1550,1.6387
17.1556,1.6336
17.1563,1.6387
17.1569,1.6336
17.1576,1.6336
17.1582,1.6336
17.1589,1.6387
17.1595,1.6387
17.1602,1.6336
17.1608,1.6387
17.1615,1.6336
17.1621,1.6336
17.1628,1.6387
17.1634,1.6387
17.1640,1.6336
17.1647,1.6336
17.1654,1.6285
17.1660,1.6387
17.1667,1.6387
17.1673,1.6285
17.1680,1.6387
17.1686,1.6387
17.1693,1.6235
17.1699,1.6336
17.1705,1.6387
17.1715,1.6336
17.1723,1.6387
17.1730,1.6387
17.1740,1.6387
17.1751,1.6285
17.1760,1.6336
17.1768,1.6387
17.1775,1.6387
17.1785,1.6387
17.1793,1.6336
17.1803,1.6336
17.1813,1.6387
17.1824,1.6336
17.1831,1.6336
17.1838,1.6336
17.1846,1.6285
17.1852,1.6336
17.1860,1.6285
17.1868,1.6387
17.1877,1.6285
17.1885,1.6336
17.1894,1.6336
17.1902,1.6336
17.1910,1.6387
17.1918,1.6336
17.1926,1.6336
17.1934,1.6285
17.1943,1.6336
17.1951,1.6336
17.1960,1.6387
17.1969,1.6387
17.1976,1.6336
17.1983,1.6285
17.1991,1.6285
17.1998,1.6336
17.2005,1.6336
17.2013,1.6336
17.2020,1.6285
17.2027,1.6336
17.2035,1.6336
17.2043,1.6336
17.2052,1.6336
17.2061,1.6285
17.2070,1.6336
17.2077,1.6387
17.2086,1.6336
17.2094,1.6336
17.2102,1.6336
17.2110,1.6336
17.2117,1.6336
17.2130,1.6336
17.2143,1.6285
17.2152,1.6336
17.2162,1.6285
17.2173,1.6336
17.2184,1.6336
17.2194,1.6387
17.2203,1.6285
17.2213,1.6336
17.2224,1.6285
17.2233,1.6387
17.2242,1.6285
17.2250,1.6336
17.2258,1.6336
17.2267,1.6336
17.2275,1.6336
17.2284,1.6336
17.2292,1.6336
17.2299,1.6336
17.2306,1.6336
17.2314,1.6336
17.2321,1.6336
17.2327,1.6336
17.2334,1.6336
17.2341,1.6285
17.2348,1.6336
17.2354,1.6336
17.2361,1.6336
17.2367,1.6285
17.2374,1.6336
17.2381,1.6336
17.2387,1.6387
17.2395,1.6336
17.2402,1.6285
17.2409,1.6336
17.2416,1.6336
17.2423,1.6336
17.2429,1.6336
17.2435,1.6285
17.2441,1.6285
17.2447,1.6336
17.2453,1.6336
17.2458,1.6285
17.2464,1.6285
17.2470,1.6285
17.2475,1.6336
17.2481,1.6336
17.2487,1.6336
17.2493,1.6285
17.2499,1.6336
17.2505,1.6336
17.2511,1.6285
17.2517,1.6336
17.2522,1.6336
17.2528,1.6336
17.2534,1.6336
17.2540,1.6336
17.2547,1.6285
17.2553,1.6285
17.2560,1.6285
17.2566,1.6285
17.2573,1.6336
17.2579,1.6336
17.2586,1.6285
17.2592,1.6336
17.2598,1.6336
17.2605,1.6336
17.2612,1.6235
17.2620,1.6235
17.2627,1.6285
17.2634,1.6285
17.2640,1.6336
17.2647,1.6336
17.2653,1.6336
17.2659,1.6285
17.2665,1.6285
17.2672,1.6336
17.2679,1.6336
17.2686,1.6336
17.2693,1.6235
17.2699,1.6387
17.2704,1.6285
17.2710,1.6336
17.2716,1.6285
17.2722,1.6285
17.2728,1.6336
17.2733,1.6235
17.2739,1.6285
17.2745,1.6285
17.2752,1.6336
17.2758,1.6336
17.2765,1.6336
17.2773,1.6285
17.2780,1.6336
17.2787,1.6235
17.2793,1.6285
17.2798,1.6336
17.2804,1.6336
17.2810,1.6336
17.2817,1.6285
17.2824,1.6336
17.2831,1.6285
17.2838,1.6336
17.2845,1.6336
17.2852,1.6336
17.2859,1.6235
17.2866,1.6285
17.2873,1.6336
17.2880,1.6336
17.2887,1.6336
17.2894,1.6336
17.2900,1.6235
17.2906,1.6285
17.2912,1.6285
17.2917,1.6285
17.2923,1.6285
17.2929,1.6336
17.2935,1.6336
17.2942,1.6285
17.2948,1.6235
17.2954,1.6285
17.2960,1.6336
17.2968,1.6336
17.2975,1.6336
17.2982,1.6336
17.2989,1.6285
17.2995,1.6336
17.3002,1.6336
17.3008,1.6235
17.3014,1.6336
17.3020,1.6336
17.3026,1.6285
17.3033,1.6387
17.3040,1.6336
17.3047,1.6285
17.3055,1.6336
17.3062,1.6285
17.3069,1.6336
17.3076,1.6336
17.3085,1.6285
17.3095,1.6285
17.3102,1.6285
17.3111,1.6285
17.3122,1.6285
17.3131,1.6336
17.3139,1.6285
17.3147,1.6285
17.3155,1.6285
17.3165,1.6336
17.3174,1.6336
17.3185,1.6336
17.3194,1.6285
17.3202,1.6336
17.3209,1.6285
17.3217,1.6285
17.3224,1.6235
17.3231,1.6285
17.3239,1.6285
17.3248,1.6336
17.3258,1.6336
17.3265,1.6235
17.3273,1.6285
17.3280,1.6285
17.3287,1.6285
17.3294,1.6285
17.3301,1.6235
17.3309,1.6285
17.3318,1.6336
17.3326,1.6336
17.3333,1.6285
17.3339,1.6336
17.3346,1.6285
17.3352,1.6336
17.3359,1.6336
17.3366,1.6336
17.3372,1.6336
17.3379,1.6285
17.3385,1.6285
17.3392,1.6336
17.3399,1.6285
17.3406,1.6336
17.3413,1.6336
17.3420,1.6336
17.3427,1.6235
17.3434,1.6387
17.3441,1.6336
17.3448,1.6235
17.3455,1.6387
17.3462,1.6336
17.3469,1.6336
17.3476,1.6387
17.3483,1.6285
17.3490,1.6336
17.3498,1.6336
17.3507,1.6336
17.3516,1.6387
17.3524,1.6387
17.3530,1.6285
17.3537,1.6336
17.3544,1.6387
17.3550,1.6387
17.3557,1.6336
17.3566,1.6387
17.3576,1.6387
17.3586,1.6387
17.3594,1.6387
17.3601,1.6285
17.3608,1.6336
17.3617,1.6387
17.3627,1.6387
17.3636,1.6387
17.3646,1.6336
17.3656,1.6438
17.3666,1.6387
17.3674,1.6387
17.3681,1.6387
17.3688,1.6387
17.3695,1.6387
17.3702,1.6387
17.3708,1.6438
17.3715,1.6387
17.3721,1.6387
17.3728,1.6438
17.3734,1.6438
17.3740,1.6438
17.3747,1.6387
17.3753,1.6438
17.3759,1.6438
17.3766,1.6438
17.3772,1.6438
17.3779,1.6438
17.3786,1.6438
17.3793,1.6438
17.3800,1.6438
17.3806,1.6438
17.3813,1.6387
17.3819,1.6438
17.3826,1.6488
17.3834,1.6438
17.3842,1.6488
17.3849,1.6387
17.3855,1.6438
17.3861,1.6438
17.3868,1.6438
17.3874,1.6488
17.3880,1.6438
17.3887,1.6438
17.3894,1.6488
17.3900,1.6488
17.3907,1.6488
17.3913,1.6488
17.3919,1.6438
17.3926,1.6488
17.3932,1.6438
17.3938,1.6438
17.3945,1.6438
17.3952,1.6488
17.3959,1.6539
17.3965,1.6438
17.3972,1.6488
17.3979,1.6488
17.3985,1.6488
17.3992,1.6488
17.3998,1.6488
17.4005,1.6438
17.4012,1.6438
17.4018,1.6488
17.4025,1.6539
17.4032,1.6438
17.4039,1.6488
17.4046,1.6488
17.4053,1.6438
17.4060,1.6488
17.4067,1.6488
17.4074,1.6539
17.4081,1.6488
17.4087,1.6488
17.4095,1.6438
17.4102,1.6488
17.4108,1.6539
17.4115,1.6438
17.4122,1.6438
17.4129,1.6488
17.4136,1.6488
17.4143,1.6488
17.4150,1.6488
17.4157,1.6438
17.4164,1.6438
17.4171,1.6539
17.4178,1.6438
17.4185,1.6488
17.4192,1.6488
17.4199,1.6488
17.4205,1.6488
17.4212,1.6488
17.4219,1.6488
17.4226,1.6488
17.4233,1.6438
17.4240,1.6539
17.4247,1.6488
17.4253,1.6438
17.4260,1.6488
17.4266,1.6488
17.4273,1.6438
17.4280,1.6539
17.4286,1.6539
17.4294,1.6488
17.4300,1.6488
17.4307,1.6488
17.4313,1.6438
17.4320,1.6488
17.4326,1.6438
17.4333,1.6488
17.4340,1.6488
17.4346,1.6438
17.4353,1.6488
17.4360,1.6488
17.4366,1.6488
17.4372,1.6488
17.4379,1.6488
17.4385,1.6438
17.4391,1.6488
17.4398,1.6488
17.4405,1.6438
17.4411,1.6438
17.4418,1.6438
17.4424,1.6488
17.4430,1.6438
17.4437,1.6488
17.4443,1.6438
17.4450,1.6438
17.4456,1.6438
17.4463,1.6438
17.4469,1.6438
17.4475,1.6438
17.4482,1.6438
17.4488,1.6488
17.4494,1.6438
17.4500,1.6438
17.4507,1.6387
17.4513,1.6488
17.4520,1.6488
17.4526,1.6438
17.4532,1.6438
17.4539,1.6438
17.4547,1.6488
17.4553,1.6438
17.4560,1.6438
17.4566,1.6387
17.4573,1.6438
17.4581,1.6438
17.4588,1.6488
17.4685,1.6438
17.4692,1.6387
17.4699,1.6336
17.4705,1.6438
17.4711,1.6438
17.4717,1.6336
17.4723,1.6387
17.4731,1.6438
17.4737,1.6387
17.4744,1.6387
17.4750,1.6387
17.4756,1.6285
17.4762,1.6387
17.4768,1.6387
17.4774,1.6387
17.4780,1.6387
17.4786,1.6336
17.4793,1.6387
17.4800,1.6336
17.4806,1.6336
17.4811,1.6387
17.4817,1.6285
17.4824,1.6387
17.4831,1.6387
17.4838,1.6387
17.4845,1.6336
17.4852,1.6336
17.4859,1.6336
17.4866,1.6285
17.4872,1.6387
17.4879,1.6387
17.4886,1.6235
17.4892,1.6235
17.4898,1.6336
17.4904,1.6336
17.4910,1.6387
17.4917,1.6336
17.4922,1.6336
17.4928,1.6387
17.4934,1.6336
17.4939,1.6285
17.4946,1.6336
17.4952,1.6387
17.4958,1.6336
17.4965,1.6285
17.4972,1.6387
17.4979,1.6285
17.4985,1.6336
17.4993,1.6336
17.4999,1.6336
17.5006,1.6285
17.5013,1.6387
17.5020,1.6336
17.5027,1.6285
17.5033,1.6235
17.5040,1.6336
17.5047,1.6285
17.5054,1.6336
17.5061,1.6387
17.5068,1.6336
17.5075,1.6285
17.5081,1.6285
17.5089,1.6285
17.5095,1.6235
17.5101,1.6336
17.5107,1.6285
17.5113,1.6285
17.5120,1.6285
17.5126,1.6336
17.5132,1.6336
17.5137,1.6336
17.5143,1.6235
17.5149,1.6336
17.5155,1.6235
17.5161,1.6285
17.5168,1.6336
17.5175,1.6336
17.5181,1.6285
17.5187,1.6285
17.5193,1.6336
17.5199,1.6285
17.5205,1.6285
17.5211,1.6285
17.5217,1.6285
17.5223,1.6336
17.5230,1.6285
17.5237,1.6285
17.5244,1.6285
17.5250,1.6285
17.5257,1.6336
17.5264,1.6285
17.5272,1.6235
17.5280,1.6285
17.5288,1.6285
17.5296,1.6285
17.5305,1.6285
17.5315,1.6285
17.5325,1.6235
17.5332,1.6235
17.5340,1.6235
17.5350,1.6336
17.5359,1.6235
17.5369,1.6235
17.5378,1.6285
17.5387,1.6235
17.5395,1.6285
17.5402,1.6285
17.5410,1.6235
17.5417,1.6285
17.5425,1.6184
17.5433,1.6285
17.5440,1.6285
17.5448,1.6285
17.5455,1.6285
17.5463,1.6285
17.5472,1.6285
17.5479,1.6235
17.5487,1.6285
17.5495,1.6285
17.5502,1.6285
17.5510,1.6285
17.5517,1.6285
17.5524,1.6235
17.5532,1.6285
17.5540,1.6235
17.5547,1.6235
17.5554,1.6285
17.5562,1.6184
17.5569,1.6285
17.5577,1.6235
17.5585,1.6285
17.5592,1.6285
17.5601,1.6285
17.5609,1.6235
17.5616,1.6235
17.5622,1.6235
17.5629,1.6235
17.5636,1.6285
17.5642,1.6285
17.5649,1.6235
17.5656,1.6235
17.5663,1.6285
17.5670,1.6235
17.5677,1.6285
17.5683,1.6285
17.5690,1.6235
17.5697,1.6285
17.5704,1.6285
17.5712,1.6184
17.5719,1.6235
17.5727,1.6235
17.5735,1.6184
17.5742,1.6235
17.5751,1.6184
17.5759,1.6235
17.5766,1.6235
17.5774,1.6285
17.5781,1.6235
17.5789,1.6285
17.5796,1.6235
17.5803,1.6235
17.5812,1.6235
17.5822,1.6235
17.5831,1.6285
17.5838,1.6285
17.5844,1.6235
17.5851,1.6285
17.5859,1.6235
17.5868,1.6285
17.5877,1.6235
17.5885,1.6235
17.5893,1.6235
17.5901,1.6184
17.5909,1.6285
17.5917,1.6235
17.5924,1.6235
17.5930,1.6235
17.5937,1.6235
17.5944,1.6235
17.5951,1.6184
17.5958,1.6285
17.5964,1.6235
17.5970,1.6235
17.5977,1.6235
17.5984,1.6235
17.5990,1.6235
17.5997,1.6184
17.6003,1.6184
17.6010,1.6235
17.6016,1.6235
17.6023,1.6235
17.6029,1.6235
17.6036,1.6235
17.6043,1.6235
17.6050,1.6235
17.6057,1.6235
17.6064,1.6235
17.6071,1.6184
17.6078,1.6235
17.6084,1.6235
17.6091,1.6235
17.6098,1.6235
17.6105,1.6235
17.6113,1.6235
17.6120,1.6184
17.6127,1.6235
17.6133,1.6235
17.6140,1.6235
17.6147,1.6235
17.6153,1.6235
17.6160,1.6235
17.6167,1.6235
17.6173,1.6235
17.6180,1.6235
17.6187,1.6235
17.6193,1.6235
17.6200,1.6235
17.6207,1.6235
17.6214,1.6235
17.6220,1.6235
17.6227,1.6235
17.6234,1.6235
17.6240,1.6184
17.6247,1.6285
17.6254,1.6184
17.6261,1.6235
17.6268,1.6235
17.6275,1.6235
17.6282,1.6235
17.6289,1.6235
17.6297,1.6235
17.6303,1.6235
17.6310,1.6235
17.6317,1.6184
17.6324,1.6285
17.6331,1.6285
17.6338,1.6235
17.6345,1.6184
17.6353,1.6133
17.6360,1.6235
17.6368,1.6235
17.6375,1.6235
17.6382,1.6235
17.6390,1.6235
17.6397,1.6285
17.6404,1.6235
17.6411,1.6235
17.6419,1.6235
17.6426,1.6235
17.6434,1.6235
17.6442,1.6235
17.6451,1.6133
17.6459,1.6184
17.6468,1.6235
17.6475,1.6235
17.6483,1.6235
17.6492,1.6235
17.6500,1.6235
17.6507,1.6235
