Время [c],Напряжение[B]
4.0247,1.6336
4.0256,1.6285
4.0264,1.6336
4.0272,1.6285
4.0279,1.6285
4.0286,1.6235
4.0293,1.6285
4.0301,1.6235
4.0308,1.6285
4.0315,1.6285
4.0322,1.6285
4.0329,1.6235
4.0336,1.6235
4.0344,1.6285
4.0351,1.6235
4.0358,1.6235
4.0365,1.6235
4.0373,1.6285
4.0381,1.6285
4.0389,1.6285
4.0398,1.6235
4.0405,1.6285
4.0413,1.6235
4.0420,1.6235
4.0427,1.6285
4.0434,1.6235
4.0442,1.6285
4.0449,1.6235
4.0456,1.6235
4.0463,1.6235
4.0470,1.6336
4.0477,1.6235
4.0485,1.6235
4.0492,1.6235
4.0499,1.6285
4.0507,1.6285
4.0514,1.6235
4.0522,1.6235
4.0530,1.6285
4.0538,1.6235
4.0546,1.6235
4.0554,1.6285
4.0562,1.6285
4.0569,1.6285
4.0577,1.6235
4.0584,1.6285
4.0592,1.6285
4.0600,1.6285
4.0607,1.6235
4.0613,1.6285
4.0620,1.6235
4.0627,1.6235
4.0633,1.6285
4.0640,1.6235
4.0647,1.6336
4.0653,1.6336
4.0661,1.6285
4.0668,1.6285
4.0675,1.6285
4.0681,1.6235
4.0688,1.6235
4.0695,1.6285
4.0701,1.6235
4.0708,1.6285
4.0715,1.6285
4.0721,1.6285
4.0728,1.6235
4.0735,1.6285
4.0742,1.6235
4.0750,1.6235
4.0760,1.6235
4.0769,1.6285
4.0775,1.6285
4.0783,1.6285
4.0790,1.6235
4.0797,1.6235
4.0804,1.6285
4.0812,1.6235
4.0819,1.6285
4.0826,1.6336
4.0834,1.6285
4.0841,1.6285
4.0848,1.6285
4.0854,1.6235
4.0861,1.6285
4.0869,1.6285
4.0880,1.6285
4.0892,1.6285
4.0903,1.6285
4.0915,1.6285
4.0926,1.6235
4.0937,1.6235
4.0947,1.6235
4.0959,1.6235
4.0968,1.6285
4.0975,1.6285
4.0982,1.6285
4.0990,1.6285
4.0999,1.6235
4.1009,1.6336
4.1018,1.6235
4.1027,1.6235
4.1035,1.6235
4.1044,1.6235
4.1052,1.6285
4.1062,1.6285
4.1071,1.6235
4.1081,1.6285
4.1091,1.6285
4.1098,1.6285
4.1105,1.6285
4.1113,1.6285
4.1121,1.6235
4.1128,1.6235
4.1136,1.6235
4.1144,1.6235
4.1152,1.6285
4.1160,1.6285
4.1168,1.6235
4.1177,1.6235
4.1184,1.6235
4.1192,1.6235
4.1199,1.6285
4.1207,1.6285
4.1214,1.6235
4.1222,1.6285
4.1230,1.6285
4.1239,1.6285
4.1248,1.6235
4.1259,1.6285
4.1269,1.6285
4.1276,1.6285
4.1283,1.6285
4.1290,1.6235
4.1297,1.6235
4.1303,1.6285
4.1310,1.6285
4.1317,1.6285
4.1325,1.6184
4.1332,1.6336
4.1340,1.6235
4.1347,1.6235
4.1355,1.6285
4.1362,1.6235
4.1369,1.6235
4.1376,1.6285
4.1383,1.6285
4.1390,1.6235
4.1396,1.6235
4.1403,1.6285
4.1410,1.6235
4.1416,1.6285
4.1423,1.6285
4.1430,1.6285
4.1436,1.6285
4.1443,1.6285
4.1450,1.6285
4.1457,1.6285
4.1464,1.6285
4.1470,1.6235
4.1477,1.6285
4.1483,1.6285
4.1491,1.6285
4.1498,1.6285
4.1505,1.6235
4.1513,1.6235
4.1520,1.6235
4.1527,1.6285
4.1534,1.6285
4.1541,1.6285
4.1548,1.6285
4.1556,1.6285
4.1563,1.6285
4.1570,1.6285
4.1577,1.6285
4.1584,1.6235
4.1591,1.6285
4.1599,1.6235
4.1606,1.6285
4.1613,1.6285
4.1620,1.6235
4.1627,1.6285
4.1634,1.6235
4.1641,1.6285
4.1648,1.6235
4.1656,1.6235
4.1664,1.6235
4.1671,1.6285
4.1678,1.6235
4.1686,1.6285
4.1693,1.6235
4.1700,1.6235
4.1708,1.6235
4.1715,1.6235
4.1723,1.6285
4.1730,1.6235
4.1738,1.6285
4.1744,1.6235
4.1751,1.6285
4.1758,1.6285
4.1765,1.6235
4.1772,1.6285
4.1778,1.6285
4.1785,1.6285
4.1792,1.6285
4.1799,1.6235
4.1806,1.6235
4.1813,1.6235
4.1820,1.6235
4.1827,1.6285
4.1834,1.6235
4.1841,1.6235
4.1848,1.6285
4.1854,1.6285
4.1861,1.6285
4.1868,1.6285
4.1875,1.6235
4.1883,1.6235
4.1889,1.6235
4.1896,1.6184
4.1903,1.6285
4.1910,1.6235
4.1917,1.6285
4.1923,1.6285
4.1930,1.6235
4.1937,1.6285
4.1944,1.6235
4.1951,1.6285
4.1958,1.6285
4.1965,1.6285
4.1972,1.6285
4.1979,1.6235
4.1985,1.6235
4.1993,1.6285
4.2000,1.6235
4.2007,1.6285
4.2014,1.6285
4.2021,1.6285
4.2028,1.6285
4.2035,1.6235
4.2042,1.6285
4.2049,1.6285
4.2056,1.6285
4.2063,1.6285
4.2070,1.6235
4.2076,1.6285
4.2083,1.6235
4.2091,1.6285
4.2098,1.6285
4.2105,1.6285
4.2112,1.6235
4.2119,1.6235
4.2126,1.6235
4.2132,1.6285
4.2140,1.6285
4.2147,1.6285
4.2155,1.6235
4.2163,1.6235
4.2171,1.6285
4.2179,1.6285
4.2188,1.6285
4.2196,1.6235
4.2203,1.6285
4.2212,1.6285
4.2219,1.6235
4.2226,1.6285
4.2234,1.6184
4.2242,1.6285
4.2249,1.6285
4.2257,1.6235
4.2264,1.6235
4.2272,1.6285
4.2279,1.6285
4.2287,1.6235
4.2294,1.6235
4.2302,1.6184
4.2310,1.6235
4.2317,1.6235
4.2324,1.6285
4.2331,1.6336
4.2339,1.6285
4.2346,1.6235
4.2353,1.6235
4.2360,1.6285
4.2367,1.6285
4.2374,1.6285
4.2381,1.6285
4.2388,1.6235
4.2394,1.6285
4.2401,1.6285
4.2408,1.6285
4.2414,1.6285
4.2421,1.6184
4.2427,1.6235
4.2433,1.6285
4.2440,1.6285
4.2446,1.6285
4.2453,1.6285
4.2459,1.6235
4.2465,1.6235
4.2472,1.6235
4.2478,1.6285
4.2484,1.6235
4.2491,1.6235
4.2498,1.6235
4.2505,1.6235
4.2513,1.6336
4.2520,1.6285
4.2527,1.6235
4.2535,1.6285
4.2542,1.6235
4.2549,1.6184
4.2555,1.6235
4.2562,1.6285
4.2568,1.6285
4.2575,1.6336
4.2582,1.6285
4.2589,1.6235
4.2596,1.6285
4.2603,1.6285
4.2609,1.6285
4.2615,1.6285
4.2622,1.6285
4.2628,1.6235
4.2635,1.6285
4.2641,1.6235
4.2648,1.6235
4.2655,1.6235
4.2662,1.6285
4.2670,1.6285
4.2677,1.6285
4.2684,1.6235
4.2691,1.6285
4.2698,1.6235
4.2705,1.6285
4.2712,1.6285
4.2719,1.6285
4.2726,1.6285
4.2733,1.6336
4.2740,1.6285
4.2746,1.6235
4.2753,1.6285
4.2759,1.6285
4.2766,1.6285
4.2773,1.6285
4.2780,1.6235
4.2787,1.6285
4.2794,1.6285
4.2801,1.6285
4.2808,1.6285
4.2815,1.6285
4.2822,1.6235
4.2829,1.6235
4.2836,1.6285
4.2842,1.6285
4.2849,1.6235
4.2855,1.6235
4.2862,1.6285
4.2869,1.6235
4.2875,1.6285
4.2882,1.6285
4.2888,1.6285
4.2895,1.6285
4.2901,1.6235
4.2908,1.6285
4.2915,1.6285
4.2923,1.6285
4.2929,1.6336
4.2937,1.6285
4.2944,1.6285
4.2951,1.6235
4.2958,1.6285
4.2964,1.6285
4.2971,1.6235
4.2978,1.6285
4.2985,1.6235
4.2992,1.6235
4.2999,1.6285
4.3007,1.6285
4.3014,1.6235
4.3021,1.6235
4.3028,1.6336
4.3034,1.6235
4.3041,1.6235
4.3047,1.6285
4.3054,1.6235
4.3060,1.6285
4.3067,1.6235
4.3073,1.6235
4.3080,1.6235
4.3087,1.6235
4.3095,1.6285
4.3102,1.6285
4.3109,1.6235
4.3116,1.6285
4.3123,1.6235
4.3130,1.6285
4.3137,1.6235
4.3144,1.6235
4.3151,1.6285
4.3158,1.6285
4.3166,1.6285
4.3174,1.6285
4.3181,1.6285
4.3188,1.6235
4.3195,1.6235
4.3203,1.6235
4.3209,1.6235
4.3216,1.6285
4.3222,1.6235
4.3229,1.6235
4.3235,1.6235
4.3241,1.6285
4.3248,1.6235
4.3255,1.6235
4.3262,1.6235
4.3269,1.6235
4.3276,1.6285
4.3282,1.6285
4.3289,1.6285
4.3296,1.6285
4.3303,1.6235
4.3310,1.6285
4.3317,1.6285
4.3325,1.6184
4.3332,1.6285
4.3339,1.6235
4.3346,1.6285
4.3354,1.6285
4.3361,1.6285
4.3369,1.6235
4.3375,1.6285
4.3382,1.6285
4.3389,1.6235
4.3396,1.6285
4.3402,1.6285
4.3409,1.6285
4.3416,1.6285
4.3422,1.6285
4.3429,1.6285
4.3436,1.6285
4.3442,1.6285
4.3449,1.6235
4.3455,1.6235
4.3462,1.6285
4.3469,1.6235
4.3476,1.6235
4.3482,1.6235
4.3489,1.6285
4.3496,1.6285
4.3503,1.6285
4.3509,1.6285
4.3516,1.6285
4.3522,1.6184
4.3528,1.6285
4.3535,1.6235
4.3542,1.6285
4.3548,1.6285
4.3555,1.6285
4.3561,1.6235
4.3568,1.6235
4.3575,1.6285
4.3581,1.6285
4.3588,1.6235
4.3595,1.6285
4.3602,1.6285
4.3609,1.6235
4.3616,1.6133
4.3623,1.6235
4.3629,1.6235
4.3636,1.6235
4.3642,1.6285
4.3648,1.6285
4.3656,1.6235
4.3663,1.6235
4.3669,1.6235
4.3676,1.6285
4.3683,1.6285
4.3689,1.6285
4.3696,1.6235
4.3702,1.6285
4.3709,1.6235
4.3715,1.6235
4.3722,1.6285
4.3729,1.6285
4.3736,1.6285
4.3743,1.6285
4.3750,1.6285
4.3757,1.6285
4.3764,1.6235
4.3771,1.6285
4.3778,1.6285
4.3785,1.6235
4.3791,1.6235
4.3798,1.6285
4.3804,1.6235
4.3810,1.6285
4.3816,1.6235
4.3822,1.6285
4.3828,1.6285
4.3835,1.6285
4.3841,1.6285
4.3846,1.6235
4.3852,1.6285
4.3858,1.6285
4.3864,1.6235
4.3870,1.6285
4.3876,1.6285
4.3883,1.6285
4.3889,1.6285
4.3896,1.6235
4.3902,1.6285
4.3909,1.6184
4.3915,1.6285
4.3921,1.6235
4.3928,1.6285
4.3934,1.6235
4.3940,1.6235
4.3946,1.6285
4.3952,1.6235
4.3959,1.6235
4.3965,1.6285
4.3972,1.6285
4.3978,1.6235
4.3985,1.6336
4.3992,1.6235
4.3998,1.6285
4.4005,1.6285
4.4011,1.6235
4.4017,1.6235
4.4024,1.6285
4.4031,1.6285
4.4037,1.6285
4.4044,1.6235
4.4050,1.6285
4.4057,1.6235
4.4063,1.6285
4.4070,1.6235
4.4077,1.6285
4.4083,1.6235
4.4091,1.6336
4.4097,1.6285
4.4104,1.6235
4.4111,1.6285
4.4117,1.6235
4.4124,1.6285
4.4131,1.6285
4.4137,1.6235
4.4145,1.6285
4.4152,1.6235
4.4159,1.6285
4.4165,1.6336
4.4172,1.6235
4.4179,1.6235
4.4186,1.6235
4.4192,1.6285
4.4199,1.6235
4.4206,1.6235
4.4212,1.6235
4.4219,1.6235
4.4225,1.6285
4.4232,1.6235
4.4239,1.6285
4.4246,1.6285
4.4252,1.6285
4.4259,1.6235
4.4266,1.6235
4.4273,1.6235
4.4279,1.6285
4.4286,1.6285
4.4293,1.6285
4.4300,1.6235
4.4307,1.6285
4.4313,1.6285
4.4320,1.6235
4.4327,1.6285
4.4334,1.6285
4.4341,1.6285
4.4348,1.6235
4.4354,1.6285
4.4360,1.6285
4.4367,1.6235
4.4375,1.6235
4.4381,1.6235
4.4388,1.6235
4.4395,1.6235
4.4402,1.6235
4.4409,1.6285
4.4416,1.6285
4.4422,1.6285
4.4429,1.6235
4.4435,1.6285
4.4442,1.6285
4.4448,1.6235
4.4454,1.6235
4.4461,1.6285
4.4467,1.6285
4.4474,1.6235
4.4481,1.6235
4.4489,1.6235
4.4496,1.6285
4.4503,1.6285
4.4509,1.6235
4.4515,1.6285
4.4522,1.6235
4.4529,1.6285
4.4536,1.6235
4.4543,1.6285
4.4549,1.6235
4.4556,1.6285
4.4562,1.6285
4.4569,1.6285
4.4576,1.6285
4.4583,1.6235
4.4589,1.6285
4.4596,1.6285
4.4602,1.6235
4.4608,1.6285
4.4614,1.6285
4.4620,1.6285
4.4626,1.6235
4.4633,1.6285
4.4639,1.6285
4.4646,1.6285
4.4652,1.6285
4.4659,1.6235
4.4665,1.6285
4.4671,1.6285
4.4678,1.6285
4.4684,1.6285
4.4691,1.6235
4.4698,1.6285
4.4704,1.6235
4.4711,1.6285
4.4718,1.6285
4.4724,1.6285
4.4731,1.6285
4.4738,1.6285
4.4745,1.6235
4.4751,1.6285
4.4758,1.6235
4.4765,1.6285
4.4772,1.6285
4.4778,1.6285
4.4785,1.6184
4.4792,1.6285
4.4798,1.6235
4.4805,1.6235
4.4815,1.6235
4.4823,1.6235
4.4830,1.6285
4.4840,1.6235
4.4851,1.6235
4.4858,1.6285
4.4865,1.6285
4.4872,1.6235
4.4880,1.6235
4.4890,1.6235
4.4898,1.6235
4.4907,1.6184
4.4916,1.6235
4.4925,1.6285
4.4933,1.6235
4.4941,1.6285
4.4948,1.6285
4.4955,1.6285
4.4963,1.6235
4.4969,1.6235
4.4978,1.6285
4.4987,1.6285
4.4996,1.6285
4.5004,1.6235
4.5012,1.6235
4.5020,1.6235
4.5028,1.6285
4.5037,1.6235
4.5045,1.6235
4.5055,1.6235
4.5062,1.6235
4.5069,1.6235
4.5076,1.6184
4.5084,1.6285
4.5091,1.6235
4.5098,1.6285
4.5105,1.6285
4.5112,1.6285
4.5120,1.6285
4.5127,1.6235
4.5134,1.6285
4.5141,1.6285
4.5149,1.6235
4.5156,1.6285
4.5163,1.6285
4.5170,1.6285
4.5177,1.6235
4.5184,1.6235
4.5190,1.6285
4.5197,1.6285
4.5204,1.6235
4.5211,1.6285
4.5217,1.6285
4.5224,1.6235
4.5230,1.6235
4.5237,1.6285
4.5244,1.6235
4.5250,1.6235
4.5257,1.6235
4.5264,1.6285
4.5271,1.6285
4.5278,1.6285
4.5285,1.6336
4.5292,1.6285
4.5299,1.6235
4.5306,1.6285
4.5314,1.6235
4.5321,1.6235
4.5328,1.6235
4.5335,1.6235
4.5344,1.6285
4.5352,1.6285
4.5362,1.6285
4.5369,1.6285
4.5377,1.6285
4.5384,1.6235
4.5391,1.6285
4.5398,1.6235
4.5405,1.6285
4.5414,1.6285
4.5423,1.6285
4.5432,1.6235
4.5439,1.6235
4.5446,1.6235
4.5453,1.6184
4.5462,1.6285
4.5472,1.6285
4.5482,1.6235
4.5491,1.6285
4.5501,1.6235
4.5509,1.6285
4.5517,1.6235
4.5524,1.6285
4.5531,1.6285
4.5538,1.6235
4.5545,1.6235
4.5552,1.6235
4.5559,1.6285
4.5566,1.6285
4.5573,1.6235
4.5580,1.6285
4.5587,1.6285
4.5594,1.6285
4.5601,1.6235
4.5608,1.6235
4.5615,1.6184
4.5622,1.6285
4.5629,1.6235
4.5635,1.6285
4.5642,1.6285
4.5649,1.6285
4.5656,1.6235
4.5663,1.6235
4.5670,1.6285
4.5677,1.6285
4.5683,1.6285
4.5690,1.6235
4.5697,1.6235
4.5703,1.6285
4.5709,1.6235
4.5716,1.6285
4.5722,1.6285
4.5728,1.6285
4.5735,1.6285
4.5741,1.6285
4.5747,1.6235
4.5754,1.6285
4.5760,1.6235
4.5766,1.6285
4.5773,1.6235
4.5779,1.6285
4.5785,1.6285
4.5791,1.6235
4.5798,1.6235
4.5804,1.6285
4.5810,1.6235
4.5817,1.6285
4.5824,1.6285
4.5831,1.6285
4.5837,1.6235
4.5844,1.6235
4.5851,1.6285
4.5858,1.6285
4.5865,1.6235
4.5871,1.6235
4.5878,1.6235
4.5884,1.6235
4.5891,1.6235
4.5897,1.6285
4.5905,1.6235
4.5912,1.6235
4.5919,1.6285
4.5925,1.6285
4.5932,1.6285
4.5938,1.6235
4.5945,1.6285
4.5951,1.6285
4.5958,1.6235
4.5964,1.6285
4.5971,1.6235
4.5977,1.6285
4.5984,1.6235
4.5991,1.6285
4.5998,1.6235
4.6005,1.6235
4.6011,1.6285
4.6018,1.6235
4.6025,1.6235
4.6031,1.6235
4.6038,1.6285
4.6044,1.6285
4.6050,1.6235
4.6057,1.6285
4.6064,1.6235
4.6070,1.6235
4.6077,1.6235
4.6083,1.6235
4.6089,1.6285
4.6095,1.6285
4.6102,1.6235
4.6109,1.6285
4.6115,1.6235
4.6122,1.6285
4.6129,1.6285
4.6136,1.6235
4.6143,1.6235
4.6151,1.6285
4.6157,1.6285
4.6164,1.6285
4.6172,1.6235
4.6180,1.6285
4.6188,1.6285
4.6195,1.6235
4.6202,1.6235
4.6209,1.6285
4.6216,1.6285
4.6224,1.6235
4.6231,1.6235
4.6238,1.6235
4.6244,1.6285
4.6252,1.6285
4.6261,1.6235
4.6269,1.6285
4.6276,1.6235
4.6282,1.6235
4.6290,1.6235
4.6298,1.6235
4.6305,1.6235
4.6313,1.6235
4.6322,1.6235
4.6329,1.6235
4.6335,1.6285
4.6342,1.6285
4.6349,1.6184
4.6355,1.6285
4.6362,1.6285
4.6369,1.6235
4.6375,1.6285
4.6382,1.6235
4.6389,1.6235
4.6398,1.6285
4.6406,1.6235
4.6414,1.6235
4.6429,1.6235
4.6436,1.6285
4.6443,1.6285
4.6450,1.6285
4.6456,1.6235
4.6463,1.6285
4.6470,1.6285
4.6477,1.6235
4.6484,1.6285
4.6492,1.6235
4.6499,1.6285
4.6507,1.6285
4.6514,1.6235
4.6521,1.6285
4.6528,1.6285
4.6534,1.6235
4.6542,1.6285
4.6549,1.6235
4.6556,1.6285
4.6562,1.6235
4.6569,1.6285
4.6576,1.6235
4.6583,1.6235
4.6590,1.6235
4.6596,1.6235
4.6603,1.6235
4.6610,1.6235
4.6617,1.6235
4.6624,1.6235
4.6630,1.6285
4.6637,1.6235
4.6644,1.6285
4.6654,1.6285
4.6663,1.6235
4.6672,1.6235
4.6682,1.6285
4.6692,1.6235
4.6701,1.6235
4.6711,1.6235
4.6721,1.6235
4.6732,1.6235
4.6741,1.6285
4.6750,1.6235
4.6757,1.6235
4.6764,1.6285
4.6771,1.6285
4.6778,1.6285
4.6788,1.6285
4.6799,1.6285
4.6809,1.6235
4.6818,1.6285
4.6827,1.6235
4.6837,1.6285
4.6846,1.6235
4.6855,1.6285
4.6862,1.6235
4.6870,1.6235
4.6877,1.6235
4.6884,1.6285
4.6891,1.6285
4.6898,1.6285
4.6905,1.6285
4.6912,1.6285
4.6920,1.6235
4.6927,1.6235
4.6934,1.6285
4.6942,1.6235
4.6950,1.6285
4.6957,1.6285
4.6964,1.6235
4.6970,1.6285
4.6977,1.6235
4.6984,1.6235
4.6991,1.6235
4.6997,1.6285
4.7004,1.6285
4.7011,1.6235
4.7017,1.6285
4.7024,1.6235
4.7032,1.6285
4.7042,1.6285
4.7051,1.6235
4.7058,1.6235
4.7065,1.6235
4.7071,1.6336
4.7078,1.6285
4.7084,1.6235
4.7090,1.6285
4.7097,1.6235
4.7103,1.6235
4.7110,1.6285
4.7117,1.6235
4.7125,1.6285
4.7132,1.6235
4.7138,1.6285
4.7145,1.6235
4.7153,1.6285
4.7160,1.6285
4.7166,1.6235
4.7174,1.6285
4.7182,1.6285
4.7190,1.6285
4.7197,1.6285
4.7205,1.6235
4.7213,1.6285
4.7220,1.6184
4.7228,1.6235
4.7235,1.6235
4.7242,1.6184
4.7250,1.6285
4.7257,1.6285
4.7264,1.6285
4.7271,1.6285
4.7278,1.6235
4.7285,1.6235
4.7293,1.6285
4.7300,1.6285
4.7307,1.6235
4.7314,1.6235
4.7322,1.6285
4.7329,1.6285
4.7336,1.6285
4.7343,1.6133
4.7350,1.6285
4.7357,1.6235
4.7364,1.6235
4.7371,1.6285
4.7379,1.6285
4.7386,1.6285
4.7393,1.6133
4.7400,1.6235
4.7407,1.6235
4.7414,1.6235
4.7421,1.6285
4.7428,1.6285
4.7435,1.6285
4.7442,1.6235
4.7449,1.6285
4.7456,1.6235
4.7463,1.6235
4.7470,1.6235
4.7477,1.6285
4.7484,1.6285
4.7490,1.6184
4.7497,1.6285
4.7504,1.6235
4.7511,1.6235
4.7518,1.6235
4.7525,1.6235
4.7532,1.6285
4.7539,1.6235
4.7546,1.6235
4.7553,1.6235
4.7559,1.6285
4.7566,1.6235
4.7573,1.6235
4.7580,1.6235
4.7587,1.6235
4.7594,1.6285
4.7601,1.6285
4.7608,1.6285
4.7614,1.6235
4.7621,1.6285
4.7628,1.6235
4.7635,1.6285
4.7642,1.6235
4.7649,1.6285
4.7656,1.6285
4.7663,1.6285
4.7670,1.6285
4.7676,1.6235
4.7683,1.6285
4.7690,1.6285
4.7697,1.6235
4.7704,1.6184
4.7710,1.6235
4.7717,1.6184
4.7723,1.6235
4.7729,1.6285
4.7735,1.6235
4.7741,1.6235
4.7748,1.6235
4.7754,1.6285
4.7760,1.6235
4.7766,1.6235
4.7772,1.6235
4.7778,1.6235
4.7784,1.6235
4.7790,1.6235
4.7797,1.6235
4.7803,1.6235
4.7809,1.6235
4.7815,1.6285
4.7821,1.6285
4.7827,1.6285
4.7833,1.6285
4.7839,1.6235
4.7845,1.6235
4.7851,1.6285
4.7857,1.6235
4.7864,1.6235
4.7870,1.6285
4.7876,1.6235
4.7882,1.6235
4.7888,1.6285
4.7894,1.6235
4.7900,1.6285
4.7906,1.6235
4.7912,1.6285
4.7919,1.6285
4.7925,1.6235
4.7931,1.6235
4.7937,1.6285
4.7943,1.6285
4.7949,1.6235
4.7955,1.6235
4.7961,1.6235
4.7968,1.6235
4.7974,1.6235
4.7980,1.6235
4.7986,1.6235
4.7992,1.6285
4.7998,1.6235
4.8004,1.6235
4.8011,1.6184
4.8017,1.6285
4.8023,1.6285
4.8029,1.6235
4.8035,1.6235
4.8041,1.6235
4.8047,1.6285
4.8053,1.6235
4.8059,1.6235
4.8065,1.6235
4.8071,1.6235
4.8077,1.6285
4.8083,1.6285
4.8089,1.6285
4.8096,1.6235
4.8102,1.6235
4.8108,1.6285
4.8114,1.6235
4.8120,1.6184
4.8126,1.6235
4.8132,1.6235
4.8138,1.6235
4.8144,1.6235
4.8150,1.6285
4.8157,1.6184
4.8163,1.6235
4.8169,1.6235
4.8175,1.6235
4.8181,1.6235
4.8187,1.6285
4.8193,1.6235
4.8199,1.6285
4.8205,1.6285
4.8211,1.6235
4.8218,1.6235
4.8224,1.6235
4.8230,1.6184
4.8236,1.6285
4.8242,1.6235
4.8248,1.6235
4.8254,1.6285
4.8260,1.6285
4.8266,1.6235
4.8272,1.6235
4.8278,1.6235
4.8284,1.6285
4.8290,1.6235
4.8295,1.6235
4.8301,1.6235
4.8307,1.6235
4.8313,1.6235
4.8319,1.6285
4.8325,1.6235
4.8331,1.6285
4.8337,1.6235
4.8344,1.6235
4.8430,1.6184
4.8436,1.6235
4.8443,1.6285
4.8449,1.6285
4.8455,1.6235
4.8461,1.6285
4.8467,1.6184
4.8473,1.6235
4.8479,1.6285
4.8485,1.6235
4.8491,1.6235
4.8498,1.6184
4.8504,1.6285
4.8510,1.6235
4.8516,1.6285
4.8522,1.6235
4.8529,1.6285
4.8535,1.6235
4.8542,1.6235
4.8549,1.6235
4.8556,1.6285
4.8563,1.6235
4.8570,1.6235
4.8577,1.6235
4.8584,1.6133
4.8590,1.6235
4.8596,1.6235
4.8603,1.6285
4.8610,1.6235
4.8617,1.6235
4.8624,1.6235
4.8631,1.6235
4.8637,1.6235
4.8643,1.6235
4.8649,1.6285
4.8655,1.6285
4.8662,1.6235
4.8668,1.6235
4.8674,1.6285
4.8679,1.6235
4.8685,1.6184
4.8690,1.6235
4.8696,1.6235
4.8702,1.6235
4.8709,1.6235
4.8715,1.6235
4.8721,1.6235
4.8727,1.6285
4.8732,1.6235
4.8738,1.6235
4.8744,1.6235
4.8749,1.6285
4.8755,1.6285
4.8760,1.6285
4.8766,1.6285
4.8771,1.6235
4.8777,1.6285
4.8782,1.6235
4.8788,1.6235
4.8793,1.6285
4.8799,1.6235
4.8804,1.6235
4.8810,1.6235
4.8815,1.6235
4.8821,1.6285
4.8827,1.6235
4.8833,1.6235
4.8838,1.6285
4.8844,1.6235
4.8849,1.6285
4.8855,1.6235
4.8860,1.6235
4.8866,1.6285
4.8872,1.6285
4.8877,1.6285
4.8883,1.6285
4.8889,1.6285
4.8895,1.6235
4.8900,1.6285
4.8906,1.6235
4.8912,1.6235
4.8917,1.6235
4.8923,1.6235
4.8929,1.6285
4.8934,1.6235
4.8940,1.6235
4.8946,1.6235
4.8952,1.6285
4.8957,1.6235
4.8963,1.6285
4.8969,1.6184
4.8975,1.6235
4.8980,1.6184
4.8986,1.6235
4.8992,1.6235
4.8998,1.6285
4.9004,1.6235
4.9010,1.6285
4.9016,1.6235
4.9021,1.6285
4.9027,1.6285
4.9032,1.6235
4.9038,1.6235
4.9044,1.6235
4.9049,1.6235
4.9055,1.6235
4.9060,1.6285
4.9066,1.6235
4.9072,1.6235
4.9078,1.6235
4.9083,1.6235
4.9089,1.6285
4.9095,1.6235
4.9100,1.6285
4.9106,1.6235
4.9111,1.6235
4.9117,1.6285
4.9123,1.6235
4.9128,1.6235
4.9134,1.6235
4.9139,1.6235
4.9145,1.6285
4.9151,1.6235
4.9156,1.6235
4.9163,1.6285
4.9168,1.6235
4.9174,1.6285
4.9180,1.6184
4.9185,1.6235
4.9191,1.6235
4.9197,1.6235
4.9202,1.6235
4.9208,1.6235
4.9214,1.6235
4.9219,1.6235
4.9227,1.6235
4.9234,1.6235
4.9240,1.6235
4.9247,1.6285
4.9256,1.6235
4.9263,1.6235
4.9270,1.6235
4.9279,1.6235
4.9289,1.6285
4.9298,1.6235
4.9307,1.6285
4.9314,1.6285
4.9321,1.6235
4.9328,1.6235
4.9335,1.6235
4.9342,1.6285
4.9348,1.6285
4.9356,1.6285
4.9365,1.6285
4.9372,1.6235
4.9379,1.6235
4.9386,1.6235
4.9394,1.6235
4.9401,1.6235
4.9409,1.6285
4.9417,1.6285
4.9425,1.6235
4.9431,1.6184
4.9438,1.6285
4.9444,1.6235
4.9450,1.6235
4.9457,1.6235
4.9463,1.6235
4.9469,1.6184
4.9476,1.6235
4.9482,1.6235
4.9488,1.6184
4.9495,1.6285
4.9502,1.6285
4.9510,1.6235
5.6401,1.6235
5.6408,1.6235
5.6416,1.6285
5.6423,1.6184
5.6431,1.6184
5.6438,1.6235
5.6446,1.6235
5.6454,1.6285
5.6461,1.6235
5.6469,1.6184
5.6503,1.6235
5.6512,1.6285
5.6535,1.6285
5.6542,1.6184
5.6550,1.6184
5.6557,1.6235
5.6563,1.6133
5.6571,1.6235
5.6580,1.6235
5.6587,1.6235
5.6595,1.6235
5.6601,1.6235
5.6608,1.6184
5.6614,1.6235
5.6619,1.6235
5.6625,1.6235
5.6630,1.6235
5.6636,1.6235
5.6642,1.6235
5.6647,1.6285
5.6653,1.6235
5.6658,1.6285
5.6664,1.6235
5.6670,1.6133
5.6676,1.6235
5.6681,1.6235
5.6687,1.6133
5.6692,1.6235
5.6698,1.6235
5.6704,1.6235
5.6711,1.6285
5.6717,1.6235
5.6723,1.6235
5.6730,1.6184
5.6736,1.6235
5.6743,1.6184
5.6750,1.6235
5.6756,1.6235
5.6763,1.6235
5.6770,1.6235
5.6777,1.6285
5.6784,1.6235
5.6790,1.6184
5.6797,1.6133
5.6803,1.6184
5.6810,1.6235
5.6817,1.6235
5.6824,1.6235
5.6831,1.6285
5.6838,1.6235
5.6845,1.6184
5.6852,1.6235
5.6859,1.6235
5.6867,1.6235
5.6874,1.6235
5.6880,1.6235
5.6886,1.6235
5.6893,1.6235
5.6899,1.6235
5.6905,1.6235
5.6912,1.6235
5.6918,1.6235
