Время [c],Напряжение[B]
0.9798,1.9228
0.9804,1.9279
0.9809,1.9279
0.9815,1.9279
0.9821,1.9329
0.9827,1.9279
0.9832,1.9279
0.9838,1.9380
0.9845,1.9279
0.9851,1.9279
0.9857,1.9279
0.9862,1.9279
0.9868,1.9177
0.9874,1.9228
0.9880,1.9329
0.9886,1.9329
0.9893,1.9279
0.9899,1.9279
0.9905,1.9329
0.9911,1.9279
0.9918,1.9329
0.9925,1.9329
0.9931,1.9329
0.9938,1.9329
0.9943,1.9228
0.9950,1.9329
0.9956,1.9228
0.9962,1.9228
0.9968,1.9279
0.9974,1.9329
0.9981,1.9279
0.9987,1.9329
0.9993,1.9329
0.9999,1.9279
1.0005,1.9329
1.0011,1.9279
1.0018,1.9329
1.0025,1.9329
1.0031,1.9329
1.0036,1.9329
1.0043,1.9279
1.0049,1.9279
1.0056,1.9279
1.0063,1.9279
1.0069,1.9279
1.0075,1.9329
1.0082,1.9228
1.0089,1.9329
1.0095,1.9228
1.0101,1.9279
1.0107,1.9279
1.0114,1.9329
1.0120,1.9279
1.0127,1.9279
1.0133,1.9279
1.0140,1.9279
1.0146,1.9329
1.0152,1.9177
1.0159,1.9228
1.0165,1.9329
1.0172,1.9279
1.0178,1.9279
1.0184,1.9279
1.0191,1.9279
1.0197,1.9228
1.0204,1.9279
1.0210,1.9279
1.0217,1.9279
1.0224,1.9177
1.0231,1.9228
1.0238,1.9329
1.0244,1.9279
1.0251,1.9279
1.0258,1.9329
1.0265,1.9279
1.0271,1.9279
1.0280,1.9279
1.0290,1.9279
1.0298,1.9279
1.0305,1.9279
1.0312,1.9228
1.0320,1.9279
1.0327,1.9279
1.0335,1.9279
1.0342,1.9279
1.0350,1.9279
1.0357,1.9228
1.0365,1.9329
1.0373,1.9279
1.0380,1.9279
1.0387,1.9279
1.0394,1.9279
1.0401,1.9279
1.0409,1.9279
1.0417,1.9279
1.0425,1.9228
1.0433,1.9279
1.0440,1.9279
1.0448,1.9279
1.0455,1.9329
1.0462,1.9177
1.0469,1.9177
1.0476,1.9279
1.0483,1.9279
1.0492,1.9228
1.0500,1.9329
1.0508,1.9279
1.0517,1.9279
1.0525,1.9279
1.0532,1.9279
1.0540,1.9279
1.0548,1.9228
1.0556,1.9177
1.0564,1.9279
1.0571,1.9279
1.0579,1.9279
1.0586,1.9279
1.0594,1.9177
1.0601,1.9329
1.0610,1.9177
1.0617,1.9279
1.0625,1.9228
1.0633,1.9177
1.0640,1.9279
1.0648,1.9228
1.0655,1.9177
1.0663,1.9279
1.0671,1.9279
1.0678,1.9228
1.0686,1.9279
1.0694,1.9279
1.0702,1.9177
1.0709,1.9228
1.0717,1.9279
1.0725,1.9228
1.0732,1.9279
1.0739,1.9279
1.0748,1.9279
1.0756,1.9279
1.0763,1.9279
1.0770,1.9228
1.0777,1.9228
1.0784,1.9279
1.0791,1.9228
1.0798,1.9228
1.0805,1.9177
1.0813,1.9228
1.0821,1.9279
1.0827,1.9228
1.0834,1.9228
1.0840,1.9279
1.0847,1.9228
1.0854,1.9228
1.0861,1.9177
1.0868,1.9177
1.0874,1.9279
1.0881,1.9228
1.0887,1.9279
1.0894,1.9228
1.0901,1.9329
1.0907,1.9228
1.0914,1.9228
1.0921,1.9279
1.0927,1.9279
1.0934,1.9228
1.0941,1.9279
1.0948,1.9329
1.0955,1.9279
1.0962,1.9329
1.0970,1.9279
1.0977,1.9279
1.0984,1.9329
1.0991,1.9329
1.0999,1.9279
1.1006,1.9329
1.1012,1.9279
1.1020,1.9279
1.1027,1.9279
1.1034,1.9279
1.1041,1.9279
1.1048,1.9279
1.1055,1.9329
1.1062,1.9279
1.1069,1.9329
1.1076,1.9279
1.1082,1.9279
1.1089,1.9329
1.1096,1.9279
1.1103,1.9329
1.1111,1.9329
1.1118,1.9329
1.1127,1.9228
1.1136,1.9279
1.1142,1.9329
1.1149,1.9279
1.1155,1.9329
1.1161,1.9279
1.1167,1.9329
1.1173,1.9380
1.1180,1.9279
1.1188,1.9329
1.1195,1.9380
1.1202,1.9279
1.1209,1.9380
1.1216,1.9380
1.1223,1.9380
1.1231,1.9380
1.1238,1.9279
1.1245,1.9228
1.1252,1.9279
1.1259,1.9329
1.1266,1.9329
1.1275,1.9279
1.1282,1.9329
1.1289,1.9329
1.1296,1.9380
1.1303,1.9380
1.1310,1.9380
1.1317,1.9329
1.1325,1.9279
1.1335,1.9279
1.1343,1.9329
1.1352,1.9380
1.1361,1.9380
1.1371,1.9329
1.1380,1.9329
1.1387,1.9380
1.1394,1.9329
1.1402,1.9380
1.1409,1.9329
1.1415,1.9279
1.1423,1.9329
1.1429,1.9329
1.1436,1.9380
1.1443,1.9279
1.1450,1.9329
1.1457,1.9380
1.1464,1.9380
1.1471,1.9279
1.1478,1.9380
1.1485,1.9380
1.1492,1.9380
1.1499,1.9329
1.1505,1.9279
1.1512,1.9380
1.1519,1.9380
1.1525,1.9380
1.1532,1.9329
1.1539,1.9279
1.1546,1.9380
1.1553,1.9380
1.1559,1.9329
1.1566,1.9279
1.1573,1.9279
1.1579,1.9329
1.1586,1.9380
1.1593,1.9380
1.1600,1.9380
1.1607,1.9380
1.1614,1.9279
1.1620,1.9329
1.1627,1.9329
1.1634,1.9279
1.1641,1.9279
1.1648,1.9329
1.1655,1.9329
1.1662,1.9279
1.1668,1.9329
1.1675,1.9329
1.1682,1.9279
1.1689,1.9279
1.1695,1.9329
1.1702,1.9279
1.1709,1.9279
1.1716,1.9329
1.1722,1.9279
1.1729,1.9329
1.1736,1.9279
1.1743,1.9279
1.1750,1.9329
1.1756,1.9228
1.1763,1.9329
1.1770,1.9329
1.1777,1.9228
1.1783,1.9329
1.1790,1.9329
1.1796,1.9329
1.1803,1.9279
1.1809,1.9279
1.1816,1.9329
1.1823,1.9329
1.1830,1.9329
1.1836,1.9329
1.1843,1.9329
1.1851,1.9279
1.1858,1.9279
1.1864,1.9329
1.1871,1.9228
1.1878,1.9228
1.1885,1.9279
1.1891,1.9177
1.1898,1.9329
1.1904,1.9329
1.1911,1.9228
1.1917,1.9279
1.1924,1.9279
1.1930,1.9228
1.1937,1.9279
1.1943,1.9279
1.1949,1.9279
1.1956,1.9279
1.1963,1.9228
1.1970,1.9228
1.1977,1.9228
1.1983,1.9279
1.1990,1.9228
1.1997,1.9177
1.2004,1.9279
1.2011,1.9329
1.2018,1.9279
1.2025,1.9228
1.2032,1.9279
1.2038,1.9228
1.2045,1.9177
1.2051,1.9228
1.2058,1.9228
1.2065,1.9228
1.2071,1.9177
1.2078,1.9228
1.2085,1.9329
1.2091,1.9228
1.2098,1.9177
1.2105,1.9228
1.2112,1.9177
1.2119,1.9177
1.2125,1.9228
1.2132,1.9228
1.2139,1.9228
1.2146,1.9228
1.2152,1.9228
1.2159,1.9228
1.2165,1.9228
1.2172,1.9177
1.2179,1.9228
1.2186,1.9228
1.2193,1.9228
1.2200,1.9228
1.2207,1.9228
1.2213,1.9228
1.2220,1.9177
1.2227,1.9126
1.2233,1.9228
1.2240,1.9228
1.2247,1.9228
1.2254,1.9126
1.2260,1.9228
1.2267,1.9177
1.2274,1.9228
1.2280,1.9177
1.2287,1.9177
1.2294,1.9228
1.2301,1.9177
1.2307,1.9177
1.2314,1.9228
1.2320,1.9228
1.2327,1.9177
1.2333,1.9228
1.2341,1.9228
1.2348,1.9126
1.2354,1.9228
1.2361,1.9228
1.2368,1.9177
1.2375,1.9177
1.2381,1.9228
1.2388,1.9177
1.2394,1.9177
1.2401,1.9228
1.2407,1.9076
1.2414,1.9076
1.2420,1.9126
1.2427,1.9177
1.2434,1.9177
1.2440,1.9228
1.2447,1.9126
1.2454,1.9177
1.2460,1.9177
1.2467,1.9126
1.2474,1.9228
1.2480,1.9177
1.2487,1.9177
1.2493,1.9177
1.2500,1.9177
1.2506,1.9228
1.2513,1.9177
1.2520,1.9228
1.2527,1.9228
1.2533,1.9126
1.2540,1.9126
1.2547,1.9228
1.2553,1.9126
1.2560,1.9126
1.2566,1.9126
1.2573,1.9177
1.2580,1.9177
1.2586,1.9177
1.2593,1.9177
1.2600,1.9177
1.2606,1.9177
1.2613,1.9177
1.2620,1.9126
1.2626,1.9126
1.2633,1.9126
1.2640,1.9177
1.2647,1.9177
1.2653,1.9076
1.2660,1.9177
1.2667,1.9177
1.2673,1.9228
1.2680,1.9177
1.2688,1.9177
1.2695,1.9126
1.2701,1.9177
1.2708,1.9177
1.2714,1.9177
1.2721,1.9177
1.2728,1.9177
1.2734,1.9177
1.2741,1.9076
1.2748,1.9177
1.2755,1.9177
1.2761,1.9126
1.2768,1.9177
1.2774,1.9177
1.2781,1.9177
1.2788,1.9177
1.2795,1.9177
1.2801,1.9126
1.2808,1.9025
1.2814,1.9177
1.2821,1.9177
1.2827,1.9076
1.2834,1.9177
1.2840,1.9177
1.2847,1.9126
1.2854,1.9126
1.2861,1.9177
1.2867,1.9177
1.2874,1.9126
1.2882,1.9177
1.2889,1.9126
1.2896,1.9177
1.2902,1.9177
1.2909,1.9177
1.2916,1.9076
1.2922,1.9177
1.2928,1.9177
1.2934,1.9126
1.2941,1.9177
1.2947,1.9177
1.2953,1.9076
1.2960,1.9177
1.2967,1.9025
1.2973,1.9126
1.2980,1.9177
1.2986,1.9076
1.2993,1.9126
1.3000,1.9076
1.3007,1.9126
1.3014,1.9076
1.3021,1.9076
1.3027,1.9177
1.3034,1.9177
1.3040,1.9076
1.3045,1.9126
1.3051,1.9025
1.3057,1.9177
1.3062,1.9076
1.3068,1.9177
1.3074,1.9126
1.3079,1.9025
1.3085,1.9126
1.3090,1.9126
1.3095,1.9126
1.3101,1.9126
1.3106,1.9126
1.3112,1.9126
1.3117,1.9126
1.3123,1.9126
1.3129,1.9076
1.3136,1.9126
1.3142,1.9177
1.3148,1.9177
1.3154,1.9177
1.3161,1.9177
1.3167,1.9076
1.3174,1.9126
1.3180,1.9126
1.3187,1.9076
1.3193,1.9076
1.3198,1.9177
1.3204,1.9126
1.3211,1.9126
1.3217,1.9076
1.3223,1.9177
1.3230,1.9126
1.3236,1.9126
1.3243,1.9076
1.3249,1.9126
1.3255,1.9126
1.3262,1.9126
1.3268,1.9126
1.3274,1.9126
1.3280,1.9126
1.3287,1.9126
1.3293,1.9177
1.3299,1.9126
1.3306,1.9076
1.3312,1.9025
1.3319,1.9126
1.3325,1.9076
1.3331,1.9126
1.3337,1.9126
1.3342,1.9076
1.3349,1.9126
1.3355,1.9126
1.3361,1.9126
1.3368,1.9126
1.3374,1.9076
1.3380,1.9076
1.3386,1.9126
1.3392,1.9076
1.3398,1.9076
1.3404,1.9126
1.3410,1.9126
1.3416,1.9177
1.3423,1.9076
1.3429,1.9076
1.3435,1.9177
1.3441,1.9076
1.3447,1.9126
1.3453,1.9126
1.3460,1.9126
1.3466,1.9076
1.3472,1.9126
1.3478,1.9076
1.3484,1.9177
1.3491,1.9126
1.3497,1.9126
1.3503,1.9126
1.3509,1.9076
1.3515,1.9076
1.3522,1.9126
1.3528,1.9076
1.3534,1.9126
1.3540,1.9126
1.3547,1.9126
1.3553,1.9076
1.3559,1.9076
1.3565,1.9126
1.3571,1.9076
1.3577,1.9177
1.3583,1.9126
1.3589,1.9025
1.3595,1.9126
1.3602,1.9126
1.3608,1.9126
1.3614,1.9076
1.3621,1.9076
1.3627,1.9177
1.3634,1.9126
1.3640,1.9076
1.3647,1.9126
1.3653,1.9076
1.3660,1.9076
1.3666,1.9126
1.3672,1.9126
1.3678,1.9076
1.3685,1.9126
1.3691,1.9076
1.3698,1.9126
1.3704,1.9126
1.3714,1.9126
1.3721,1.9126
1.3727,1.9126
1.3733,1.9126
1.3740,1.9076
1.3747,1.9076
1.3754,1.9025
2.9836,1.8112
2.9843,1.8213
2.9849,1.8213
2.9855,1.8162
2.9861,1.8162
2.9868,1.8162
2.9874,1.8213
2.9880,1.8213
2.9887,1.8162
2.9893,1.8162
2.9899,1.8162
2.9907,1.8162
2.9914,1.8213
2.9921,1.8213
2.9927,1.8162
2.9934,1.8112
2.9940,1.8112
2.9947,1.8162
2.9953,1.8162
2.9959,1.8061
2.9965,1.8213
2.9972,1.8162
2.9978,1.8061
2.9984,1.8162
2.9991,1.8112
2.9998,1.8162
3.0006,1.8112
3.0012,1.8112
3.0019,1.8162
3.0026,1.8213
3.0032,1.8162
3.0039,1.8162
3.0045,1.8061
3.0052,1.8162
3.0059,1.8162
3.0066,1.8162
3.0073,1.8162
3.0079,1.8162
3.0086,1.8112
3.0092,1.8112
3.0098,1.8162
3.0106,1.8162
3.0112,1.8162
3.0119,1.8162
3.0129,1.8112
3.0135,1.8162
3.0142,1.8213
3.0150,1.8162
3.0160,1.8061
3.0168,1.8112
3.0177,1.8162
3.0185,1.8162
3.0194,1.8061
3.0202,1.8112
3.0210,1.8162
3.0218,1.8162
3.0225,1.8213
3.0233,1.8213
3.0240,1.8162
3.0246,1.8162
3.0253,1.8112
3.0260,1.8162
3.0267,1.8162
3.0273,1.8162
3.0280,1.8112
3.0286,1.8112
3.0294,1.8213
3.0300,1.8162
3.0307,1.8162
3.0313,1.8162
3.0320,1.8162
3.0326,1.8213
3.0333,1.8112
3.0340,1.8162
3.0348,1.8162
3.0354,1.8112
3.0361,1.8162
3.0368,1.8162
3.0375,1.8162
3.0382,1.8162
3.0389,1.8162
3.0394,1.8162
3.0401,1.8162
3.0408,1.8061
3.0415,1.8162
3.0421,1.8112
3.0428,1.8162
3.0435,1.8162
3.0442,1.8162
3.0449,1.8061
3.0455,1.8162
3.0462,1.8112
3.0468,1.8162
3.0475,1.8112
3.0482,1.8162
3.0489,1.8162
3.0495,1.8112
3.0502,1.8112
3.0509,1.8162
3.0515,1.8112
3.0521,1.8112
3.0528,1.8112
3.0535,1.8112
3.0542,1.8061
3.0550,1.8162
3.0559,1.8162
3.0567,1.8061
3.0575,1.8162
3.0583,1.8112
3.0591,1.8061
3.0597,1.8162
3.0607,1.8061
3.0616,1.8162
3.0625,1.8112
3.0633,1.8112
3.0642,1.8162
3.0649,1.8162
3.0656,1.8162
3.0663,1.8162
3.0670,1.8162
3.0677,1.8112
3.0685,1.8112
3.0693,1.8162
3.0701,1.8061
3.0709,1.8061
3.0717,1.8162
3.0725,1.8061
3.0733,1.8162
3.0741,1.8112
3.0748,1.8162
3.0755,1.8112
3.0763,1.8112
3.0773,1.8112
3.0782,1.8061
3.0790,1.8162
3.0798,1.8162
3.0806,1.8112
3.0814,1.8061
3.0821,1.8112
3.0829,1.8112
3.0836,1.8112
3.0844,1.8112
3.0850,1.8112
3.0858,1.8112
3.0865,1.8112
3.0872,1.8112
3.0879,1.8061
3.0888,1.8010
3.0895,1.8112
3.0903,1.8162
3.0911,1.8112
3.0919,1.8162
3.0926,1.8061
3.0933,1.8112
3.0941,1.8162
3.0948,1.8112
3.0956,1.8010
3.0965,1.8112
3.0972,1.8061
3.0980,1.8112
3.0987,1.8061
3.0997,1.8112
3.1005,1.8112
3.1012,1.8112
3.1020,1.8061
3.1027,1.8061
3.1036,1.8112
3.1044,1.8061
3.1052,1.8112
3.1060,1.8112
3.1068,1.8112
3.1075,1.8061
3.1083,1.8112
3.1091,1.8112
3.1100,1.8112
3.1108,1.8112
3.1115,1.8112
3.1124,1.8061
3.1132,1.8112
3.1140,1.8112
3.1150,1.8112
3.1158,1.8010
3.1165,1.8061
3.1175,1.8061
3.1184,1.8061
3.1193,1.8061
3.1202,1.8061
3.1211,1.8061
3.1220,1.8112
3.1227,1.8010
3.1233,1.8112
3.1240,1.8112
3.1247,1.8112
3.1254,1.8112
3.1261,1.8112
3.1267,1.8112
3.1274,1.8112
3.1281,1.8061
3.1288,1.8061
3.1295,1.8112
3.1302,1.8061
3.1308,1.8061
3.1316,1.8061
3.1323,1.8010
3.1330,1.8061
3.1337,1.8112
3.1344,1.8112
3.1351,1.8112
3.1358,1.8112
3.1365,1.8112
3.1372,1.8010
3.1379,1.8112
3.1386,1.8010
3.1393,1.8112
3.1401,1.8112
3.1408,1.8010
3.1415,1.8061
3.1422,1.8112
3.1428,1.8112
3.1434,1.8061
3.1440,1.8061
3.1445,1.8112
3.1451,1.8112
3.1456,1.8162
3.1462,1.8061
3.1467,1.8112
3.1473,1.8061
3.1478,1.8112
3.1484,1.8112
3.1489,1.8061
3.1495,1.8112
3.1500,1.8010
3.1506,1.8061
3.1511,1.8061
3.1517,1.8010
3.1523,1.8112
3.1530,1.8061
3.1537,1.8061
3.1544,1.8112
3.1551,1.8061
3.1558,1.8061
3.1565,1.8112
3.1573,1.8061
3.1579,1.8061
3.1586,1.8061
3.1593,1.8061
3.1599,1.8112
3.1605,1.8010
3.1612,1.8112
3.1620,1.8010
3.1626,1.8061
3.1633,1.8112
3.1639,1.8112
3.1646,1.8061
3.1652,1.8010
3.1659,1.8061
3.1666,1.8112
3.1672,1.8112
3.1679,1.8061
3.1685,1.8061
3.1692,1.8112
3.1699,1.8010
3.1706,1.8061
3.1713,1.8061
3.1719,1.7960
3.1726,1.8061
3.1732,1.8112
3.1739,1.8061
3.1745,1.8061
3.1752,1.8010
3.1759,1.8112
3.1766,1.8061
3.1773,1.8112
3.1780,1.8112
3.1786,1.8061
3.1793,1.8061
3.1800,1.8112
3.1806,1.8112
3.1813,1.8010
3.1820,1.8061
3.1826,1.8010
3.1833,1.8010
3.1839,1.8061
3.1846,1.8010
3.1852,1.8061
3.1859,1.8061
3.1866,1.8061
3.1873,1.8010
3.1879,1.8010
3.1886,1.8010
3.1893,1.8061
3.1899,1.8061
3.1905,1.8061
3.1912,1.8010
3.1919,1.8061
3.1926,1.8061
3.1932,1.8010
3.1938,1.8061
3.1945,1.8112
3.1951,1.8112
3.1959,1.8112
3.1965,1.8061
3.1971,1.8010
3.1978,1.8061
3.1985,1.8010
3.1991,1.8061
3.1997,1.8061
3.2004,1.8061
3.2011,1.8112
3.2017,1.8061
3.2024,1.8112
3.2031,1.8061
3.2038,1.8061
3.2044,1.8061
3.2051,1.8010
3.2058,1.8061
3.2064,1.8112
3.2071,1.8112
3.2078,1.8010
3.2087,1.8061
3.2093,1.8061
3.2101,1.8112
3.2109,1.8112
3.2118,1.8112
3.2127,1.8061
3.2136,1.8112
3.2144,1.8112
3.2151,1.8061
3.2160,1.8061
3.2171,1.8112
3.2182,1.8112
3.2189,1.8112
3.2197,1.8061
3.2205,1.8112
3.2213,1.8112
3.2220,1.8162
3.2228,1.8162
3.2236,1.8162
3.2245,1.8112
3.2254,1.8162
3.2263,1.8162
3.2272,1.8162
3.2280,1.8061
3.2289,1.8112
3.2298,1.8162
3.2308,1.8162
3.2317,1.8162
3.2324,1.8162
3.2331,1.8162
3.2338,1.8162
3.2344,1.8162
3.2351,1.8162
3.2358,1.8162
3.2365,1.8061
3.2373,1.8162
3.2381,1.8162
3.2389,1.8162
3.2398,1.8162
3.2407,1.8162
3.2416,1.8162
3.2425,1.8112
3.2434,1.8112
3.2443,1.8112
3.2453,1.8112
3.2460,1.8162
3.2468,1.8162
3.2475,1.8112
3.2483,1.8162
3.2491,1.8213
3.2499,1.8162
3.2506,1.8162
3.2514,1.8162
3.2521,1.8112
3.2530,1.8162
3.2540,1.8162
3.2551,1.8162
3.2559,1.8162
3.2566,1.8162
3.2574,1.8162
3.2582,1.8162
3.2589,1.8112
3.2597,1.8162
3.2605,1.8162
3.2613,1.8162
3.2620,1.8061
3.2628,1.8112
3.2636,1.8112
3.2644,1.8061
3.2652,1.8162
3.2659,1.8162
3.2667,1.8162
3.2675,1.8162
3.2683,1.8112
3.2691,1.8112
3.2698,1.8162
3.2706,1.8162
3.2714,1.8112
3.2722,1.8162
3.2729,1.8213
3.2737,1.8162
3.2744,1.8112
3.2752,1.8112
3.2759,1.8162
3.2766,1.8162
3.2773,1.8213
3.2780,1.8162
3.2788,1.8162
3.2796,1.8162
3.2804,1.8112
3.2811,1.8112
3.2817,1.8162
3.2824,1.8162
3.2831,1.8112
3.2839,1.8112
3.2847,1.8061
3.2855,1.8061
3.2864,1.8061
3.2872,1.8061
3.2880,1.8112
3.2888,1.8112
3.2897,1.8112
3.2904,1.8162
3.2912,1.8112
3.2919,1.8010
3.2928,1.8162
3.2938,1.8061
3.2944,1.8112
3.2952,1.8061
3.2960,1.8112
3.2967,1.8010
3.2975,1.8061
3.2984,1.8112
3.2994,1.8061
3.3003,1.8112
3.3012,1.8061
3.3021,1.8061
3.3030,1.8112
3.3040,1.8010
3.3048,1.8112
3.3058,1.8061
3.3066,1.8010
3.3074,1.8112
3.3082,1.8061
3.3090,1.8061
3.3097,1.8010
3.3104,1.8061
3.3111,1.8061
3.3118,1.8061
3.3125,1.8061
3.3132,1.8061
3.3139,1.8061
3.3146,1.8112
3.3153,1.8061
3.3160,1.8061
3.3167,1.8112
3.3174,1.8010
3.3182,1.8010
3.3189,1.8112
3.3196,1.8010
3.3203,1.8061
3.3210,1.8112
3.3217,1.8061
3.3224,1.8061
3.3231,1.8010
3.3238,1.8010
3.3245,1.8061
3.3252,1.7960
3.3259,1.7960
3.3266,1.7960
3.3273,1.7960
3.3280,1.8061
3.3287,1.8010
3.3294,1.8061
3.3302,1.8061
3.3308,1.8010
3.3315,1.8061
3.3323,1.8010
3.3329,1.8061
3.3336,1.7960
3.3343,1.8061
3.3351,1.8010
3.3358,1.8061
3.3365,1.8010
3.3372,1.8010
3.3379,1.8010
3.3386,1.8010
3.3393,1.7960
3.3400,1.8010
3.3407,1.8010
3.3414,1.8010
3.3421,1.8010
3.3429,1.8010
3.3436,1.8010
3.3443,1.7960
3.3450,1.7909
3.3457,1.7960
3.3464,1.8010
3.3471,1.8010
3.3478,1.8010
3.3485,1.7960
3.3492,1.8010
3.3499,1.8010
3.3506,1.7960
3.3513,1.7960
3.3520,1.7909
3.3527,1.7960
3.3534,1.7960
3.3542,1.8010
3.3549,1.8010
3.3556,1.7960
3.3563,1.8061
3.3570,1.7909
3.3577,1.7960
3.3584,1.7960
3.3592,1.8010
3.3599,1.7960
3.3606,1.7960
3.3613,1.7960
3.3620,1.7960
3.3627,1.8010
3.3634,1.7960
3.3641,1.7960
3.3648,1.7960
3.3656,1.7960
3.3663,1.7858
3.3670,1.7858
3.3677,1.7960
3.3684,1.8010
3.3691,1.7960
3.3698,1.7960
3.3705,1.7960
3.3712,1.7960
3.3719,1.7909
3.3726,1.7960
3.3733,1.7960
3.3740,1.7858
3.3747,1.8010
3.3754,1.7960
3.3761,1.7960
3.3768,1.7960
3.3775,1.7960
3.3782,1.7960
3.3789,1.7960
3.3795,1.7960
3.3803,1.7960
3.3810,1.8010
3.3817,1.7960
3.3824,1.7960
3.3831,1.7960
3.3838,1.7960
3.3845,1.8010
3.3852,1.7909
3.3859,1.7960
3.3866,1.7909
3.3873,1.7909
3.3880,1.7960
3.3887,1.7960
3.3894,1.7960
3.3901,1.7960
3.3908,1.8010
3.3915,1.7960
3.3922,1.7960
3.3929,1.7960
3.3936,1.7960
3.3943,1.7858
3.3950,1.7960
3.3957,1.7909
3.3965,1.7909
3.3972,1.7909
3.3979,1.7960
3.3986,1.7909
3.3993,1.7960
3.4000,1.7909
3.4007,1.7909
3.4014,1.7909
3.4021,1.7909
3.4028,1.7960
3.4035,1.7960
3.4042,1.7909
3.4049,1.7909
3.4056,1.7909
3.4063,1.7909
3.4070,1.7909
3.4077,1.7858
3.4084,1.7909
3.4091,1.7909
3.4098,1.7960
3.4105,1.7909
3.4112,1.7858
3.4119,1.7909
3.4126,1.7960
3.4133,1.7909
3.4140,1.7909
3.4147,1.7909
3.4154,1.7909
3.4161,1.7858
3.4168,1.7909
3.4175,1.7909
3.4182,1.7909
3.4189,1.7858
3.4196,1.7858
3.4203,1.7909
3.4210,1.7909
3.4217,1.7909
3.4224,1.7909
3.4232,1.7909
3.4239,1.7858
3.4246,1.7909
3.4253,1.7909
3.4260,1.7909
3.4267,1.7909
3.4274,1.7909
3.4281,1.7909
3.4288,1.7909
3.4295,1.7909
3.4302,1.7909
3.4309,1.7858
3.4316,1.7858
3.4323,1.7909
3.4330,1.7858
3.4337,1.7909
3.4344,1.7858
3.4351,1.7909
3.4358,1.7909
3.4365,1.7858
3.4372,1.7858
3.4379,1.7858
3.4386,1.7909
3.4393,1.7858
3.4401,1.7909
3.4407,1.7858
3.4414,1.7858
3.4421,1.7909
3.4428,1.7858
3.4436,1.7858
3.4443,1.7909
3.4450,1.7909
3.4457,1.7909
3.4464,1.7858
3.4471,1.7909
3.4478,1.7909
3.4485,1.7909
3.4492,1.7909
3.4499,1.7858
3.4506,1.7858
3.4513,1.7858
3.4520,1.7858
3.4527,1.7858
3.4534,1.7858
3.4541,1.7858
3.4548,1.7909
3.4556,1.7909
3.4563,1.7909
3.4570,1.7909
3.4577,1.7909
3.4584,1.7909
3.4591,1.7909
3.4598,1.7909
3.4605,1.7909
3.4612,1.7858
3.4619,1.7909
3.4626,1.7909
3.4633,1.7858
3.4640,1.7909
3.4647,1.7858
3.4655,1.7858
3.4662,1.7909
3.4668,1.7858
3.4675,1.7858
3.4682,1.7909
3.4689,1.7858
3.4696,1.7909
3.4704,1.7909
3.4711,1.7909
3.4718,1.7858
3.4725,1.7909
3.4732,1.7858
3.4738,1.7858
3.4745,1.7858
3.4752,1.7909
3.4758,1.7858
3.4765,1.7909
3.4771,1.7909
3.4778,1.7858
3.4784,1.7909
3.4791,1.7909
3.4797,1.7858
3.4804,1.7858
3.4810,1.7858
3.4817,1.7909
3.4824,1.7858
3.4830,1.7757
3.4837,1.7858
3.4843,1.7858
3.4850,1.7858
3.4857,1.7858
3.4863,1.7858
3.4870,1.7909
3.4876,1.7909
3.4883,1.7858
3.4889,1.7858
3.4896,1.7909
3.4903,1.7909
3.4909,1.7858
3.4916,1.7858
3.4922,1.7909
3.4929,1.7858
3.4936,1.7858
3.4943,1.7858
3.4949,1.7858
3.4956,1.7858
3.4962,1.7858
3.4968,1.7909
3.4974,1.7858
3.4981,1.7858
3.4987,1.7909
3.4993,1.7858
3.4999,1.7858
3.5005,1.7858
3.5012,1.7960
3.5018,1.7858
3.5025,1.7909
3.5031,1.7909
3.5037,1.7909
3.5043,1.7858
3.5050,1.7858
3.5056,1.7909
3.5062,1.7858
3.5068,1.7909
3.5074,1.7858
3.5084,1.7807
3.5090,1.7858
3.5097,1.7909
3.5103,1.7858
3.5110,1.7858
3.5117,1.7909
3.5124,1.7909
3.5131,1.7807
3.5139,1.7909
3.5146,1.7909
3.5153,1.7909
3.5159,1.7909
3.5166,1.7909
3.5173,1.7909
3.5181,1.7909
3.5188,1.7858
3.5195,1.7858
3.5202,1.7858
3.5208,1.7858
3.5215,1.7858
3.5221,1.7909
3.5228,1.7858
3.5234,1.7858
3.5241,1.7909
3.5247,1.7858
3.5254,1.7909
3.5260,1.7858
3.5266,1.7909
3.5272,1.7858
3.5278,1.7858
3.5284,1.7909
3.5290,1.7858
3.5296,1.7858
3.5302,1.7807
3.5308,1.7909
3.5314,1.7858
3.5321,1.7858
3.5327,1.7858
3.5333,1.7807
3.5340,1.7858
3.5346,1.7858
3.5352,1.7858
3.5358,1.7909
3.5365,1.7807
3.5371,1.7807
3.5386,1.7807
3.5392,1.7909
3.5399,1.7858
3.5407,1.7807
3.5414,1.7858
3.5421,1.7858
3.5428,1.7858
3.5436,1.7757
3.5444,1.7858
3.5451,1.7909
3.5460,1.7807
3.5466,1.7858
3.5473,1.7807
3.5480,1.7909
3.5488,1.7858
3.5495,1.7909
3.5502,1.7909
3.5509,1.7858
3.5517,1.7858
3.5524,1.7858
3.5532,1.7858
3.5539,1.7858
3.5547,1.7858
3.5556,1.7858
3.5563,1.7807
3.5571,1.7858
3.5579,1.7858
3.5586,1.7807
3.5593,1.7807
3.5601,1.7807
3.5608,1.7858
3.5615,1.7858
3.5622,1.7858
3.5630,1.7858
3.5638,1.7858
