Время [c],Напряжение[B]
0.9582,1.9431
0.9591,1.9380
0.9599,1.9380
0.9605,1.9329
0.9612,1.9329
0.9619,1.9380
0.9626,1.9431
0.9633,1.9380
0.9641,1.9431
0.9647,1.9329
0.9653,1.9380
0.9658,1.9380
0.9664,1.9279
0.9669,1.9380
0.9675,1.9380
0.9682,1.9380
0.9688,1.9279
0.9695,1.9329
0.9701,1.9431
0.9708,1.9431
0.9715,1.9431
0.9722,1.9431
0.9729,1.9431
0.9737,1.9380
0.9744,1.9329
0.9751,1.9380
0.9758,1.9431
0.9766,1.9380
0.9773,1.9329
0.9780,1.9380
0.9788,1.9431
0.9795,1.9431
0.9803,1.9380
0.9813,1.9329
0.9820,1.9380
0.9827,1.9380
0.9834,1.9431
0.9841,1.9380
0.9848,1.9380
0.9856,1.9431
0.9863,1.9380
0.9870,1.9329
0.9877,1.9279
0.9884,1.9380
0.9892,1.9380
0.9899,1.9380
0.9907,1.9431
0.9915,1.9329
0.9923,1.9380
0.9930,1.9380
0.9937,1.9431
0.9944,1.9431
0.9951,1.9431
0.9957,1.9380
0.9964,1.9380
0.9973,1.9380
0.9983,1.9329
0.9991,1.9329
0.9999,1.9431
1.0008,1.9380
1.0018,1.9431
1.0027,1.9431
1.0033,1.9380
1.0040,1.9380
1.0046,1.9279
1.0053,1.9380
1.0059,1.9329
1.0066,1.9329
1.0072,1.9329
1.0078,1.9380
1.0085,1.9279
1.0091,1.9380
1.0098,1.9431
1.0104,1.9380
1.0110,1.9329
1.0117,1.9380
1.0123,1.9329
1.0130,1.9380
1.0136,1.9329
1.0143,1.9380
1.0149,1.9380
1.0155,1.9380
1.0162,1.9380
1.0168,1.9380
1.0175,1.9380
1.0181,1.9380
1.0188,1.9279
1.0195,1.9380
1.0202,1.9380
1.0209,1.9329
1.0216,1.9380
1.0223,1.9329
1.0229,1.9431
1.0236,1.9380
1.0244,1.9380
1.0251,1.9329
1.0258,1.9380
1.0264,1.9380
1.0271,1.9380
1.0279,1.9329
1.0286,1.9329
1.0293,1.9380
1.0300,1.9279
1.0307,1.9329
1.0315,1.9380
1.0322,1.9329
1.0329,1.9329
1.0336,1.9380
1.0343,1.9380
1.0350,1.9380
1.0357,1.9380
1.0364,1.9329
1.0372,1.9380
1.0378,1.9279
1.0386,1.9380
1.0393,1.9329
1.0400,1.9329
1.0407,1.9279
1.0414,1.9329
1.0421,1.9380
1.0428,1.9380
1.0435,1.9380
1.0442,1.9279
1.0450,1.9279
1.0457,1.9380
1.0464,1.9380
1.0471,1.9329
1.0479,1.9329
1.0487,1.9329
1.0495,1.9380
1.0503,1.9329
1.0511,1.9279
1.0518,1.9329
1.0525,1.9380
1.0532,1.9380
1.0539,1.9279
1.0546,1.9228
1.0553,1.9279
1.0561,1.9329
1.0568,1.9329
1.0575,1.9329
1.0582,1.9380
1.0590,1.9329
1.0597,1.9329
1.0604,1.9329
1.0611,1.9329
1.0618,1.9329
1.0626,1.9329
1.0633,1.9329
1.0640,1.9329
1.0648,1.9329
1.0655,1.9380
1.0662,1.9329
1.0670,1.9380
1.0677,1.9279
1.0684,1.9329
1.0692,1.9329
1.0700,1.9329
1.0707,1.9329
1.0713,1.9329
1.0720,1.9329
1.0727,1.9329
1.0734,1.9329
1.0741,1.9329
1.0748,1.9329
1.0755,1.9329
1.0762,1.9329
1.0769,1.9329
1.0776,1.9329
1.0783,1.9329
1.0790,1.9329
1.0797,1.9279
1.0804,1.9279
1.0811,1.9279
1.0818,1.9329
1.0824,1.9228
1.0832,1.9228
1.0838,1.9329
1.0846,1.9228
1.0853,1.9279
1.0860,1.9329
1.0868,1.9329
1.0874,1.9329
1.0881,1.9329
1.0888,1.9329
1.0895,1.9279
1.0902,1.9279
1.0909,1.9329
1.0916,1.9279
1.0922,1.9329
1.0929,1.9279
1.0937,1.9329
1.0945,1.9279
1.0952,1.9329
1.0959,1.9279
1.0967,1.9279
1.0974,1.9329
1.0981,1.9329
1.0988,1.9329
1.0994,1.9279
1.1001,1.9279
1.1007,1.9329
1.1014,1.9329
1.1022,1.9329
1.1029,1.9279
1.1035,1.9329
1.1042,1.9279
1.1049,1.9279
1.1055,1.9228
1.1062,1.9279
1.1069,1.9329
1.1075,1.9279
1.1082,1.9228
1.1089,1.9279
1.1096,1.9279
1.1103,1.9279
1.1109,1.9329
1.1116,1.9329
1.1124,1.9329
1.1130,1.9228
1.1138,1.9329
1.1144,1.9228
1.1151,1.9279
1.1158,1.9228
1.1165,1.9279
1.1172,1.9279
1.1179,1.9279
1.1187,1.9329
1.1194,1.9329
1.1201,1.9177
1.1207,1.9228
1.1214,1.9279
1.1221,1.9329
1.1228,1.9279
1.1234,1.9279
1.1241,1.9279
1.1248,1.9279
1.1255,1.9329
1.1262,1.9228
1.1269,1.9228
1.1276,1.9279
1.1282,1.9279
1.1289,1.9177
1.1295,1.9279
1.1302,1.9228
1.1309,1.9279
1.1315,1.9279
1.1322,1.9279
1.1329,1.9279
1.1335,1.9228
1.1342,1.9228
1.1349,1.9279
1.1356,1.9329
1.1363,1.9279
1.1370,1.9228
1.1376,1.9329
1.1383,1.9279
1.1389,1.9177
1.1396,1.9279
1.1403,1.9279
1.1410,1.9177
1.1417,1.9279
1.1424,1.9329
1.1431,1.9228
1.1437,1.9279
1.1444,1.9228
1.1451,1.9279
1.1458,1.9177
1.1464,1.9279
1.1472,1.9177
1.1480,1.9329
1.1487,1.9329
1.1494,1.9279
1.1501,1.9279
1.1508,1.9228
1.1517,1.9228
1.1525,1.9279
1.1531,1.9279
1.1538,1.9177
1.1545,1.9279
1.1552,1.9279
1.1559,1.9228
1.1566,1.9228
1.1573,1.9279
1.1580,1.9228
1.1587,1.9279
1.1594,1.9279
1.1601,1.9279
1.1607,1.9228
1.1614,1.9279
1.1621,1.9228
1.1628,1.9228
1.1634,1.9279
1.1641,1.9228
1.1648,1.9279
1.1655,1.9279
1.1662,1.9228
1.1668,1.9228
1.1676,1.9177
1.1683,1.9177
1.1690,1.9177
1.1697,1.9279
1.1704,1.9279
1.1712,1.9228
1.1719,1.9279
1.1726,1.9228
1.1733,1.9177
1.1740,1.9279
1.1747,1.9279
1.1754,1.9279
1.1761,1.9228
1.1768,1.9228
1.1775,1.9279
1.1782,1.9177
1.1789,1.9228
1.1797,1.9228
1.1804,1.9228
1.1811,1.9279
1.1818,1.9177
1.1824,1.9177
1.1831,1.9279
1.1838,1.9177
1.1845,1.9177
1.1852,1.9228
1.1859,1.9279
1.1866,1.9228
1.1873,1.9228
1.1880,1.9228
1.1887,1.9228
1.1894,1.9177
1.1900,1.9177
1.1907,1.9228
1.1914,1.9228
1.1921,1.9228
1.1927,1.9279
1.1934,1.9228
1.1940,1.9279
1.1947,1.9228
1.1953,1.9228
1.1959,1.9228
1.1966,1.9228
1.1972,1.9228
1.1978,1.9279
1.1984,1.9228
1.1991,1.9279
1.1997,1.9228
1.2004,1.9177
1.2010,1.9126
1.2017,1.9228
1.2023,1.9279
1.2030,1.9228
1.2036,1.9228
1.2043,1.9177
1.2049,1.9228
1.2055,1.9228
1.2061,1.9228
1.2067,1.9228
1.2074,1.9228
1.2080,1.9228
1.2087,1.9228
1.2093,1.9279
1.2100,1.9228
1.2106,1.9177
1.2113,1.9177
1.2119,1.9126
1.2126,1.9228
1.2132,1.9228
1.2139,1.9177
1.2145,1.9228
1.2152,1.9279
1.2158,1.9228
1.2165,1.9177
1.2172,1.9228
1.2180,1.9228
1.2187,1.9126
1.2194,1.9177
1.2200,1.9177
1.2207,1.9126
1.2213,1.9228
1.2220,1.9228
1.2226,1.9228
1.2233,1.9228
1.2239,1.9177
1.2246,1.9228
1.2252,1.9228
1.2259,1.9177
1.2265,1.9228
1.2272,1.9228
1.2278,1.9279
1.2284,1.9228
1.2291,1.9228
1.2298,1.9126
1.2304,1.9228
1.2311,1.9228
1.2317,1.9177
1.2324,1.9279
1.2330,1.9228
1.2337,1.9177
1.2343,1.9279
1.2350,1.9177
1.2356,1.9279
1.2363,1.9279
1.2369,1.9279
1.2376,1.9228
1.2382,1.9228
1.2388,1.9228
1.2394,1.9279
1.2401,1.9279
1.2409,1.9279
1.2415,1.9228
1.2421,1.9279
1.2428,1.9279
1.2434,1.9329
1.2441,1.9279
1.2448,1.9279
1.2455,1.9329
1.2462,1.9329
1.2468,1.9329
1.2475,1.9329
1.2482,1.9380
1.2488,1.9329
1.2495,1.9329
1.2502,1.9279
1.2509,1.9380
1.2516,1.9380
1.2522,1.9329
1.2529,1.9380
1.2535,1.9329
1.2542,1.9380
1.2549,1.9279
1.2555,1.9329
1.2561,1.9380
1.2568,1.9380
1.2574,1.9380
1.2581,1.9380
1.2587,1.9431
1.2594,1.9329
1.2601,1.9431
1.2607,1.9380
1.2614,1.9380
1.2621,1.9329
1.2627,1.9329
1.2634,1.9431
1.2641,1.9431
1.2648,1.9431
1.2654,1.9431
1.2661,1.9329
1.2667,1.9431
1.2674,1.9380
1.2681,1.9380
1.2689,1.9380
1.2695,1.9482
1.2702,1.9431
1.2708,1.9482
1.2715,1.9380
1.2724,1.9380
1.2734,1.9431
1.2741,1.9482
1.2748,1.9380
1.2756,1.9431
1.2763,1.9380
1.2770,1.9482
1.2777,1.9532
1.2784,1.9482
1.2791,1.9482
1.2798,1.9431
1.2806,1.9482
1.2813,1.9482
1.2820,1.9482
1.2828,1.9482
1.2834,1.9482
1.2841,1.9482
1.2848,1.9482
1.2855,1.9431
1.2862,1.9482
1.2869,1.9482
1.2875,1.9482
1.2882,1.9482
1.2888,1.9482
1.2895,1.9431
1.2902,1.9482
1.2909,1.9532
1.2916,1.9482
1.2922,1.9482
1.2928,1.9482
1.2935,1.9482
1.2942,1.9431
1.2949,1.9431
1.2955,1.9482
1.2962,1.9431
1.2969,1.9431
1.2976,1.9532
1.2983,1.9482
1.2990,1.9431
1.2997,1.9482
1.3007,1.9482
1.3017,1.9482
1.3027,1.9482
1.3034,1.9482
1.3041,1.9431
1.3047,1.9431
1.3054,1.9482
1.3060,1.9431
1.3067,1.9431
1.3073,1.9431
1.3080,1.9482
1.3087,1.9482
1.3093,1.9482
1.3100,1.9380
1.3106,1.9431
1.3113,1.9482
1.3119,1.9431
1.3125,1.9431
1.3132,1.9482
1.3138,1.9431
1.3145,1.9431
1.3151,1.9380
1.3158,1.9532
1.3164,1.9532
1.3171,1.9431
1.3177,1.9431
1.3184,1.9431
1.3191,1.9431
1.3197,1.9431
1.3204,1.9431
1.3210,1.9431
1.3217,1.9431
1.3223,1.9431
1.3230,1.9431
1.3237,1.9431
1.3243,1.9431
1.3249,1.9380
1.3256,1.9329
1.3262,1.9431
1.3268,1.9431
1.3275,1.9329
1.3281,1.9380
1.3288,1.9431
1.3294,1.9431
1.3301,1.9431
1.3307,1.9431
1.3313,1.9431
1.3320,1.9380
1.3326,1.9380
1.3333,1.9329
1.3339,1.9380
1.3346,1.9380
1.3353,1.9380
1.3360,1.9380
1.3366,1.9380
1.3373,1.9380
1.3379,1.9431
1.3386,1.9329
1.3393,1.9380
1.3399,1.9380
1.3406,1.9329
1.3412,1.9329
1.3419,1.9329
1.3426,1.9380
1.3432,1.9380
1.3438,1.9329
1.3444,1.9380
1.3450,1.9329
1.3456,1.9329
1.3462,1.9279
1.3468,1.9380
1.3474,1.9329
1.3480,1.9329
1.3486,1.9329
1.3492,1.9329
1.3497,1.9279
1.3503,1.9329
1.3509,1.9329
1.3516,1.9329
1.3522,1.9329
1.3527,1.9228
1.3533,1.9329
1.3539,1.9329
1.3545,1.9228
1.3552,1.9279
1.3558,1.9279
1.3564,1.9329
1.3570,1.9329
1.3576,1.9279
1.3582,1.9329
1.3588,1.9279
1.3594,1.9279
1.3601,1.9228
1.3607,1.9228
1.3613,1.9279
1.3619,1.9279
1.3625,1.9279
1.3632,1.9279
1.3638,1.9279
1.3644,1.9279
1.3650,1.9228
1.3656,1.9228
1.3663,1.9177
1.3669,1.9177
1.3676,1.9228
1.3683,1.9228
1.3689,1.9228
1.3696,1.9228
1.3702,1.9228
1.3709,1.9228
1.3716,1.9228
1.3722,1.9228
1.3728,1.9228
1.3735,1.9177
1.3741,1.9228
1.3747,1.9228
1.3753,1.9228
1.3760,1.9177
1.3766,1.9228
1.3772,1.9228
1.3777,1.9177
1.3783,1.9228
1.3789,1.9177
1.3794,1.9228
1.3800,1.9177
1.3806,1.9177
1.3812,1.9228
1.3817,1.9177
1.3823,1.9228
1.3829,1.9177
1.3834,1.9126
1.3840,1.9177
1.3847,1.9228
1.3853,1.9177
1.3858,1.9228
1.3864,1.9177
1.3870,1.9177
1.3875,1.9177
1.3881,1.9228
1.3887,1.9228
1.3892,1.9228
1.3898,1.9177
1.3904,1.9126
1.3909,1.9126
1.3915,1.9177
1.3921,1.9228
1.3926,1.9228
1.3932,1.9177
1.3938,1.9177
1.3943,1.9177
1.3949,1.9126
1.3954,1.9126
1.3960,1.9228
1.3966,1.9228
1.3971,1.9177
1.3977,1.9177
1.3983,1.9126
1.3988,1.9076
1.3994,1.9177
1.4000,1.9177
1.4005,1.9177
1.4012,1.9177
1.4018,1.9126
1.4024,1.9126
1.4029,1.9177
1.4035,1.9076
1.4041,1.9228
1.4046,1.9126
1.4052,1.9126
1.4057,1.9126
1.4063,1.9025
1.4069,1.9126
1.4074,1.9126
1.4080,1.9126
1.4086,1.9126
1.4091,1.9177
1.4097,1.9177
1.4103,1.9126
1.4108,1.9126
1.4114,1.9076
1.4119,1.9126
1.4125,1.9177
1.4131,1.9177
1.4136,1.9177
1.4142,1.9076
1.4148,1.9076
1.4154,1.9126
1.4160,1.9177
1.4166,1.9126
1.4172,1.9177
1.4179,1.9126
1.4188,1.9076
1.4196,1.9177
1.4203,1.9126
1.4209,1.9177
1.4216,1.9126
1.4222,1.9076
1.4230,1.9126
1.4237,1.9126
1.4243,1.9126
1.4250,1.9076
1.4258,1.9126
1.4267,1.9076
1.4274,1.9126
1.4284,1.9076
1.4291,1.9126
1.4298,1.9126
1.4308,1.9025
1.4316,1.9076
1.4323,1.9025
1.4331,1.9126
1.4337,1.9126
1.4344,1.9126
1.4352,1.9076
1.4359,1.9076
1.4366,1.9076
1.4373,1.9126
1.4380,1.9076
1.4387,1.9076
1.4395,1.9025
3.1039,1.8213
3.1047,1.8213
3.1054,1.8213
3.1061,1.8162
3.1068,1.8162
3.1075,1.8162
3.1082,1.8162
3.1090,1.8213
3.1097,1.8213
3.1104,1.8213
3.1111,1.8213
3.1118,1.8213
3.1125,1.8162
3.1131,1.8162
3.1138,1.8213
3.1144,1.8162
3.1151,1.8112
3.1157,1.8162
3.1164,1.8162
3.1169,1.8213
3.1175,1.8213
3.1181,1.8162
3.1186,1.8162
3.1192,1.8213
3.1198,1.8213
3.1205,1.8162
3.1211,1.8162
3.1218,1.8162
3.1225,1.8162
3.1231,1.8162
3.1238,1.8112
3.1245,1.8112
3.1252,1.8162
3.1259,1.8061
3.1265,1.8213
3.1272,1.8162
3.1278,1.8213
3.1284,1.8213
3.1291,1.8162
3.1297,1.8213
3.1303,1.8162
3.1309,1.8213
3.1315,1.8213
3.1321,1.8213
3.1327,1.8213
3.1333,1.8162
3.1339,1.8213
3.1345,1.8162
3.1351,1.8213
3.1357,1.8162
3.1363,1.8162
3.1369,1.8162
3.1375,1.8112
3.1380,1.8162
3.1386,1.8162
3.1393,1.8112
3.1399,1.8162
3.1406,1.8162
3.1412,1.8162
3.1419,1.8162
3.1425,1.8213
3.1431,1.8162
3.1438,1.8112
3.1444,1.8112
3.1450,1.8213
3.1457,1.8162
3.1463,1.8162
3.1470,1.8213
3.1477,1.8213
3.1483,1.8162
3.1490,1.8162
3.1497,1.8162
3.1504,1.8162
3.1511,1.8112
3.1518,1.8162
3.1524,1.8162
3.1531,1.8162
3.1538,1.8162
3.1544,1.8213
3.1551,1.8112
3.1558,1.8162
3.1564,1.8162
3.1571,1.8112
3.1578,1.8162
3.1585,1.8162
3.1592,1.8162
3.1599,1.8213
3.1606,1.8112
3.1612,1.8162
3.1618,1.8162
3.1626,1.8162
3.1635,1.8213
3.1642,1.8213
3.1649,1.8213
3.1655,1.8112
3.1663,1.8162
3.1671,1.8162
3.1677,1.8162
3.1684,1.8213
3.1691,1.8162
3.1700,1.8112
3.1707,1.8112
3.1714,1.8112
3.1721,1.8162
3.1730,1.8112
3.1737,1.8112
3.1743,1.8162
3.1749,1.8112
3.1758,1.8162
3.1766,1.8162
3.1772,1.8162
3.1779,1.8112
3.1786,1.8112
3.1792,1.8162
3.1798,1.8162
3.1804,1.8213
3.1810,1.8112
3.1818,1.8112
3.1825,1.8162
3.1831,1.8162
3.1838,1.8162
3.1845,1.8162
3.1851,1.8162
3.1858,1.8112
3.1865,1.8162
3.1871,1.8162
3.1879,1.8061
3.1887,1.8162
3.1894,1.8162
3.1900,1.8112
3.1907,1.8162
3.1913,1.8112
3.1921,1.8162
3.1928,1.8162
3.1935,1.8112
3.1943,1.8162
3.1951,1.8112
3.1960,1.8112
3.1967,1.8162
3.1974,1.8162
3.1980,1.8162
3.1987,1.8112
3.1994,1.8162
3.2001,1.8112
3.2008,1.8162
3.2015,1.8112
3.2021,1.8162
3.2029,1.8162
3.2036,1.8112
3.2044,1.8112
3.2053,1.8162
3.2063,1.8112
3.2071,1.8162
3.2078,1.8112
3.2086,1.8112
3.2096,1.8162
3.2106,1.8112
3.2113,1.8061
3.2120,1.8162
3.2127,1.8112
3.2134,1.8112
3.2141,1.8162
3.2149,1.8162
3.2157,1.8112
3.2166,1.8112
3.2174,1.8112
3.2181,1.8162
3.2190,1.8061
3.2199,1.8162
3.2207,1.8061
3.2215,1.8112
3.2223,1.8162
3.2231,1.8112
3.2239,1.8162
3.2248,1.8213
3.2256,1.8162
3.2264,1.8112
3.2272,1.8112
3.2280,1.8112
3.2288,1.8112
3.2297,1.8162
3.2305,1.8061
3.2314,1.8112
3.2323,1.8061
3.2332,1.8112
3.2340,1.8061
3.2348,1.8112
3.2356,1.8162
3.2365,1.8162
3.2373,1.8162
3.2380,1.8162
3.2388,1.8061
3.2395,1.8112
3.2402,1.8061
3.2409,1.8162
3.2418,1.8162
3.2425,1.8112
3.2433,1.8112
3.2441,1.8112
3.2448,1.8112
3.2456,1.8112
3.2463,1.8112
3.2472,1.8112
3.2480,1.8112
3.2489,1.8112
3.2497,1.8162
3.2506,1.8112
3.2515,1.8112
3.2523,1.8061
3.2531,1.8112
3.2539,1.8061
3.2547,1.8112
3.2554,1.8010
3.2562,1.8112
3.2570,1.8112
3.2576,1.8061
3.2583,1.8061
3.2590,1.8112
3.2600,1.8112
3.2610,1.8112
3.2618,1.8162
3.2627,1.8061
3.2636,1.8061
3.2644,1.8112
3.2652,1.8112
3.2659,1.8112
3.2667,1.8112
3.2675,1.8061
3.2681,1.8112
3.2688,1.8061
3.2694,1.8112
3.2701,1.8061
3.2708,1.8112
3.2715,1.8112
3.2722,1.8010
3.2729,1.8061
3.2736,1.8010
3.2743,1.8112
3.2750,1.8112
3.2757,1.8010
3.2764,1.8061
3.2771,1.8112
3.2777,1.8010
3.2782,1.8010
3.2788,1.8010
3.2793,1.8112
3.2799,1.8061
3.2804,1.8061
3.2810,1.8112
3.2815,1.8112
3.2821,1.8112
3.2826,1.8112
3.2832,1.8010
3.2838,1.8061
3.2843,1.8061
3.2849,1.8112
3.2854,1.8112
3.2860,1.8112
3.2867,1.8112
3.2873,1.8112
3.2880,1.8112
3.2887,1.8112
3.2894,1.8010
3.2900,1.8112
3.2907,1.8061
3.2913,1.8112
3.2920,1.8061
3.2926,1.8010
3.2933,1.8112
3.2939,1.8112
3.2946,1.8112
3.2953,1.8061
3.2959,1.8112
3.2966,1.8010
3.2973,1.8061
3.2980,1.8061
3.2987,1.8061
3.2994,1.8112
3.3001,1.8112
3.3008,1.8112
3.3014,1.8112
3.3021,1.8061
3.3028,1.8112
3.3035,1.8010
3.3042,1.7960
3.3048,1.8112
3.3055,1.8112
3.3062,1.7960
3.3069,1.7960
3.3076,1.8061
3.3083,1.8061
3.3089,1.8061
3.3096,1.8112
3.3103,1.8061
3.3109,1.8112
3.3116,1.8112
3.3122,1.8112
3.3129,1.8061
3.3136,1.8112
3.3142,1.8061
3.3149,1.8061
3.3156,1.8061
3.3163,1.8061
3.3169,1.8010
3.3177,1.8061
3.3183,1.8061
3.3190,1.8010
3.3196,1.8061
3.3203,1.8061
3.3209,1.8010
3.3215,1.8112
3.3222,1.8112
3.3228,1.8010
3.3234,1.8112
3.3241,1.8061
3.3247,1.8112
3.3253,1.8112
3.3259,1.8010
3.3266,1.8112
3.3272,1.8010
3.3279,1.8061
3.3286,1.8061
3.3293,1.8061
3.3300,1.8061
3.3306,1.8010
3.3313,1.8061
3.3319,1.8010
3.3326,1.8061
3.3332,1.8061
3.3340,1.7960
3.3346,1.8061
3.3353,1.7960
3.3359,1.8010
3.3366,1.8061
3.3373,1.7960
3.3380,1.7960
3.3387,1.8061
3.3394,1.8061
3.3401,1.8061
3.3410,1.8061
3.3420,1.8010
3.3428,1.8061
3.3434,1.8061
3.3442,1.8010
3.3451,1.8061
3.3460,1.8061
3.3467,1.8061
3.3474,1.8061
3.3481,1.8010
3.3488,1.8061
3.3496,1.8061
3.3503,1.7960
3.3511,1.8061
3.3519,1.7960
3.3526,1.8061
3.3535,1.7960
3.3542,1.8061
3.3550,1.8061
3.3557,1.8061
3.3564,1.8061
3.3571,1.8061
3.3578,1.7960
3.3585,1.8061
3.3593,1.8061
3.3600,1.8010
3.3607,1.7960
3.3614,1.8010
3.3622,1.8061
3.3630,1.8061
3.3637,1.8061
3.3644,1.8061
3.3651,1.8010
3.3658,1.8061
3.3665,1.8010
3.3672,1.8010
3.3678,1.8010
3.3687,1.8010
3.3694,1.7960
3.3700,1.8010
3.3707,1.8010
3.3714,1.8061
3.3721,1.7960
3.3728,1.8010
3.3735,1.8010
3.3742,1.8010
3.3750,1.8010
3.3757,1.8010
3.3765,1.8061
3.3773,1.8010
3.3781,1.8010
3.3788,1.8010
3.3796,1.8061
3.3804,1.8061
3.3811,1.7960
3.3818,1.8010
3.3827,1.8010
3.3837,1.8010
3.3846,1.8010
3.3853,1.8061
3.3859,1.8061
3.3866,1.7960
3.3874,1.8061
3.3884,1.7960
3.3892,1.8061
3.3900,1.8061
3.3908,1.8112
3.3916,1.8061
3.3925,1.8010
3.3932,1.8061
3.3939,1.8061
3.3945,1.8061
3.3951,1.8112
3.3958,1.8061
3.3964,1.8112
3.3971,1.8061
3.3978,1.8112
3.3984,1.8112
3.3991,1.8162
3.3997,1.8061
3.4003,1.8112
3.4010,1.8112
3.4016,1.8061
3.4022,1.8162
3.4030,1.8112
3.4037,1.8112
3.4045,1.8162
3.4051,1.8061
3.4058,1.8112
3.4064,1.8162
3.4070,1.8162
3.4077,1.8162
3.4083,1.8162
3.4090,1.8112
3.4097,1.8162
3.4103,1.8162
3.4110,1.8162
3.4116,1.8162
3.4123,1.8162
3.4129,1.8213
3.4136,1.8213
3.4143,1.8213
3.4150,1.8213
3.4157,1.8213
3.4163,1.8162
3.4170,1.8213
3.4177,1.8162
3.4183,1.8264
3.4189,1.8213
3.4197,1.8213
3.4204,1.8213
3.4211,1.8213
3.4218,1.8264
3.4224,1.8213
3.4231,1.8213
3.4237,1.8112
3.4244,1.8264
3.4250,1.8162
3.4257,1.8213
3.4263,1.8213
3.4270,1.8213
3.4276,1.8213
3.4283,1.8264
3.4289,1.8213
3.4295,1.8213
3.4302,1.8264
3.4309,1.8162
3.4315,1.8264
3.4322,1.8213
3.4328,1.8264
3.4334,1.8264
3.4341,1.8264
3.4347,1.8213
3.4354,1.8264
3.4361,1.8264
3.4368,1.8213
3.4375,1.8264
3.4382,1.8264
3.4388,1.8264
3.4395,1.8213
3.4401,1.8213
3.4407,1.8264
3.4414,1.8264
3.4421,1.8315
3.4427,1.8264
3.4434,1.8213
3.4440,1.8264
3.4447,1.8213
3.4453,1.8264
3.4460,1.8213
3.4467,1.8264
3.4474,1.8264
3.4481,1.8264
3.4488,1.8264
3.4494,1.8264
3.4501,1.8264
3.4508,1.8213
3.4515,1.8315
3.4522,1.8264
3.4530,1.8162
3.4537,1.8264
3.4544,1.8213
3.4551,1.8264
3.4557,1.8264
3.4563,1.8264
3.4570,1.8162
3.4576,1.8264
3.4583,1.8213
3.4589,1.8264
3.4596,1.8264
3.4603,1.8213
3.4609,1.8264
3.4616,1.8264
3.4622,1.8213
3.4628,1.8264
3.4635,1.8264
3.4641,1.8213
3.4647,1.8264
3.4654,1.8162
3.4660,1.8264
3.4667,1.8213
3.4673,1.8162
3.4679,1.8264
3.4686,1.8264
3.4693,1.8264
3.4700,1.8162
3.4708,1.8213
3.4714,1.8213
3.4721,1.8264
3.4727,1.8213
3.4733,1.8213
3.4740,1.8213
3.4747,1.8264
3.4755,1.8213
3.4763,1.8213
3.4771,1.8162
3.4778,1.8213
3.4786,1.8112
3.4794,1.8112
3.4801,1.8213
3.4809,1.8162
3.4816,1.8213
3.4826,1.8162
3.4836,1.8213
3.4845,1.8162
3.4853,1.8112
3.4861,1.8213
3.4869,1.8112
3.4877,1.8162
3.4884,1.8112
3.4890,1.8061
3.4897,1.8162
3.4903,1.8162
3.4910,1.8213
3.4916,1.8162
3.4923,1.8162
3.4929,1.8112
3.4936,1.8162
3.4942,1.8112
3.4948,1.8162
3.4955,1.8112
3.4961,1.8162
3.4967,1.8162
3.4974,1.8162
3.4980,1.8162
3.4987,1.8112
3.4993,1.8112
3.4999,1.8112
3.5006,1.8162
3.5012,1.8112
3.5019,1.8112
3.5026,1.8112
3.5033,1.8112
3.5040,1.8162
3.5047,1.8112
3.5053,1.8061
3.5060,1.8061
3.5066,1.8112
3.5073,1.8061
3.5079,1.8061
3.5086,1.8061
3.5093,1.8061
3.5101,1.8112
3.5107,1.8010
3.5114,1.8112
3.5120,1.8112
3.5126,1.8061
3.5133,1.8061
3.5140,1.8061
3.5146,1.8061
3.5152,1.8112
3.5159,1.8112
3.5165,1.8010
3.5171,1.8061
3.5178,1.8061
3.5184,1.8010
3.5191,1.8010
3.5198,1.8061
3.5205,1.8061
3.5212,1.8061
3.5218,1.8061
3.5225,1.8010
3.5231,1.8061
3.5238,1.8061
3.5244,1.7960
3.5251,1.8061
3.5257,1.8061
3.5263,1.8010
3.5270,1.8061
3.5276,1.8010
3.5283,1.8061
3.5289,1.8010
3.5296,1.8010
3.5303,1.8010
3.5310,1.8061
3.5316,1.8010
3.5323,1.8010
3.5329,1.8010
3.5336,1.7960
3.5343,1.8010
3.5350,1.8010
3.5357,1.8010
3.5363,1.8061
3.5371,1.8061
3.5378,1.8061
3.5385,1.7960
3.5392,1.7960
3.5398,1.7960
3.5405,1.8061
3.5412,1.7960
3.5419,1.8010
3.5425,1.8010
3.5433,1.8010
3.5440,1.8010
3.5447,1.8010
3.5454,1.8010
3.5461,1.8010
3.5468,1.7909
3.5475,1.7960
3.5482,1.7909
3.5489,1.8010
3.5496,1.7960
3.5503,1.7909
3.5510,1.7960
3.5517,1.7960
3.5523,1.7909
3.5530,1.7960
3.5537,1.8010
3.5545,1.7960
3.5552,1.7960
3.5558,1.7909
3.5565,1.7960
3.5572,1.7960
3.5579,1.7909
3.5586,1.7960
3.5593,1.8010
3.5600,1.7909
3.5607,1.7960
3.5614,1.7909
3.5621,1.7960
3.5628,1.7960
3.5635,1.7960
3.5642,1.8010
3.5649,1.7960
3.5656,1.7960
3.5663,1.7960
3.5670,1.7960
3.5677,1.7960
3.5684,1.8010
3.5691,1.7909
3.5699,1.8010
3.5706,1.7960
3.5713,1.8010
3.5720,1.7909
3.5727,1.7909
3.5734,1.7960
3.5741,1.8010
3.5747,1.7960
3.5755,1.7960
3.5762,1.7909
3.5769,1.7909
3.5776,1.7960
3.5783,1.7909
3.5790,1.7960
