Время [c],Напряжение[B]
4.4073,1.1212
4.4079,1.1161
4.4086,1.1212
4.4093,1.1212
4.4099,1.1111
4.4106,1.1161
4.4112,1.1212
4.4119,1.1212
4.4125,1.1161
4.4132,1.1161
4.4138,1.1212
4.4145,1.1212
4.4151,1.1212
4.4158,1.1161
4.4165,1.1161
4.4172,1.1212
4.4179,1.1212
4.4186,1.1212
4.4192,1.1212
4.4200,1.1161
4.4206,1.1161
4.4213,1.1161
4.4221,1.1212
4.4228,1.1161
4.4235,1.1212
4.4242,1.1212
4.4250,1.1161
4.4256,1.1212
4.4263,1.1212
4.4270,1.1212
4.4276,1.1161
4.4283,1.1161
4.4290,1.1212
4.4296,1.1212
4.4303,1.1161
4.4310,1.1161
4.4317,1.1212
4.4324,1.1212
4.4331,1.1161
4.4337,1.1212
4.4344,1.1161
4.4350,1.1111
4.4357,1.1212
4.4363,1.1161
4.4369,1.1212
4.4376,1.1161
4.4382,1.1161
4.4388,1.1161
4.4395,1.1161
4.4402,1.1212
4.4408,1.1161
4.4415,1.1212
4.4421,1.1263
4.4428,1.1161
4.4435,1.1212
4.4442,1.1161
4.4449,1.1212
4.4456,1.1212
4.4463,1.1212
4.4471,1.1212
4.4478,1.1212
4.4485,1.1161
4.4492,1.1161
4.4498,1.1263
4.4505,1.1161
4.4511,1.1161
4.4518,1.1161
4.4525,1.1161
4.4531,1.1161
4.4538,1.1212
4.4545,1.1212
4.4552,1.1212
4.4560,1.1212
4.4567,1.1161
4.4574,1.1212
4.4581,1.1161
4.4588,1.1212
4.4596,1.1212
4.4603,1.1212
4.4610,1.1212
4.4617,1.1161
4.4624,1.1161
4.4631,1.1161
4.4638,1.1212
4.4645,1.1161
4.4652,1.1212
4.4659,1.1212
4.4666,1.1212
4.4673,1.1161
4.4680,1.1212
4.4687,1.1161
4.4694,1.1161
4.4701,1.1161
4.4707,1.1212
4.4717,1.1212
4.4724,1.1212
4.4732,1.1212
4.4740,1.1111
4.4747,1.1161
4.4754,1.1161
4.4764,1.1161
4.4775,1.1161
4.4782,1.1161
4.4790,1.1212
4.4797,1.1161
4.4804,1.1161
4.4814,1.1161
4.4823,1.1212
4.4831,1.1212
4.4838,1.1161
4.4845,1.1161
4.4853,1.1212
4.4860,1.1161
4.4867,1.1161
4.4875,1.1161
4.4882,1.1212
4.4890,1.1212
4.4897,1.1161
4.4904,1.1161
4.4911,1.1111
4.4918,1.1161
4.4925,1.1161
4.4933,1.1161
4.4940,1.1212
4.4947,1.1212
4.4955,1.1212
4.4962,1.1212
4.4969,1.1111
4.4976,1.1212
4.4983,1.1161
4.4990,1.1161
4.4998,1.1161
4.5005,1.1161
4.5012,1.1212
4.5019,1.1161
4.5027,1.1161
4.5035,1.1212
4.5043,1.1161
4.5050,1.1161
4.5058,1.1161
4.5066,1.1212
4.5074,1.1161
4.5082,1.1161
4.5091,1.1161
4.5101,1.1212
4.5109,1.1111
4.5116,1.1212
4.5125,1.1212
4.5133,1.1212
4.5141,1.1212
4.5148,1.1161
4.5155,1.1212
4.5161,1.1212
4.5168,1.1212
4.5174,1.1161
4.5180,1.1212
4.5187,1.1212
4.5193,1.1212
4.5199,1.1161
4.5206,1.1161
4.5213,1.1161
4.5222,1.1212
4.5230,1.1161
4.5237,1.1161
4.5243,1.1212
4.5250,1.1212
4.5256,1.1161
4.5263,1.1161
4.5269,1.1161
4.5276,1.1161
4.5282,1.1212
4.5289,1.1161
4.5295,1.1212
4.5301,1.1212
4.5308,1.1161
4.5314,1.1161
4.5320,1.1161
4.5327,1.1161
4.5333,1.1212
4.5340,1.1212
4.5347,1.1161
4.5353,1.1161
4.5360,1.1161
4.5367,1.1161
4.5373,1.1161
4.5380,1.1161
4.5388,1.1111
4.5395,1.1161
4.5402,1.1161
4.5408,1.1161
4.5414,1.1263
4.5421,1.1212
4.5427,1.1161
4.5433,1.1212
4.5439,1.1161
4.5446,1.1212
4.5452,1.1212
4.5458,1.1161
4.5464,1.1161
4.5471,1.1161
4.5477,1.1161
4.5483,1.1161
4.5489,1.1161
4.5495,1.1212
4.5502,1.1161
4.5508,1.1161
4.5514,1.1161
4.5521,1.1161
4.5527,1.1161
4.5534,1.1161
4.5541,1.1212
4.5549,1.1212
4.5558,1.1212
4.5568,1.1161
4.5579,1.1161
4.5589,1.1161
4.5600,1.1212
4.5610,1.1161
4.5621,1.1212
4.5630,1.1161
4.5636,1.1161
4.5642,1.1161
4.5649,1.1212
4.5655,1.1212
4.5661,1.1161
4.5668,1.1212
4.5674,1.1161
4.5680,1.1212
4.5687,1.1212
4.5693,1.1161
4.5699,1.1161
4.5705,1.1161
4.5713,1.1161
4.5721,1.1161
4.5731,1.1161
4.5739,1.1161
4.5745,1.1161
4.5752,1.1161
4.5758,1.1212
4.5764,1.1212
4.5771,1.1212
4.5779,1.1212
4.5786,1.1161
4.5794,1.1161
4.5801,1.1212
4.5810,1.1161
4.5818,1.1111
4.5825,1.1212
4.5833,1.1161
4.5840,1.1161
4.5850,1.1161
4.5859,1.1161
4.5867,1.1161
4.5876,1.1161
4.5884,1.1212
4.5892,1.1161
4.5900,1.1161
4.5908,1.1161
4.5915,1.1161
4.5923,1.1161
4.5932,1.1111
4.5940,1.1161
4.5948,1.1161
4.5955,1.1212
4.5964,1.1161
4.5972,1.1161
4.5980,1.1212
4.5988,1.1161
4.5996,1.1161
4.6003,1.1161
4.6010,1.1161
4.6017,1.1212
4.6024,1.1161
4.6030,1.1212
4.6037,1.1161
4.6043,1.1212
4.6049,1.1161
4.6056,1.1161
4.6062,1.1161
4.6069,1.1161
4.6076,1.1161
4.6082,1.1111
4.6088,1.1212
4.6094,1.1111
4.6101,1.1161
4.6107,1.1212
4.6113,1.1161
4.6119,1.1161
4.6126,1.1161
4.6132,1.1111
4.6138,1.1212
4.6145,1.1161
4.6151,1.1212
4.6158,1.1212
4.6165,1.1212
4.6172,1.1161
4.6178,1.1212
4.6185,1.1161
4.6193,1.1161
4.6200,1.1111
4.6207,1.1161
4.6214,1.1161
4.6221,1.1161
4.6229,1.1161
4.6235,1.1212
4.6241,1.1161
4.6246,1.1212
4.6252,1.1161
4.6257,1.1161
4.6263,1.1161
4.6268,1.1212
4.6274,1.1161
4.6279,1.1161
4.6285,1.1161
4.6290,1.1161
4.6296,1.1161
4.6301,1.1161
4.6307,1.1161
4.6312,1.1212
4.6318,1.1212
4.6323,1.1161
4.6335,1.1161
4.6341,1.1212
4.6346,1.1161
4.6352,1.1161
4.6358,1.1161
4.6363,1.1161
4.6369,1.1161
4.6374,1.1161
4.6380,1.1161
4.6386,1.1161
4.6392,1.1212
4.6398,1.1161
4.6404,1.1212
4.6410,1.1161
4.6417,1.1212
4.6423,1.1212
4.6430,1.1161
4.6435,1.1111
4.6441,1.1212
4.6446,1.1212
4.6453,1.1212
4.6459,1.1212
4.6466,1.1161
4.6472,1.1161
4.6479,1.1212
4.6485,1.1161
4.6492,1.1212
4.6498,1.1161
4.6505,1.1212
4.6511,1.1161
4.6517,1.1212
4.6524,1.1212
4.6531,1.1212
4.6536,1.1212
4.6542,1.1212
4.6548,1.1212
4.6554,1.1212
4.6560,1.1212
4.6566,1.1212
4.6572,1.1212
4.6578,1.1161
4.6585,1.1212
4.6591,1.1161
4.6598,1.1212
4.6604,1.1161
4.6610,1.1161
4.6615,1.1161
4.6621,1.1161
4.6627,1.1212
4.6633,1.1111
4.6640,1.1161
4.6647,1.1111
4.6653,1.1161
4.6660,1.1212
4.6666,1.1111
4.6672,1.1212
4.6679,1.1212
4.6685,1.1212
4.6691,1.1161
4.6697,1.1212
4.6704,1.1060
4.6710,1.1111
4.6716,1.1111
4.6723,1.1161
4.6730,1.1212
4.6736,1.1161
4.6743,1.1161
4.6749,1.1212
4.6755,1.1161
4.6762,1.1161
4.6768,1.1212
4.6774,1.1212
4.6781,1.1161
4.6787,1.1212
4.6794,1.1161
4.6800,1.1161
4.6807,1.1161
4.6813,1.1161
4.6819,1.1212
4.6826,1.1161
4.6832,1.1161
4.6838,1.1212
4.6844,1.1161
4.6850,1.1161
4.6856,1.1161
4.6862,1.1161
4.6868,1.1161
4.6874,1.1161
4.6881,1.1161
4.6886,1.1161
4.6893,1.1161
4.6899,1.1212
4.6905,1.1161
4.6911,1.1111
4.6918,1.1212
4.6923,1.1161
4.6930,1.1212
4.6936,1.1161
4.6942,1.1161
4.6948,1.1161
4.6954,1.1161
4.6960,1.1161
4.6966,1.1111
4.6972,1.1161
4.6977,1.1161
4.6984,1.1161
4.6991,1.1212
4.6997,1.1161
4.7004,1.1161
4.7010,1.1161
4.7017,1.1161
4.7024,1.1161
4.7030,1.1161
4.7037,1.1161
4.7043,1.1161
4.7050,1.1212
4.7060,1.1161
4.7069,1.1212
4.7080,1.1161
4.7089,1.1161
4.7096,1.1161
4.7103,1.1212
4.7112,1.1212
4.7120,1.1212
4.7129,1.1161
4.7137,1.1161
4.7147,1.1161
4.7156,1.1212
4.7163,1.1161
4.7171,1.1111
4.7178,1.1212
4.7185,1.1212
4.7192,1.1161
4.7198,1.1161
4.7205,1.1161
4.7212,1.1111
4.7219,1.1161
4.7226,1.1212
4.7233,1.1161
4.7240,1.1212
4.7247,1.1161
4.7254,1.1212
4.7260,1.1212
4.7267,1.1212
4.7272,1.1161
4.7278,1.1111
4.7284,1.1161
4.7290,1.1161
4.7296,1.1161
4.7302,1.1161
4.7308,1.1161
4.7314,1.1161
4.7320,1.1161
4.7325,1.1161
4.7333,1.1161
4.7339,1.1111
4.7346,1.1161
4.7353,1.1212
4.7361,1.1161
4.7368,1.1212
4.7375,1.1212
4.7382,1.1161
4.7389,1.1161
4.7396,1.1212
4.7404,1.1161
4.7411,1.1212
4.7418,1.1212
4.7425,1.1161
4.7432,1.1161
4.7439,1.1212
4.7446,1.1161
4.7454,1.1161
4.7461,1.1212
4.7468,1.1161
4.7475,1.1161
4.7482,1.1212
4.7489,1.1161
4.7495,1.1212
4.7502,1.1161
4.7509,1.1161
4.7516,1.1161
4.7522,1.1161
4.7529,1.1212
4.7536,1.1212
4.7543,1.1161
4.7549,1.1161
4.7557,1.1161
4.7564,1.1161
4.7570,1.1212
4.7577,1.1161
4.7584,1.1161
4.7590,1.1161
4.7597,1.1212
4.7604,1.1161
4.7610,1.1161
4.7617,1.1161
4.7625,1.1111
4.7632,1.1161
4.7639,1.1161
4.7647,1.1161
4.7655,1.1161
4.7663,1.1161
4.7671,1.1161
4.7679,1.1212
4.7687,1.1212
4.7695,1.1161
4.7774,1.1111
4.7781,1.1212
4.7787,1.1161
4.7795,1.1212
4.7803,1.1161
4.7812,1.1212
4.7820,1.1161
4.7828,1.1212
4.7837,1.1212
4.7844,1.1161
4.7851,1.1212
4.7857,1.1161
4.7863,1.1212
4.7870,1.1212
4.7876,1.1161
4.7882,1.1212
4.7889,1.1212
4.7896,1.1161
4.7903,1.1161
4.7910,1.1212
4.7917,1.1161
4.7923,1.1161
4.7930,1.1161
4.7937,1.1161
4.7944,1.1161
4.7950,1.1161
4.7957,1.1212
4.7964,1.1161
4.7970,1.1212
4.7977,1.1212
4.7984,1.1161
4.7991,1.1161
4.7997,1.1161
4.8004,1.1161
4.8011,1.1212
4.8018,1.1212
4.8025,1.1161
4.8032,1.1161
4.8039,1.1212
4.8045,1.1161
4.8053,1.1212
4.8060,1.1161
4.8067,1.1161
4.8074,1.1212
4.8082,1.1161
4.8089,1.1161
4.8096,1.1161
4.8103,1.1212
4.8110,1.1161
4.8116,1.1212
4.8123,1.1161
4.8130,1.1161
4.8136,1.1212
4.8142,1.1161
4.8149,1.1161
4.8155,1.1161
4.8161,1.1212
4.8167,1.1212
4.8173,1.1161
4.8179,1.1161
4.8186,1.1161
4.8192,1.1161
4.8198,1.1161
4.8204,1.1161
4.8211,1.1161
4.8217,1.1161
4.8224,1.1161
4.8230,1.1212
4.8237,1.1161
4.8244,1.1161
4.8250,1.1161
4.8258,1.1161
4.8266,1.1161
4.8272,1.1161
4.8278,1.1212
4.8285,1.1111
4.8292,1.1161
4.8300,1.1212
4.8308,1.1161
4.8317,1.1212
4.8325,1.1212
4.8332,1.1161
4.8341,1.1111
4.8349,1.1161
4.8357,1.1212
4.8364,1.1161
4.8370,1.1212
4.8377,1.1161
4.8385,1.1161
4.8393,1.1212
4.8401,1.1161
4.8409,1.1212
4.8416,1.1111
4.8424,1.1161
4.8431,1.1161
4.8437,1.1161
4.8444,1.1161
4.8451,1.1161
4.8458,1.1161
4.8465,1.1161
4.8472,1.1161
4.8478,1.1161
4.8485,1.1161
4.8492,1.1161
4.8499,1.1212
4.8506,1.1161
4.8514,1.1161
4.8520,1.1212
4.8530,1.1161
4.8536,1.1161
4.8541,1.1212
4.8547,1.1161
4.8552,1.1161
4.8558,1.1212
4.8563,1.1161
4.8569,1.1161
4.8575,1.1161
4.8580,1.1161
4.8586,1.1212
4.8591,1.1161
4.8597,1.1111
4.8602,1.1161
4.8608,1.1161
4.8614,1.1161
4.8619,1.1161
4.8625,1.1161
4.8630,1.1212
4.8636,1.1212
4.8642,1.1161
4.8647,1.1161
4.8653,1.1161
4.8658,1.1161
4.8664,1.1161
4.8669,1.1161
4.8675,1.1212
4.8680,1.1161
4.8686,1.1161
4.8693,1.1212
4.8699,1.1161
4.8705,1.1161
4.8711,1.1111
4.8716,1.1161
4.8722,1.1111
4.8727,1.1161
4.8734,1.1161
4.8740,1.1161
4.8746,1.1161
4.8753,1.1212
4.8760,1.1161
4.8766,1.1161
4.8772,1.1161
4.8779,1.1161
4.8786,1.1161
4.8792,1.1161
4.8798,1.1161
4.8804,1.1161
4.8811,1.1212
4.8817,1.1161
4.8824,1.1161
4.8830,1.1161
4.8836,1.1212
4.8842,1.1161
4.8847,1.1161
4.8853,1.1212
4.8859,1.1161
4.8865,1.1161
4.8871,1.1161
4.8878,1.1161
4.8884,1.1161
4.8891,1.1161
4.8898,1.1161
4.8905,1.1161
4.8912,1.1161
4.8919,1.1161
4.8925,1.1161
4.8932,1.1161
4.8938,1.1212
4.8944,1.1161
4.8950,1.1161
4.8956,1.1161
4.8961,1.1212
4.8967,1.1161
4.8973,1.1161
4.8979,1.1161
4.8985,1.1161
4.8990,1.1161
4.8996,1.1111
4.9002,1.1161
4.9008,1.1161
4.9014,1.1212
4.9020,1.1161
4.9026,1.1212
4.9032,1.1212
4.9038,1.1161
4.9045,1.1212
4.9051,1.1161
4.9057,1.1212
4.9063,1.1111
4.9070,1.1111
4.9076,1.1161
4.9083,1.1111
4.9090,1.1161
4.9097,1.1161
4.9104,1.1212
4.9111,1.1212
4.9117,1.1161
4.9124,1.1161
4.9131,1.1161
4.9138,1.1161
4.9145,1.1161
4.9152,1.1212
4.9158,1.1161
4.9165,1.1111
4.9172,1.1111
4.9179,1.1161
4.9186,1.1161
4.9193,1.1161
4.9199,1.1212
4.9206,1.1161
4.9213,1.1161
4.9220,1.1111
4.9227,1.1161
4.9234,1.1111
4.9241,1.1161
4.9248,1.1111
4.9255,1.1161
4.9262,1.1161
4.9269,1.1212
4.9276,1.1212
4.9283,1.1111
4.9290,1.1161
4.9297,1.1212
4.9304,1.1212
4.9310,1.1111
4.9317,1.1161
4.9324,1.1161
4.9331,1.1161
4.9338,1.1212
4.9344,1.1212
4.9350,1.1212
4.9356,1.1161
4.9362,1.1161
4.9368,1.1212
4.9374,1.1111
4.9381,1.1161
4.9387,1.1161
4.9393,1.1161
4.9400,1.1161
4.9406,1.1161
4.9413,1.1161
4.9419,1.1161
4.9425,1.1111
4.9431,1.1161
4.9438,1.1161
4.9444,1.1161
4.9450,1.1161
4.9456,1.1212
4.9462,1.1111
4.9468,1.1111
4.9474,1.1161
4.9481,1.1161
4.9488,1.1212
4.9494,1.1161
4.9501,1.1161
4.9508,1.1161
4.9515,1.1161
4.9522,1.1161
4.9529,1.1111
4.9536,1.1161
4.9543,1.1161
4.9549,1.1161
4.9556,1.1161
4.9563,1.1111
4.9570,1.1161
4.9577,1.1212
4.9584,1.1212
4.9591,1.1212
4.9598,1.1161
4.9604,1.1161
4.9611,1.1161
4.9618,1.1161
4.9625,1.1161
4.9633,1.1111
4.9640,1.1161
4.9647,1.1161
4.9654,1.1161
4.9661,1.1212
4.9668,1.1161
4.9675,1.1212
4.9682,1.1212
4.9689,1.1161
4.9696,1.1111
4.9703,1.1111
4.9710,1.1161
4.9717,1.1111
4.9724,1.1161
4.9731,1.1212
4.9737,1.1161
4.9744,1.1161
4.9750,1.1212
4.9756,1.1212
4.9762,1.1161
4.9769,1.1161
4.9775,1.1161
4.9782,1.1161
4.9790,1.1161
4.9799,1.1161
4.9806,1.1161
4.9814,1.1111
4.9824,1.1161
4.9831,1.1111
4.9838,1.1161
4.9847,1.1161
4.9855,1.1161
4.9865,1.1161
4.9874,1.1161
4.9882,1.1161
4.9889,1.1161
4.9897,1.1161
4.9904,1.1161
4.9911,1.1161
4.9918,1.1111
4.9925,1.1161
4.9932,1.1161
4.9939,1.1161
4.9946,1.1161
4.9953,1.1161
4.9960,1.1161
4.9967,1.1212
4.9974,1.1161
4.9981,1.1161
4.9988,1.1161
4.9995,1.1161
5.0002,1.1111
5.0009,1.1161
5.0016,1.1161
5.0024,1.1161
5.0030,1.1111
5.0037,1.1161
5.0043,1.1161
5.0050,1.1161
5.0056,1.1111
5.0063,1.1161
5.0070,1.1212
5.0077,1.1212
5.0083,1.1161
5.0090,1.1111
5.0096,1.1161
5.0103,1.1161
5.0109,1.1161
5.0116,1.1111
5.0122,1.1161
5.0129,1.1161
5.0135,1.1212
5.0142,1.1161
5.0148,1.1161
5.0155,1.1111
5.0161,1.1161
5.0168,1.1212
5.0174,1.1161
5.0181,1.1161
5.0187,1.1111
5.0194,1.1161
5.0201,1.1060
5.0208,1.1161
5.0215,1.1161
5.0222,1.1161
5.0230,1.1161
5.0237,1.1161
5.0245,1.1212
5.0252,1.1161
5.0260,1.1161
5.0267,1.1111
5.0275,1.1161
5.0283,1.1212
5.0304,1.1161
5.0311,1.1161
5.0318,1.1111
5.0325,1.1111
5.0333,1.1212
5.0342,1.1161
5.0351,1.1111
5.0357,1.1161
5.0364,1.1212
5.0371,1.1212
5.0379,1.1212
5.0389,1.1161
5.0398,1.1161
5.0407,1.1111
5.0417,1.1161
5.0425,1.1161
5.0434,1.1212
5.0441,1.1111
5.0448,1.1161
5.0454,1.1161
5.0461,1.1161
5.0468,1.1161
5.0475,1.1161
5.0482,1.1161
5.0489,1.1161
5.0496,1.1111
5.0503,1.1161
5.0510,1.1111
5.0516,1.1161
5.0523,1.1161
5.0530,1.1161
5.0579,1.1161
5.0585,1.1161
5.0592,1.1161
5.0599,1.1161
5.0606,1.1161
5.0613,1.1161
5.0620,1.1212
5.0627,1.1161
5.0634,1.1161
5.0641,1.1161
5.0648,1.1161
5.0655,1.1111
5.0662,1.1212
5.0668,1.1111
5.0675,1.1161
5.0682,1.1161
5.0689,1.1161
5.0696,1.1111
5.0703,1.1161
5.0710,1.1161
5.0717,1.1161
5.0724,1.1161
5.0731,1.1161
5.0738,1.1161
5.0745,1.1161
5.0752,1.1111
5.0759,1.1212
5.0766,1.1161
5.0774,1.1161
5.0781,1.1161
5.0788,1.1161
5.0795,1.1161
5.0802,1.1161
5.0809,1.1161
5.0816,1.1161
5.0823,1.1111
5.0830,1.1161
5.0837,1.1161
5.0844,1.1161
5.0851,1.1161
5.0858,1.1161
5.0865,1.1212
5.0872,1.1161
5.0879,1.1161
5.0886,1.1212
5.0893,1.1161
5.0901,1.1212
5.0908,1.1111
5.0916,1.1111
5.0924,1.1111
5.0931,1.1161
5.0938,1.1161
5.0945,1.1161
5.0952,1.1161
5.0960,1.1111
5.0967,1.1212
5.0974,1.1161
5.0980,1.1212
5.0987,1.1161
5.0994,1.1161
5.1001,1.1161
5.1009,1.1161
5.1016,1.1161
5.1023,1.1161
5.1030,1.1111
5.1037,1.1161
5.1044,1.1111
5.1052,1.1161
5.1060,1.1212
5.1068,1.1161
5.1075,1.1161
5.1083,1.1161
5.1090,1.1161
5.1097,1.1161
5.1104,1.1161
5.1111,1.1161
5.1118,1.1111
5.1126,1.1212
5.1134,1.1161
5.1143,1.1161
5.1151,1.1161
5.1160,1.1212
5.1168,1.1111
5.1176,1.1161
5.1184,1.1111
5.1193,1.1161
5.1201,1.1111
5.1209,1.1161
5.1217,1.1161
5.1226,1.1161
5.1234,1.1111
5.1242,1.1161
5.1251,1.1111
5.1259,1.1212
5.1268,1.1161
5.1277,1.1161
5.1285,1.1161
5.1294,1.1161
5.1303,1.1161
5.1311,1.1161
5.1320,1.1161
5.1329,1.1161
5.1336,1.1161
5.1344,1.1161
5.1351,1.1161
5.1358,1.1161
5.1365,1.1212
5.1372,1.1161
5.1378,1.1111
5.1386,1.1111
5.1393,1.1161
5.1401,1.1161
5.1408,1.1161
5.1415,1.1161
5.1422,1.1111
5.1429,1.1111
5.1437,1.1161
5.1444,1.1161
5.1451,1.1161
5.1460,1.1111
5.1467,1.1161
5.1475,1.1161
5.1482,1.1161
5.1489,1.1212
5.1497,1.1212
5.1504,1.1161
5.1512,1.1212
5.1519,1.1161
5.1526,1.1161
5.1534,1.1161
5.1541,1.1111
5.1549,1.1161
5.1557,1.1161
5.1564,1.1161
5.1572,1.1161
5.1579,1.1212
5.1589,1.1161
5.1599,1.1161
5.1609,1.1161
5.1730,1.1212
5.1737,1.1161
5.1744,1.1111
5.1751,1.1161
5.1758,1.1161
5.1764,1.1161
5.1771,1.1161
5.1778,1.1161
5.1785,1.1161
5.1792,1.1212
5.1798,1.1161
5.1805,1.1161
5.1812,1.1111
5.1818,1.1111
5.1825,1.1111
5.1831,1.1161
5.1838,1.1161
5.1845,1.1161
5.1852,1.1161
5.1859,1.1161
5.1866,1.1161
5.1872,1.1111
5.1879,1.1161
5.1886,1.1161
5.1893,1.1212
5.1901,1.1161
5.1907,1.1161
5.1914,1.1161
5.1922,1.1111
5.1930,1.1161
5.1937,1.1161
5.1944,1.1161
5.1952,1.1111
5.1959,1.1212
5.1966,1.1161
5.1973,1.1161
5.1981,1.1161
5.1988,1.1161
5.1996,1.1161
5.2003,1.1161
5.2010,1.1161
5.2017,1.1161
5.2024,1.1161
5.2033,1.1161
5.2043,1.1161
5.2052,1.1161
5.2061,1.1161
5.2071,1.1161
5.2081,1.1161
5.2092,1.1111
5.2100,1.1212
5.2107,1.1111
5.2115,1.1161
5.2123,1.1161
5.2132,1.1212
5.2141,1.1161
5.2150,1.1161
5.2159,1.1111
5.2169,1.1161
5.2178,1.1111
5.2187,1.1161
5.2195,1.1161
5.2203,1.1161
5.2210,1.1161
5.2220,1.1212
5.2228,1.1161
5.2236,1.1161
5.2244,1.1161
5.2252,1.1161
5.2260,1.1111
5.2267,1.1161
5.2273,1.1161
5.2280,1.1111
5.2288,1.1161
5.2294,1.1161
5.2300,1.1161
5.2306,1.1161
5.2312,1.1161
5.2318,1.1161
5.2324,1.1111
5.2331,1.1111
5.2338,1.1212
5.2345,1.1161
5.2355,1.1161
5.2365,1.1161
5.2374,1.1161
5.2381,1.1161
5.2389,1.1111
5.2396,1.1161
5.2403,1.1161
5.2409,1.1111
5.2416,1.1111
5.2423,1.1161
5.2429,1.1111
5.2435,1.1161
5.2441,1.1161
5.2447,1.1161
5.2453,1.1161
5.2459,1.1161
5.2466,1.1161
5.2473,1.1161
5.2480,1.1212
5.2486,1.1161
5.2493,1.1212
5.2499,1.1111
5.2505,1.1111
5.2510,1.1161
5.2517,1.1161
5.2522,1.1161
5.2529,1.1111
5.2535,1.1161
5.2541,1.1161
5.2546,1.1161
5.2552,1.1161
5.2558,1.1111
5.2565,1.1161
5.2571,1.1111
5.2577,1.1161
5.2583,1.1161
5.2589,1.1161
5.2595,1.1111
5.2601,1.1161
5.2607,1.1161
5.2614,1.1212
5.2620,1.1212
5.2626,1.1161
5.2632,1.1161
5.2638,1.1161
5.2644,1.1161
5.2650,1.1161
5.2656,1.1161
5.2663,1.1111
5.2670,1.1161
5.2677,1.1161
5.2683,1.1212
5.2690,1.1212
5.2696,1.1161
5.2703,1.1212
5.2709,1.1111
5.2716,1.1161
5.2722,1.1161
5.2730,1.1161
5.2736,1.1212
5.2743,1.1161
5.2749,1.1161
5.2755,1.1212
5.2761,1.1111
5.2767,1.1161
5.2774,1.1060
5.2780,1.1212
5.2786,1.1111
5.2792,1.1161
5.2799,1.1212
5.2805,1.1212
5.2811,1.1161
5.2818,1.1212
5.2824,1.1212
5.2830,1.1161
5.2837,1.1161
5.2843,1.1212
5.2849,1.1212
5.2856,1.1161
5.2862,1.1161
5.2868,1.1161
5.2875,1.1161
5.2881,1.1111
5.2887,1.1161
5.2893,1.1161
5.2900,1.1161
5.2907,1.1161
5.2913,1.1161
5.2919,1.1161
5.2925,1.1161
5.2932,1.1111
5.2938,1.1161
5.2944,1.1161
5.2950,1.1161
5.2956,1.1161
5.2962,1.1161
5.2968,1.1111
5.2974,1.1161
5.2980,1.1161
5.2987,1.1161
5.2993,1.1161
5.2999,1.1111
5.3005,1.1161
5.3011,1.1111
5.3017,1.1161
5.3023,1.1161
5.3029,1.1111
5.3036,1.1161
5.3042,1.1161
5.3048,1.1161
5.3055,1.1161
5.3062,1.1111
5.3069,1.1161
5.3076,1.1111
5.3082,1.1161
5.3089,1.1111
5.3096,1.1161
5.3103,1.1161
5.3109,1.1161
5.3116,1.1161
5.3122,1.1212
5.3129,1.1161
5.3136,1.1161
5.3142,1.1212
5.3149,1.1161
5.3155,1.1161
5.3161,1.1161
5.3167,1.1161
5.3174,1.1161
5.3181,1.1161
5.3187,1.1161
5.3193,1.1161
5.3200,1.1161
5.3206,1.1161
5.3212,1.1111
5.3218,1.1161
5.3224,1.1111
5.3231,1.1161
5.3237,1.1161
5.3244,1.1161
5.3251,1.1161
5.3258,1.1111
5.3265,1.1161
5.3272,1.1111
5.3279,1.1111
5.3285,1.1161
5.3292,1.1111
5.3298,1.1161
5.3305,1.1111
5.3312,1.1111
5.3318,1.1161
5.3325,1.1111
5.3331,1.1161
5.3338,1.1111
5.3344,1.1161
5.3351,1.1212
5.3357,1.1060
5.3363,1.1161
5.3372,1.1161
5.3380,1.1212
5.3390,1.1161
5.3403,1.1161
5.3411,1.1161
5.3418,1.1161
5.3426,1.1161
5.3435,1.1212
5.3443,1.1161
5.3452,1.1161
5.3460,1.1060
5.3469,1.1161
5.3476,1.1161
5.3484,1.1111
5.3491,1.1111
5.3498,1.1161
5.3505,1.1161
5.3512,1.1161
5.3519,1.1212
5.3528,1.1111
5.3536,1.1161
5.3544,1.1161
5.3552,1.1161
5.3559,1.1161
5.3566,1.1161
5.3574,1.1111
5.3581,1.1161
5.3589,1.1111
5.3597,1.1161
5.3605,1.1161
5.3612,1.1111
5.3619,1.1161
5.3627,1.1161
5.3635,1.1111
5.3644,1.1161
5.3653,1.1161
5.3660,1.1161
5.3667,1.1161
5.3674,1.1161
5.3681,1.1161
5.3688,1.1161
5.3695,1.1111
5.3702,1.1161
5.3709,1.1161
5.3716,1.1161
5.3723,1.1161
5.3730,1.1111
5.3738,1.1111
5.3746,1.1212
5.3754,1.1111
5.3762,1.1161
5.3769,1.1161
5.3775,1.1161
5.3782,1.1111
5.3788,1.1161
5.3794,1.1111
5.3801,1.1111
5.3808,1.1111
5.3816,1.1060
5.3825,1.1161
5.3833,1.1111
5.3840,1.1212
5.3847,1.1161
5.3856,1.1111
5.3864,1.1161
5.3872,1.1161
5.3879,1.1161
5.3886,1.1161
5.3893,1.1060
5.3900,1.1161
5.3908,1.1212
5.3914,1.1111
5.3921,1.1161
5.3927,1.1111
5.3934,1.1161
5.3940,1.1161
5.3947,1.1161
5.3953,1.1161
5.3959,1.1111
5.3966,1.1161
5.3972,1.1111
5.3978,1.1111
5.3985,1.1161
5.3992,1.1161
5.3998,1.1161
