Время [c],Напряжение[B]
5.7308,0.9436
5.7314,0.9487
5.7320,0.9487
5.7326,0.9487
5.7332,0.9436
5.7337,0.9436
5.7343,0.9386
5.7349,0.9436
5.7355,0.9436
5.7361,0.9436
5.7367,0.9386
5.7373,0.9436
5.7380,0.9436
5.7387,0.9436
5.7394,0.9436
5.7401,0.9386
5.7408,0.9335
5.7415,0.9386
5.7423,0.9335
5.7430,0.9386
5.7437,0.9335
5.7444,0.9436
5.7451,0.9335
5.7458,0.9386
5.7465,0.9284
5.7472,0.9335
5.7479,0.9335
5.7486,0.9386
5.7493,0.9284
5.7500,0.9284
5.7507,0.9335
5.7514,0.9284
5.7522,0.9284
5.7529,0.9335
5.7536,0.9284
5.7544,0.9233
5.7551,0.9233
5.7558,0.9233
5.7565,0.9233
5.7572,0.9233
5.7579,0.9284
5.7587,0.9233
5.7594,0.9233
5.7601,0.9233
5.7608,0.9233
5.7615,0.9183
5.7622,0.9233
5.7630,0.9183
5.7637,0.9183
5.7645,0.9183
5.7654,0.9183
5.7664,0.9132
5.7673,0.9081
5.7683,0.9183
5.7691,0.9183
5.7698,0.9081
5.7704,0.9132
5.7711,0.9081
5.7717,0.9081
5.7724,0.9081
5.7729,0.9081
5.7735,0.9081
5.7741,0.9081
5.7747,0.9030
5.7753,0.9081
5.7758,0.9081
5.7764,0.9030
5.7770,0.9081
5.7776,0.9030
5.7782,0.9132
5.7789,0.9081
5.7796,0.9030
5.7803,0.9030
5.7810,0.9030
5.7817,0.9030
5.7824,0.8980
5.7831,0.9030
5.7838,0.9030
5.7845,0.9030
5.7852,0.8980
5.7859,0.8980
5.7866,0.8929
5.7873,0.8929
5.7880,0.9030
5.7887,0.8980
5.7894,0.8929
5.7901,0.8980
5.7908,0.8929
5.7915,0.8929
5.7922,0.8929
5.7929,0.8878
5.7936,0.8929
5.7943,0.8929
5.7950,0.8929
5.7957,0.8828
5.7964,0.8929
5.7971,0.8878
5.7978,0.8828
5.7985,0.8878
5.7992,0.8878
5.7999,0.8929
5.8006,0.8828
5.8013,0.8828
5.8020,0.8828
5.8027,0.8828
5.8034,0.8878
5.8041,0.8828
5.8048,0.8777
5.8055,0.8828
5.8061,0.8777
5.8068,0.8777
5.8075,0.8777
5.8082,0.8726
5.8089,0.8726
5.8096,0.8828
5.8103,0.8777
5.8110,0.8777
5.8117,0.8777
5.8124,0.8777
5.8131,0.8777
5.8139,0.8726
5.8146,0.8777
5.8154,0.8726
5.8161,0.8726
5.8169,0.8726
5.8176,0.8675
5.8183,0.8726
5.8190,0.8675
5.8197,0.8675
5.8204,0.8726
5.8211,0.8625
5.8218,0.8675
5.8225,0.8675
5.8232,0.8675
5.8239,0.8675
5.8246,0.8675
5.8254,0.8675
5.8261,0.8625
5.8268,0.8574
5.8274,0.8574
5.8282,0.8625
5.8289,0.8625
5.8296,0.8625
5.8303,0.8625
5.8311,0.8574
5.8319,0.8574
5.8326,0.8523
5.8333,0.8574
5.8340,0.8523
5.8346,0.8574
5.8353,0.8574
5.8360,0.8625
5.8367,0.8523
5.8374,0.8574
5.8381,0.8523
5.8388,0.8523
5.8394,0.8523
5.8401,0.8472
5.8408,0.8472
5.8414,0.8523
5.8421,0.8523
5.8429,0.8472
5.8436,0.8523
5.8443,0.8472
5.8451,0.8472
5.8458,0.8472
5.8465,0.8472
5.8472,0.8422
5.8480,0.8371
5.8487,0.8472
5.8494,0.8422
5.8501,0.8371
5.8508,0.8371
5.8515,0.8472
5.8522,0.8371
5.8529,0.8422
5.8537,0.8422
5.8544,0.8371
5.8551,0.8371
5.8558,0.8371
5.8565,0.8371
5.8572,0.8320
5.8579,0.8320
5.8586,0.8320
5.8593,0.8371
5.8600,0.8371
5.8606,0.8320
5.8613,0.8371
5.8619,0.8320
5.8627,0.8320
5.8633,0.8320
5.8640,0.8320
5.8647,0.8320
5.8653,0.8320
5.8659,0.8320
5.8665,0.8270
5.8671,0.8320
5.8677,0.8270
5.8684,0.8270
5.8691,0.8270
5.8698,0.8270
5.8705,0.8219
5.8712,0.8270
5.8719,0.8219
5.8726,0.8219
5.8733,0.8219
5.8740,0.8219
5.8747,0.8270
5.8755,0.8219
5.8763,0.8219
5.8770,0.8219
5.8777,0.8168
5.8785,0.8219
5.8792,0.8219
5.8799,0.8168
5.8806,0.8117
5.8815,0.8168
5.8824,0.8270
5.8834,0.8168
5.8843,0.8219
5.8851,0.8117
5.8858,0.8168
5.8866,0.8168
5.8873,0.8168
5.8880,0.8067
5.8887,0.8117
5.8894,0.8067
5.8901,0.8117
5.8908,0.8117
5.8915,0.8117
5.8922,0.8117
5.8928,0.8067
5.8935,0.8067
5.8942,0.8067
5.8949,0.8067
5.8957,0.8067
5.8964,0.8117
5.8971,0.8117
5.8978,0.8067
5.8985,0.8016
5.8991,0.8067
5.8998,0.8067
5.9004,0.8067
5.9010,0.8067
5.9017,0.8067
5.9023,0.8016
5.9029,0.8067
5.9036,0.8016
5.9042,0.8016
5.9049,0.8016
5.9055,0.7965
5.9062,0.7965
5.9068,0.8016
5.9075,0.8016
5.9082,0.8016
5.9089,0.8016
5.9095,0.7965
5.9102,0.7965
5.9109,0.7914
5.9116,0.7914
5.9122,0.7914
5.9129,0.7965
5.9136,0.7965
5.9143,0.7965
5.9150,0.7914
5.9157,0.7914
5.9163,0.7914
5.9170,0.7965
5.9177,0.7914
5.9184,0.7914
5.9192,0.7914
5.9199,0.7914
5.9207,0.7914
5.9213,0.7864
5.9220,0.7864
5.9227,0.7914
5.9234,0.7864
5.9241,0.7813
5.9248,0.7813
5.9255,0.7864
5.9262,0.7813
5.9269,0.7864
5.9275,0.7813
5.9282,0.7813
5.9290,0.7813
5.9297,0.7813
5.9304,0.7813
5.9311,0.7813
5.9318,0.7813
5.9325,0.7762
5.9333,0.7762
5.9340,0.7762
5.9347,0.7864
5.9354,0.7762
5.9362,0.7813
5.9369,0.7762
5.9375,0.7762
5.9382,0.7762
5.9389,0.7711
5.9396,0.7813
5.9402,0.7762
5.9409,0.7711
5.9415,0.7711
5.9422,0.7711
5.9428,0.7711
5.9435,0.7711
5.9442,0.7661
5.9448,0.7661
5.9454,0.7661
5.9461,0.7711
5.9468,0.7711
5.9474,0.7661
5.9481,0.7711
5.9488,0.7661
5.9495,0.7661
5.9502,0.7661
5.9508,0.7711
5.9515,0.7661
5.9522,0.7661
5.9529,0.7610
5.9536,0.7661
5.9543,0.7661
5.9549,0.7610
5.9556,0.7610
5.9563,0.7610
5.9570,0.7610
5.9576,0.7610
5.9583,0.7610
5.9590,0.7559
5.9596,0.7559
5.9603,0.7559
5.9609,0.7559
5.9616,0.7509
5.9622,0.7509
5.9629,0.7559
5.9635,0.7509
5.9641,0.7509
5.9648,0.7559
5.9654,0.7559
5.9661,0.7509
5.9667,0.7559
5.9674,0.7509
5.9681,0.7559
5.9689,0.7559
5.9696,0.7509
5.9703,0.7559
5.9709,0.7559
5.9716,0.7509
5.9723,0.7509
5.9730,0.7509
5.9737,0.7458
5.9745,0.7458
5.9752,0.7458
5.9760,0.7407
5.9767,0.7458
5.9775,0.7407
5.9782,0.7509
5.9788,0.7458
5.9795,0.7458
5.9802,0.7458
5.9808,0.7407
5.9815,0.7407
5.9822,0.7407
5.9828,0.7407
5.9834,0.7458
5.9841,0.7407
5.9847,0.7407
5.9854,0.7407
5.9861,0.7407
5.9868,0.7407
5.9874,0.7458
5.9881,0.7356
5.9888,0.7407
5.9895,0.7356
5.9902,0.7356
5.9909,0.7407
5.9916,0.7356
5.9923,0.7356
5.9930,0.7306
5.9937,0.7356
5.9944,0.7356
5.9951,0.7356
5.9958,0.7306
5.9965,0.7356
5.9972,0.7356
5.9979,0.7306
5.9986,0.7356
5.9992,0.7306
5.9999,0.7306
6.0006,0.7356
6.0013,0.7255
6.0019,0.7306
6.0026,0.7306
6.0034,0.7306
6.0041,0.7255
6.0048,0.7255
6.0055,0.7255
6.0063,0.7204
6.0070,0.7306
6.0078,0.7255
6.0085,0.7255
6.0092,0.7255
6.0098,0.7255
6.0105,0.7255
6.0112,0.7204
6.0118,0.7153
6.0125,0.7255
6.0131,0.7204
6.0138,0.7204
6.0144,0.7153
6.0151,0.7204
6.0157,0.7204
6.0164,0.7103
6.0171,0.7204
6.0177,0.7153
6.0184,0.7153
6.0191,0.7153
6.0197,0.7153
6.0203,0.7153
6.0210,0.7153
6.0216,0.7204
6.0222,0.7103
6.0229,0.7103
6.0235,0.7153
6.0241,0.7153
6.0248,0.7153
6.0254,0.7153
6.0260,0.7103
6.0267,0.7153
6.0274,0.7103
6.0280,0.7103
6.0288,0.7153
6.0295,0.7103
6.0301,0.7052
6.0308,0.7103
6.0314,0.7103
6.0320,0.7052
6.0327,0.7103
6.0334,0.7052
6.0341,0.7052
6.0348,0.7052
6.0355,0.7052
6.0362,0.7052
6.0369,0.7001
6.0376,0.7052
6.0383,0.7001
6.0390,0.7001
6.0398,0.7001
6.0405,0.7052
6.0412,0.7052
6.0419,0.7001
6.0426,0.7001
6.0434,0.7001
6.0441,0.7001
6.0448,0.7052
6.0455,0.7001
6.0462,0.7001
6.0470,0.7001
6.0476,0.7001
6.0484,0.7001
6.0491,0.6950
6.0499,0.6950
6.0506,0.6950
6.0513,0.7001
6.0520,0.6950
6.0527,0.6950
6.0534,0.6950
6.0541,0.6950
6.0548,0.6950
6.0555,0.6900
6.0562,0.6950
6.0569,0.6950
6.0576,0.6900
6.0583,0.6900
6.0589,0.6900
6.0596,0.6900
6.0602,0.6950
6.0609,0.6900
6.0615,0.6900
6.0622,0.6849
6.0628,0.6900
6.0634,0.6849
6.0641,0.6900
6.0647,0.6849
6.0653,0.6849
6.0660,0.6849
6.0666,0.6849
6.0672,0.6849
6.0679,0.6849
6.0686,0.6849
6.0693,0.6849
6.0699,0.6798
6.0706,0.6798
6.0714,0.6798
6.0720,0.6849
6.0727,0.6798
6.0734,0.6849
6.0741,0.6798
6.0747,0.6798
6.0753,0.6748
6.0759,0.6798
6.0766,0.6798
6.0772,0.6798
6.0779,0.6748
6.0786,0.6748
6.0793,0.6798
6.0800,0.6798
6.0806,0.6748
6.0813,0.6748
6.0820,0.6748
6.0826,0.6748
6.0833,0.6748
6.0840,0.6748
6.0847,0.6646
6.0854,0.6748
6.0861,0.6697
6.0867,0.6697
6.0874,0.6748
6.0880,0.6748
6.0887,0.6646
6.0894,0.6697
6.0900,0.6697
6.0907,0.6646
6.0913,0.6697
6.0920,0.6697
6.0926,0.6697
6.0933,0.6697
6.0940,0.6646
6.0946,0.6697
6.0953,0.6646
6.0960,0.6697
6.0966,0.6697
6.0973,0.6697
6.0979,0.6595
6.0986,0.6646
6.0992,0.6697
6.0998,0.6595
6.1004,0.6595
6.1011,0.6595
6.1017,0.6646
6.1023,0.6595
6.1029,0.6646
6.1036,0.6646
6.1042,0.6646
6.1048,0.6595
6.1054,0.6545
6.1060,0.6595
6.1067,0.6545
6.1073,0.6595
6.1079,0.6545
6.1085,0.6595
6.1092,0.6595
6.1099,0.6595
6.1105,0.6545
6.1111,0.6545
6.1118,0.6595
6.1124,0.6545
6.1130,0.6545
6.1137,0.6545
6.1144,0.6545
6.1150,0.6545
6.1157,0.6494
6.1163,0.6545
6.1170,0.6545
6.1176,0.6494
6.1183,0.6545
6.1190,0.6545
6.1197,0.6494
6.1204,0.6494
6.1210,0.6545
6.1217,0.6494
6.1223,0.6494
6.1229,0.6443
6.1236,0.6494
6.1242,0.6494
6.1249,0.6494
6.1256,0.6443
6.1262,0.6443
6.1269,0.6443
6.1275,0.6443
6.1281,0.6443
6.1288,0.6443
6.1294,0.6494
6.1301,0.6443
6.1306,0.6443
6.1313,0.6494
6.1318,0.6443
6.1324,0.6443
6.1330,0.6443
6.1336,0.6392
6.1342,0.6392
6.1348,0.6443
6.1354,0.6443
6.1361,0.6392
6.1367,0.6392
6.1373,0.6392
6.1379,0.6392
6.1385,0.6392
6.1390,0.6392
6.1396,0.6392
6.1402,0.6392
6.1408,0.6392
6.1414,0.6392
6.1421,0.6342
6.1427,0.6392
6.1433,0.6342
6.1439,0.6342
6.1445,0.6392
6.1451,0.6342
6.1457,0.6342
6.1463,0.6342
6.1469,0.6342
6.1475,0.6342
6.1481,0.6342
6.1487,0.6291
6.1493,0.6342
6.1500,0.6342
6.1506,0.6342
6.1513,0.6342
6.1519,0.6291
6.1526,0.6342
6.1533,0.6291
6.1540,0.6291
6.1546,0.6342
6.1553,0.6291
6.1559,0.6291
6.1565,0.6291
6.1571,0.6291
6.1577,0.6291
6.1584,0.6240
6.1590,0.6291
6.1596,0.6240
6.1602,0.6240
6.1608,0.6291
6.1615,0.6240
6.1621,0.6342
6.1627,0.6291
6.1633,0.6240
6.1639,0.6189
6.1645,0.6240
6.1653,0.6240
6.1661,0.6189
6.1670,0.6240
6.1676,0.6240
6.1682,0.6240
6.1689,0.6240
6.1695,0.6240
6.1702,0.6189
6.1708,0.6189
6.1714,0.6240
6.1720,0.6189
6.1727,0.6240
6.1733,0.6189
6.1739,0.6240
6.1745,0.6189
6.1752,0.6189
6.1758,0.6189
6.1764,0.6189
6.1771,0.6139
6.1777,0.6139
6.1784,0.6240
6.1790,0.6139
6.1796,0.6139
6.1803,0.6139
6.1811,0.6189
6.1818,0.6139
6.1825,0.6139
6.1833,0.6189
6.1840,0.6139
6.1848,0.6139
6.1855,0.6139
6.1862,0.6088
6.1869,0.6088
6.1876,0.6088
6.1883,0.6139
6.1890,0.6088
6.1897,0.6139
6.1904,0.6088
6.1910,0.6139
6.1917,0.6088
6.1924,0.6088
6.1931,0.6088
6.1938,0.6088
6.1944,0.6088
6.1951,0.6088
6.1958,0.6037
6.1965,0.6088
6.1972,0.6037
6.1980,0.6088
6.1986,0.6037
6.1993,0.6037
6.1999,0.6037
6.2006,0.6037
6.2012,0.5987
6.2019,0.5987
6.2025,0.6088
6.2033,0.5987
6.2040,0.5987
6.2047,0.6037
6.2053,0.5987
6.2060,0.5987
6.2066,0.5987
6.2073,0.5936
6.2080,0.5987
6.2087,0.5987
6.2093,0.6037
6.2101,0.6037
6.2107,0.5936
6.2114,0.5987
6.2121,0.5936
6.2127,0.6037
6.2132,0.5987
6.2138,0.5936
6.2143,0.5936
6.2149,0.5936
6.2154,0.5987
6.2160,0.5987
6.2165,0.5885
6.2171,0.5936
6.2177,0.5936
6.2182,0.5936
6.2188,0.5936
6.2194,0.5885
6.2199,0.5936
6.2205,0.5885
6.2211,0.5885
6.2216,0.5885
6.2222,0.5885
6.2228,0.5885
6.2234,0.5936
6.2239,0.5936
6.2245,0.5834
6.2251,0.5885
6.2257,0.5885
6.2264,0.5936
6.2270,0.5834
6.2276,0.5834
6.2282,0.5834
6.2288,0.5885
6.2294,0.5834
6.2301,0.5885
6.2307,0.5834
6.2313,0.5834
6.2319,0.5784
6.2324,0.5885
6.2331,0.5834
6.2337,0.5834
6.2343,0.5834
6.2349,0.5784
6.2356,0.5834
6.2363,0.5834
6.2369,0.5834
6.2376,0.5885
6.2382,0.5834
6.2387,0.5834
6.2393,0.5834
6.2399,0.5784
6.2405,0.5834
6.2411,0.5784
6.2417,0.5784
6.2423,0.5784
6.2429,0.5784
6.2435,0.5784
6.2441,0.5784
6.2448,0.5733
6.2454,0.5733
6.2461,0.5682
6.2467,0.5733
6.2473,0.5784
6.2480,0.5733
6.2486,0.5733
6.2492,0.5733
6.2498,0.5733
6.2505,0.5733
6.2511,0.5733
6.2517,0.5784
6.2524,0.5733
6.2530,0.5682
6.2536,0.5682
6.2542,0.5733
6.2548,0.5733
6.2554,0.5682
6.2559,0.5682
6.2565,0.5682
6.2571,0.5682
6.2576,0.5733
6.2582,0.5682
6.2588,0.5682
6.2593,0.5733
6.2599,0.5631
6.2605,0.5682
6.2610,0.5682
6.2616,0.5682
6.2621,0.5682
6.2627,0.5631
6.2633,0.5631
6.2638,0.5631
6.2644,0.5682
6.2650,0.5631
6.2655,0.5682
6.2661,0.5631
6.2666,0.5682
6.2672,0.5631
6.2678,0.5631
6.2683,0.5631
6.2689,0.5581
6.2695,0.5631
6.2701,0.5631
6.2707,0.5682
6.2713,0.5631
6.2719,0.5631
6.2725,0.5631
6.2731,0.5581
6.2736,0.5581
6.2742,0.5581
6.2748,0.5581
6.2753,0.5631
6.2759,0.5631
6.2764,0.5530
6.2770,0.5530
6.2776,0.5631
6.2781,0.5581
6.2787,0.5581
6.2793,0.5530
6.2798,0.5530
6.2804,0.5581
6.2813,0.5581
6.2819,0.5581
6.2825,0.5581
6.2831,0.5479
6.2838,0.5530
6.2844,0.5530
6.2850,0.5530
6.2856,0.5530
6.2862,0.5530
6.2869,0.5530
6.2880,0.5479
6.2891,0.5479
6.2900,0.5530
6.2910,0.5479
6.2917,0.5530
6.2925,0.5479
6.2931,0.5479
6.2938,0.5479
6.2945,0.5479
6.2952,0.5479
6.2961,0.5530
6.2970,0.5479
6.2978,0.5378
6.2985,0.5428
6.2992,0.5378
6.2999,0.5428
6.3005,0.5428
6.3013,0.5479
6.3021,0.5428
6.3027,0.5428
6.3034,0.5428
6.3042,0.5479
6.3050,0.5378
6.3059,0.5428
6.3066,0.5378
6.3073,0.5428
6.3080,0.5428
6.3088,0.5428
6.3097,0.5378
6.3104,0.5428
6.3110,0.5378
6.3116,0.5378
6.3122,0.5327
6.3129,0.5428
6.3135,0.5428
6.3141,0.5378
6.3147,0.5378
6.3154,0.5378
6.3160,0.5378
6.3167,0.5327
6.3174,0.5327
6.3182,0.5327
6.3190,0.5276
6.3197,0.5327
6.3204,0.5327
6.3211,0.5276
6.3218,0.5327
6.3225,0.5327
6.3232,0.5276
6.3239,0.5276
6.3246,0.5327
6.3253,0.5327
6.3260,0.5276
6.3267,0.5327
6.3274,0.5226
6.3281,0.5327
6.3289,0.5327
6.3296,0.5276
6.3303,0.5276
6.3310,0.5276
6.3317,0.5226
6.3323,0.5276
6.3330,0.5226
6.3337,0.5276
6.3344,0.5226
6.3351,0.5226
6.3358,0.5226
6.3368,0.5276
6.9008,0.2993
6.9015,0.2943
6.9022,0.2943
6.9030,0.2943
6.9037,0.2993
6.9045,0.2943
6.9052,0.2943
6.9059,0.2943
6.9067,0.2943
6.9074,0.2993
6.9081,0.2943
6.9088,0.2892
6.9095,0.2943
6.9102,0.2943
6.9110,0.2943
6.9116,0.2943
6.9124,0.2943
6.9132,0.2993
6.9139,0.2943
6.9145,0.2993
6.9151,0.2943
6.9157,0.2892
6.9163,0.2943
6.9170,0.2892
6.9175,0.2943
6.9181,0.2892
6.9187,0.2892
6.9193,0.2892
6.9200,0.2993
6.9206,0.2943
6.9212,0.2943
6.9218,0.2943
6.9224,0.2892
6.9230,0.2993
6.9236,0.2943
6.9243,0.2943
6.9249,0.2993
6.9255,0.2892
6.9261,0.2892
6.9267,0.2892
6.9273,0.2892
6.9280,0.2892
6.9286,0.2892
6.9293,0.2892
6.9299,0.2892
6.9305,0.2943
6.9312,0.2892
6.9320,0.2892
6.9327,0.2892
6.9334,0.2892
6.9341,0.2943
6.9348,0.2892
6.9354,0.2892
6.9361,0.2892
6.9367,0.2892
6.9374,0.2892
6.9380,0.2943
6.9386,0.2943
6.9393,0.2892
6.9399,0.2892
6.9405,0.2892
6.9412,0.2892
6.9418,0.2943
6.9424,0.2892
6.9431,0.2892
6.9438,0.2892
6.9444,0.2790
6.9451,0.2841
6.9457,0.2841
6.9464,0.2892
6.9470,0.2841
6.9477,0.2892
6.9483,0.2892
6.9489,0.2841
6.9496,0.2892
6.9502,0.2841
6.9508,0.2841
6.9515,0.2841
6.9521,0.2841
6.9527,0.2841
6.9534,0.2841
6.9540,0.2841
6.9547,0.2892
6.9553,0.2841
6.9559,0.2892
6.9566,0.2841
6.9572,0.2892
6.9579,0.2841
6.9585,0.2841
6.9592,0.2841
6.9599,0.2841
6.9606,0.2892
6.9613,0.2790
6.9619,0.2841
6.9626,0.2841
6.9632,0.2841
6.9638,0.2841
6.9644,0.2892
6.9651,0.2790
6.9657,0.2841
6.9663,0.2892
6.9669,0.2790
6.9676,0.2841
6.9683,0.2841
6.9690,0.2790
6.9697,0.2841
6.9704,0.2790
6.9711,0.2790
6.9717,0.2841
6.9724,0.2790
6.9730,0.2841
6.9736,0.2790
6.9742,0.2892
6.9752,0.2841
6.9761,0.2841
6.9770,0.2790
6.9779,0.2790
6.9789,0.2790
6.9796,0.2790
6.9804,0.2790
6.9812,0.2790
6.9819,0.2790
6.9826,0.2790
6.9836,0.2790
6.9845,0.2740
6.9854,0.2790
6.9864,0.2790
6.9872,0.2790
6.9880,0.2790
6.9887,0.2740
6.9894,0.2790
6.9901,0.2790
6.9909,0.2790
6.9917,0.2740
6.9923,0.2740
6.9930,0.2740
6.9937,0.2790
6.9944,0.2740
6.9951,0.2740
6.9957,0.2790
6.9963,0.2740
6.9970,0.2790
6.9977,0.2740
6.9987,0.2790
6.9994,0.2740
7.0002,0.2790
7.0009,0.2790
7.0016,0.2790
7.0023,0.2740
7.0032,0.2740
7.0040,0.2740
7.0048,0.2740
7.0057,0.2790
7.0065,0.2689
7.0073,0.2740
7.0081,0.2740
7.0089,0.2790
7.0097,0.2740
7.0105,0.2740
7.0113,0.2790
7.0121,0.2740
7.0129,0.2740
7.0137,0.2740
7.0145,0.2689
7.0154,0.2790
7.0162,0.2689
7.0170,0.2689
7.0177,0.2689
7.0185,0.2740
7.0195,0.2689
7.0204,0.2740
7.0213,0.2740
7.0222,0.2790
7.0232,0.2740
7.0243,0.2689
7.0254,0.2689
7.0263,0.2740
7.0273,0.2689
7.0281,0.2689
7.0289,0.2689
7.0296,0.2740
7.0304,0.2689
7.0312,0.2689
7.0320,0.2740
7.0328,0.2740
7.0337,0.2689
7.0344,0.2638
7.0352,0.2689
7.0359,0.2689
7.0367,0.2689
7.0374,0.2689
7.0382,0.2638
7.0389,0.2689
7.0396,0.2689
7.0403,0.2689
7.0410,0.2689
7.0417,0.2638
7.0425,0.2689
7.0434,0.2740
7.0444,0.2638
7.0580,0.2638
7.0587,0.2638
7.0595,0.2638
7.0602,0.2638
7.0609,0.2638
7.0615,0.2638
7.0622,0.2638
7.0666,0.2587
7.0674,0.2689
7.0681,0.2638
7.0688,0.2638
7.0694,0.2587
7.0701,0.2587
7.0708,0.2638
7.0714,0.2587
7.0721,0.2638
7.0727,0.2689
7.0734,0.2587
7.0740,0.2537
7.0747,0.2638
7.0753,0.2638
7.0760,0.2638
7.0766,0.2689
7.0773,0.2638
7.0779,0.2587
7.0787,0.2638
7.0794,0.2587
7.0802,0.2638
7.0809,0.2537
7.0816,0.2587
7.0823,0.2587
7.0831,0.2587
7.0838,0.2587
7.0845,0.2689
7.0852,0.2587
7.0859,0.2638
7.0866,0.2537
7.0874,0.2638
7.0881,0.2638
7.0889,0.2587
7.0896,0.2587
7.0903,0.2537
7.0910,0.2587
7.0917,0.2587
7.0924,0.2537
7.0931,0.2537
7.0938,0.2587
7.0945,0.2587
7.0952,0.2537
7.0959,0.2587
7.0966,0.2537
7.0972,0.2638
7.0980,0.2638
7.0987,0.2587
7.0995,0.2587
7.1002,0.2537
7.1009,0.2537
7.1017,0.2537
7.1024,0.2537
7.1031,0.2587
7.1038,0.2587
7.1045,0.2587
7.1052,0.2537
7.1059,0.2587
7.1066,0.2537
7.1073,0.2587
7.1080,0.2537
7.1086,0.2638
7.1092,0.2537
7.1099,0.2587
7.1105,0.2537
7.1112,0.2537
7.1118,0.2537
7.1124,0.2587
7.1130,0.2587
7.1137,0.2537
7.1143,0.2587
7.1149,0.2537
7.1156,0.2537
7.1162,0.2537
7.1168,0.2587
7.1174,0.2587
7.1181,0.2537
7.1188,0.2587
7.1195,0.2537
7.1203,0.2587
7.1210,0.2537
7.1217,0.2486
7.1223,0.2537
7.1230,0.2537
7.1237,0.2537
7.1244,0.2587
7.1251,0.2537
7.1258,0.2537
7.1265,0.2537
7.1271,0.2486
7.1279,0.2587
7.1286,0.2537
7.1293,0.2537
7.1299,0.2537
7.1306,0.2587
7.1313,0.2537
7.1319,0.2537
7.1326,0.2537
7.1333,0.2587
7.1340,0.2486
7.1347,0.2537
7.1353,0.2537
7.1360,0.2486
7.1367,0.2486
7.1374,0.2486
7.1380,0.2486
7.1388,0.2486
7.1395,0.2435
7.1402,0.2537
7.1408,0.2537
7.1415,0.2537
7.1422,0.2486
7.1429,0.2537
7.1436,0.2486
7.1442,0.2587
7.1450,0.2537
7.1457,0.2537
7.1463,0.2486
7.1471,0.2486
7.1478,0.2486
7.1484,0.2537
7.1490,0.2486
7.1497,0.2486
7.1503,0.2537
7.1510,0.2486
7.1516,0.2537
7.1528,0.2537
7.1535,0.2486
7.1541,0.2486
7.1549,0.2486
7.1558,0.2435
7.1566,0.2486
7.1573,0.2537
7.1580,0.2486
7.1588,0.2435
7.1594,0.2486
7.1601,0.2486
7.1609,0.2537
7.1616,0.2435
7.1623,0.2486
7.1630,0.2486
7.1636,0.2486
7.1644,0.2486
7.1651,0.2435
7.1657,0.2435
7.1664,0.2486
7.1670,0.2486
7.1677,0.2486
7.1683,0.2435
7.1690,0.2435
7.1697,0.2486
7.1703,0.2537
7.1710,0.2537
7.1717,0.2486
7.1724,0.2486
7.1730,0.2486
7.1737,0.2435
7.1743,0.2435
7.1749,0.2486
7.1756,0.2435
7.1763,0.2486
7.1769,0.2486
7.1776,0.2486
7.1782,0.2435
7.1789,0.2486
7.1795,0.2486
7.1802,0.2537
7.1808,0.2435
7.1815,0.2435
7.1822,0.2435
7.1828,0.2435
7.1835,0.2486
7.1841,0.2486
7.1848,0.2486
7.1854,0.2435
7.1861,0.2435
7.1867,0.2435
7.1874,0.2486
7.1981,0.2435
7.1988,0.2435
7.1995,0.2384
7.2002,0.2435
7.2009,0.2435
7.2016,0.2384
7.2023,0.2384
7.2030,0.2435
7.2037,0.2435
7.2044,0.2384
7.2051,0.2435
7.2058,0.2435
7.2065,0.2384
7.2072,0.2435
7.2079,0.2435
7.2085,0.2435
7.2092,0.2486
7.2098,0.2435
7.2105,0.2435
7.2111,0.2486
7.2118,0.2435
7.2124,0.2384
7.2131,0.2486
7.2138,0.2486
7.2145,0.2435
7.2152,0.2435
7.2159,0.2435
7.2166,0.2384
7.2173,0.2384
7.2180,0.2435
7.2187,0.2384
7.2193,0.2435
7.2200,0.2384
7.2207,0.2435
7.2214,0.2435
7.2221,0.2384
7.2228,0.2384
7.2235,0.2384
7.2242,0.2334
7.2250,0.2384
7.2257,0.2384
7.2263,0.2435
7.2270,0.2384
7.2277,0.2384
7.2284,0.2384
7.2290,0.2384
7.2297,0.2435
7.2303,0.2384
7.2310,0.2384
7.2317,0.2384
7.2323,0.2435
7.2330,0.2384
7.2336,0.2384
7.2343,0.2334
7.2350,0.2384
7.2356,0.2384
7.2363,0.2334
7.2370,0.2384
7.2377,0.2384
7.2384,0.2384
7.2390,0.2435
7.2397,0.2384
7.2403,0.2384
7.2410,0.2435
7.2416,0.2384
7.2423,0.2384
7.2429,0.2384
7.2436,0.2334
7.2443,0.2384
7.2450,0.2384
7.2456,0.2334
7.2463,0.2334
7.2469,0.2384
7.2476,0.2334
7.2483,0.2384
7.2491,0.2435
7.2498,0.2384
7.2505,0.2334
7.2512,0.2435
7.2519,0.2334
7.2526,0.2334
7.2534,0.2384
7.2541,0.2384
7.2548,0.2384
7.2556,0.2334
7.2563,0.2334
7.2570,0.2334
7.2577,0.2334
7.2584,0.2334
7.2591,0.2384
7.2598,0.2334
7.2605,0.2435
7.2612,0.2334
7.2618,0.2334
7.2625,0.2384
7.2631,0.2334
7.2638,0.2334
7.2645,0.2334
7.2651,0.2283
7.2658,0.2334
7.2665,0.2334
7.2672,0.2334
7.2679,0.2334
7.2686,0.2384
7.2693,0.2334
7.2700,0.2334
7.2707,0.2334
7.2714,0.2384
7.2721,0.2334
7.2728,0.2334
