Время [c],Напряжение[B]
5.7987,0.5530
5.7994,0.5530
5.8002,0.5530
5.8009,0.5530
5.8016,0.5581
5.8023,0.5530
5.8031,0.5530
5.8038,0.5530
5.8046,0.5530
5.8053,0.5530
5.8060,0.5530
5.8067,0.5530
5.8075,0.5581
5.8083,0.5530
5.8091,0.5581
5.8098,0.5581
5.8106,0.5530
5.8114,0.5530
5.8122,0.5530
5.8129,0.5530
5.8136,0.5581
5.8143,0.5530
5.8151,0.5581
5.8158,0.5530
5.8166,0.5581
5.8174,0.5581
5.8181,0.5530
5.8189,0.5581
5.8196,0.5581
5.8203,0.5581
5.8211,0.5581
5.8218,0.5631
5.8226,0.5581
5.8234,0.5631
5.8241,0.5581
5.8248,0.5631
5.8255,0.5581
5.8262,0.5581
5.8270,0.5581
5.8277,0.5581
5.8285,0.5581
5.8293,0.5581
5.8301,0.5581
5.8308,0.5581
5.8315,0.5631
5.8323,0.5581
5.8331,0.5631
5.8338,0.5581
5.8346,0.5682
5.8354,0.5581
5.8361,0.5682
5.8368,0.5631
5.8376,0.5631
5.8383,0.5631
5.8390,0.5631
5.8398,0.5682
5.8406,0.5581
5.8414,0.5581
5.8422,0.5581
5.8430,0.5631
5.8437,0.5631
5.8444,0.5631
5.8451,0.5581
5.8458,0.5631
5.8465,0.5631
5.8473,0.5631
5.8480,0.5682
5.8487,0.5631
5.8494,0.5631
5.8502,0.5682
5.8509,0.5682
5.8516,0.5631
5.8523,0.5631
5.8531,0.5682
5.8538,0.5682
5.8546,0.5581
5.8553,0.5682
5.8560,0.5631
5.8567,0.5631
5.8575,0.5631
5.8583,0.5682
5.8591,0.5631
5.8598,0.5631
5.8605,0.5682
5.8613,0.5682
5.8620,0.5631
5.8628,0.5631
5.8636,0.5682
5.8643,0.5682
5.8650,0.5682
5.8658,0.5682
5.8666,0.5733
5.8673,0.5682
5.8680,0.5682
5.8687,0.5631
5.8694,0.5733
5.8702,0.5682
5.8709,0.5682
5.8716,0.5682
5.8722,0.5733
5.8729,0.5733
5.8736,0.5682
5.8742,0.5682
5.8749,0.5733
5.8755,0.5733
5.8763,0.5682
5.8769,0.5733
5.8776,0.5682
5.8782,0.5682
5.8789,0.5682
5.8796,0.5682
5.8803,0.5682
5.8810,0.5682
5.8817,0.5784
5.8824,0.5733
5.8831,0.5631
5.8839,0.5682
5.8846,0.5733
5.8853,0.5733
5.8861,0.5733
5.8869,0.5682
5.8876,0.5733
5.8883,0.5733
5.8890,0.5733
5.8897,0.5733
5.8908,0.5682
5.8921,0.5733
5.8932,0.5733
5.8943,0.5733
5.8955,0.5784
5.8965,0.5733
5.8977,0.5733
5.8987,0.5682
5.8998,0.5784
5.9010,0.5733
5.9017,0.5733
5.9024,0.5784
5.9031,0.5834
5.9039,0.5733
5.9048,0.5784
5.9061,0.5784
5.9071,0.5784
5.9080,0.5733
5.9092,0.5733
5.9101,0.5784
5.9111,0.5784
5.9120,0.5733
5.9130,0.5834
5.9138,0.5784
5.9145,0.5784
5.9152,0.5784
5.9159,0.5733
5.9166,0.5834
5.9174,0.5784
5.9181,0.5834
5.9189,0.5784
5.9196,0.5834
5.9203,0.5784
5.9210,0.5834
5.9217,0.5784
5.9224,0.5784
5.9230,0.5834
5.9237,0.5834
5.9244,0.5784
5.9251,0.5834
5.9259,0.5784
5.9265,0.5834
5.9272,0.5784
5.9279,0.5834
5.9286,0.5834
5.9293,0.5784
5.9301,0.5784
5.9308,0.5784
5.9316,0.5834
5.9323,0.5784
5.9330,0.5834
5.9338,0.5834
5.9345,0.5784
5.9353,0.5834
5.9360,0.5885
5.9367,0.5885
5.9375,0.5885
5.9382,0.5834
5.9389,0.5834
5.9397,0.5834
5.9404,0.5834
5.9411,0.5834
5.9418,0.5784
5.9426,0.5834
5.9433,0.5834
5.9441,0.5834
5.9449,0.5784
5.9456,0.5834
5.9463,0.5834
5.9470,0.5834
5.9478,0.5784
5.9485,0.5834
5.9492,0.5834
5.9500,0.5834
5.9507,0.5784
5.9514,0.5885
5.9522,0.5834
5.9529,0.5885
5.9536,0.5834
5.9544,0.5834
5.9551,0.5834
5.9558,0.5834
5.9565,0.5784
5.9573,0.5784
5.9580,0.5834
5.9588,0.5834
5.9596,0.5885
5.9603,0.5834
5.9610,0.5885
5.9617,0.5885
5.9624,0.5885
5.9631,0.5834
5.9638,0.5784
5.9645,0.5834
5.9653,0.5885
5.9660,0.5834
5.9668,0.5834
5.9676,0.5885
5.9684,0.5885
5.9692,0.5784
5.9700,0.5834
5.9707,0.5834
5.9714,0.5834
5.9721,0.5885
5.9728,0.5885
5.9735,0.5834
5.9745,0.5885
5.9753,0.5834
5.9763,0.5834
5.9771,0.5834
5.9780,0.5885
5.9787,0.5834
5.9794,0.5885
5.9801,0.5834
5.9808,0.5834
5.9815,0.5885
5.9821,0.5885
5.9829,0.5885
5.9835,0.5885
5.9842,0.5885
5.9849,0.5834
5.9856,0.5936
5.9864,0.5834
5.9871,0.5885
5.9878,0.5834
5.9885,0.5834
5.9892,0.5885
5.9900,0.5885
5.9907,0.5885
5.9914,0.5885
5.9922,0.5885
5.9929,0.5885
5.9937,0.5885
5.9944,0.5834
5.9952,0.5834
5.9959,0.5834
5.9966,0.5885
5.9973,0.5885
5.9981,0.5834
5.9988,0.5885
5.9996,0.5936
6.0003,0.5885
6.0010,0.5885
6.0017,0.5885
6.0024,0.5885
6.0031,0.5885
6.0038,0.5885
6.0046,0.5936
6.0054,0.5885
6.0061,0.5987
6.0068,0.5834
6.0076,0.5885
6.0083,0.5834
6.0091,0.5885
6.0098,0.5885
6.0105,0.5834
6.0113,0.5885
6.0120,0.5936
6.0127,0.5885
6.0135,0.5885
6.0142,0.5936
6.0149,0.5885
6.0156,0.5834
6.0162,0.5885
6.0169,0.5885
6.0176,0.5987
6.0183,0.5885
6.0190,0.5885
6.0198,0.5885
6.0205,0.5885
6.0212,0.5936
6.0220,0.5885
6.0228,0.5936
6.0235,0.5885
6.0242,0.5834
6.0250,0.5885
6.0257,0.5885
6.0264,0.5885
6.0271,0.5885
6.0278,0.5885
6.0285,0.5885
6.0292,0.5834
6.0299,0.5885
6.0306,0.5885
6.0312,0.5885
6.0319,0.5936
6.0325,0.5936
6.0332,0.5885
6.0339,0.5936
6.0346,0.5885
6.0353,0.5885
6.0359,0.5885
6.0366,0.5885
6.0373,0.5936
6.0380,0.5885
6.0387,0.5936
6.0394,0.5936
6.0401,0.5885
6.0408,0.5936
6.0415,0.5936
6.0422,0.5936
6.0429,0.5885
6.0436,0.5936
6.0442,0.5987
6.0449,0.5936
6.0456,0.5987
6.0462,0.5936
6.0469,0.5936
6.0476,0.5936
6.0482,0.5885
6.0489,0.5936
6.0496,0.5936
6.0503,0.5936
6.0509,0.5936
6.0516,0.5936
6.0523,0.5885
6.0529,0.5885
6.0536,0.5936
6.0543,0.5885
6.0550,0.5885
6.0557,0.5936
6.0564,0.5936
6.0571,0.5885
6.0578,0.5987
6.0585,0.5936
6.0592,0.5936
6.0599,0.5936
6.0606,0.5936
6.0612,0.5936
6.0619,0.5987
6.0626,0.5936
6.0633,0.5936
6.0639,0.5987
6.0646,0.5936
6.0653,0.5936
6.0660,0.5936
6.0667,0.5936
6.0673,0.5936
6.0680,0.5936
6.0688,0.5936
6.0694,0.5987
6.0701,0.5987
6.0708,0.5936
6.0714,0.5936
6.0721,0.5936
6.0728,0.5936
6.0735,0.5987
6.0742,0.5936
6.0749,0.5987
6.0756,0.5987
6.0763,0.5987
6.0770,0.5936
6.0777,0.5987
6.0784,0.5987
6.0790,0.5936
6.0797,0.5936
6.0804,0.5936
6.0811,0.5987
6.0819,0.5987
6.0825,0.5936
6.0832,0.5987
6.0839,0.5987
6.0846,0.5987
6.0853,0.5987
6.0860,0.5987
6.0868,0.5987
6.0875,0.5987
6.0882,0.5987
6.0890,0.5987
6.0897,0.5936
6.0905,0.5987
6.0912,0.5987
6.0919,0.5936
6.0926,0.5987
6.0933,0.5936
6.0939,0.5936
6.0946,0.5987
6.0953,0.5936
6.0959,0.5987
6.0966,0.5987
6.0972,0.5936
6.0979,0.5936
6.0986,0.5936
6.0992,0.5987
6.0999,0.5987
6.1005,0.5987
6.1012,0.5987
6.1018,0.5936
6.1025,0.5987
6.1031,0.5987
6.1037,0.5936
6.1044,0.5987
6.1050,0.5987
6.1056,0.5936
6.1063,0.5987
6.1069,0.5987
6.1076,0.5987
6.1082,0.5936
6.1089,0.5987
6.1095,0.6037
6.1101,0.5987
6.1108,0.6037
6.1114,0.5987
6.1120,0.5987
6.1126,0.5987
6.1133,0.5987
6.1139,0.5987
6.1145,0.5987
6.1152,0.5987
6.1158,0.5936
6.1165,0.5987
6.1171,0.5987
6.1177,0.5987
6.1184,0.5987
6.1190,0.5987
6.1196,0.6037
6.1203,0.5987
6.1210,0.5987
6.1216,0.5936
6.1222,0.5987
6.1229,0.5987
6.1235,0.5987
6.1241,0.5987
6.1248,0.5987
6.1254,0.5987
6.1260,0.5987
6.1266,0.6037
6.1273,0.5987
6.1279,0.5987
6.1285,0.5987
6.1292,0.5987
6.1298,0.6037
6.1305,0.5987
6.1311,0.5987
6.1318,0.5987
6.1325,0.5987
6.1331,0.6037
6.1338,0.6037
6.1345,0.5987
6.1351,0.6037
6.1358,0.5987
6.1365,0.6037
6.1372,0.5987
6.1379,0.5987
6.1385,0.6037
6.1392,0.5987
6.1398,0.6037
6.1405,0.6037
6.1411,0.5987
6.1418,0.5987
6.1424,0.5987
6.1431,0.6037
6.1437,0.6037
6.1444,0.5987
6.1450,0.5987
6.1456,0.5987
6.1462,0.6037
6.1469,0.6037
6.1475,0.6037
6.1482,0.6037
6.1488,0.6037
6.1495,0.5987
6.1501,0.6037
6.1508,0.5987
6.1514,0.6088
6.1520,0.5987
6.1526,0.6037
6.1532,0.6037
6.1539,0.6088
6.1545,0.5987
6.1553,0.6088
6.1560,0.6088
6.1566,0.6037
6.1573,0.6088
6.1579,0.6037
6.1586,0.6037
6.1592,0.6037
6.1599,0.6088
6.1605,0.6037
6.1612,0.6037
6.1618,0.6037
6.1625,0.6088
6.1632,0.6037
6.1639,0.6088
6.1645,0.6088
6.1652,0.6088
6.1658,0.6088
6.1665,0.6088
6.1671,0.6037
6.1678,0.6037
6.1684,0.6037
6.1691,0.6088
6.1697,0.6088
6.1704,0.6088
6.1711,0.6037
6.1717,0.6088
6.1724,0.6088
6.1730,0.6037
6.1736,0.6088
6.1743,0.6088
6.1749,0.6088
6.1756,0.6037
6.1763,0.6037
6.1769,0.6037
6.1776,0.6088
6.1783,0.6088
6.1789,0.6088
6.1796,0.6088
6.1802,0.6088
6.1808,0.6088
6.1814,0.6088
6.1820,0.6088
6.1826,0.6037
6.1832,0.6139
6.1839,0.6139
6.1846,0.6088
6.1852,0.6037
6.1858,0.6088
6.1865,0.6088
6.1871,0.6189
6.1878,0.6088
6.1884,0.6088
6.1890,0.6139
6.1896,0.6139
6.1903,0.6088
6.1909,0.6088
6.1915,0.6088
6.1921,0.6139
6.1928,0.6088
6.1934,0.6088
6.1940,0.6139
6.1946,0.6139
6.1953,0.6139
6.1959,0.6088
6.1965,0.6139
6.1972,0.6139
6.1978,0.6088
6.1984,0.6139
6.1991,0.6139
6.1997,0.6139
6.2003,0.6139
6.2008,0.6088
6.2014,0.6139
6.2020,0.6139
6.2026,0.6088
6.2032,0.6088
6.2038,0.6139
6.2045,0.6139
6.2050,0.6139
6.2056,0.6139
6.2062,0.6139
6.2068,0.6139
6.2074,0.6088
6.2080,0.6139
6.2086,0.6139
6.2092,0.6189
6.2098,0.6139
6.2105,0.6139
6.2111,0.6139
6.2117,0.6088
6.2123,0.6139
6.2129,0.6139
6.2135,0.6088
6.2142,0.6139
6.2148,0.6088
6.2154,0.6088
6.2160,0.6189
6.2166,0.6139
6.2172,0.6139
6.2178,0.6139
6.2183,0.6139
6.2189,0.6139
6.2195,0.6189
6.2201,0.6088
6.2207,0.6088
6.2213,0.6139
6.2219,0.6139
6.2224,0.6139
6.2230,0.6139
6.2235,0.6088
6.2241,0.6189
6.2246,0.6088
6.2252,0.6189
6.2257,0.6139
6.2263,0.6139
6.2268,0.6139
6.2274,0.6139
6.2280,0.6088
6.2285,0.6139
6.2291,0.6139
6.2296,0.6139
6.2302,0.6139
6.2307,0.6139
6.2313,0.6189
6.2318,0.6139
6.2324,0.6189
6.2329,0.6139
6.2335,0.6139
6.2340,0.6189
6.2346,0.6189
6.2352,0.6139
6.2359,0.6139
6.2365,0.6189
6.2371,0.6139
6.2377,0.6139
6.2384,0.6139
6.2390,0.6139
6.2396,0.6189
6.2402,0.6139
6.2410,0.6189
6.2418,0.6139
6.2424,0.6189
6.2431,0.6139
6.2437,0.6189
6.2444,0.6139
6.2450,0.6139
6.2456,0.6189
6.2463,0.6240
6.2470,0.6189
6.2477,0.6139
6.2486,0.6139
6.2495,0.6088
6.2504,0.6139
6.2514,0.6189
6.2524,0.6088
6.2534,0.6189
6.2543,0.6189
6.2550,0.6139
6.2558,0.6189
6.2567,0.6139
6.2574,0.6189
6.2582,0.6139
6.2589,0.6139
6.2596,0.6189
6.2603,0.6139
6.2609,0.6139
6.2616,0.6139
6.2622,0.6189
6.2629,0.6189
6.2635,0.6139
6.2642,0.6189
6.2648,0.6189
6.2654,0.6139
6.2661,0.6189
6.2667,0.6139
6.2673,0.6139
6.2679,0.6139
6.2685,0.6189
6.2692,0.6189
6.2698,0.6189
6.2704,0.6189
6.2711,0.6240
6.2717,0.6189
6.2723,0.6189
6.2729,0.6240
6.2736,0.6189
6.2742,0.6189
6.2749,0.6189
6.2755,0.6139
6.2762,0.6189
6.2768,0.6139
6.2775,0.6189
6.2782,0.6139
6.2789,0.6139
6.2796,0.6240
6.2803,0.6189
6.2810,0.6189
6.2816,0.6189
6.2823,0.6189
6.2829,0.6189
6.2834,0.6240
6.2840,0.6189
6.2845,0.6240
6.2851,0.6240
6.2856,0.6189
6.2862,0.6240
6.2868,0.6240
7.3572,0.6595
7.3579,0.6545
7.3584,0.6595
7.3590,0.6595
7.3596,0.6545
7.3608,0.6545
7.3615,0.6545
7.3622,0.6595
7.3629,0.6595
7.3636,0.6595
7.3642,0.6595
7.3649,0.6545
7.3656,0.6595
7.3662,0.6494
7.3669,0.6595
7.3676,0.6545
7.3682,0.6595
7.3689,0.6494
7.3695,0.6545
7.3701,0.6595
7.3708,0.6545
7.3714,0.6595
7.3720,0.6595
7.3727,0.6595
7.3733,0.6545
7.3739,0.6595
7.3745,0.6595
7.3752,0.6595
7.3758,0.6595
7.3765,0.6595
7.3772,0.6545
7.3778,0.6595
7.3786,0.6595
7.3793,0.6595
7.3799,0.6545
7.3806,0.6595
7.3813,0.6545
7.3819,0.6545
7.3826,0.6545
7.3833,0.6595
7.3841,0.6595
7.3847,0.6595
7.3854,0.6545
7.3861,0.6595
7.3868,0.6595
7.3875,0.6595
7.3882,0.6595
7.3890,0.6595
7.3897,0.6595
7.3904,0.6545
7.3910,0.6545
7.3917,0.6545
7.3924,0.6595
7.3931,0.6595
7.3937,0.6545
7.3945,0.6595
7.3951,0.6595
7.3958,0.6595
7.3965,0.6646
7.3972,0.6595
7.3978,0.6595
7.3985,0.6595
7.3991,0.6545
7.3998,0.6545
7.4004,0.6595
7.4009,0.6595
7.4015,0.6646
7.4021,0.6595
7.4027,0.6646
7.4033,0.6545
7.4040,0.6595
7.4046,0.6595
7.4052,0.6595
7.4059,0.6595
7.4065,0.6595
7.4071,0.6595
7.4077,0.6595
7.4083,0.6545
7.4090,0.6595
7.4096,0.6595
7.4102,0.6595
7.4108,0.6646
7.4114,0.6595
7.4120,0.6545
7.4126,0.6545
7.4132,0.6595
7.4139,0.6595
7.4145,0.6595
7.4152,0.6545
7.4158,0.6646
7.4165,0.6595
7.4172,0.6646
7.4179,0.6595
7.4186,0.6595
7.4193,0.6595
7.4199,0.6595
7.4206,0.6595
7.4213,0.6545
7.4220,0.6595
7.4227,0.6595
7.4234,0.6595
7.4241,0.6545
7.4248,0.6545
7.4255,0.6595
7.4263,0.6595
7.4270,0.6595
7.4277,0.6545
7.4284,0.6595
7.4292,0.6595
7.4300,0.6545
7.4307,0.6646
7.4314,0.6646
7.4322,0.6595
7.4332,0.6595
7.4343,0.6595
7.4352,0.6646
7.4361,0.6595
7.4369,0.6545
7.4376,0.6595
7.4383,0.6595
7.4390,0.6595
7.4397,0.6595
7.4403,0.6646
7.4410,0.6646
7.4417,0.6595
7.4424,0.6595
7.4430,0.6595
7.4437,0.6595
7.4444,0.6545
7.4450,0.6595
7.4457,0.6595
7.4463,0.6595
7.4470,0.6646
7.4477,0.6595
7.4483,0.6595
7.4490,0.6595
7.4497,0.6595
7.4505,0.6595
7.4512,0.6646
7.4521,0.6595
7.4529,0.6646
7.4538,0.6595
7.4545,0.6595
7.4554,0.6646
7.4563,0.6595
7.4572,0.6545
7.4582,0.6646
7.4592,0.6595
7.4601,0.6646
7.4609,0.6595
7.4618,0.6595
7.4627,0.6595
7.4635,0.6646
7.4642,0.6646
7.4650,0.6595
7.4657,0.6595
7.4666,0.6595
7.4675,0.6595
7.4683,0.6595
7.4692,0.6646
7.4701,0.6646
7.4711,0.6595
7.4719,0.6646
7.4727,0.6646
7.4734,0.6646
7.4742,0.6595
7.4749,0.6646
7.4756,0.6646
7.4764,0.6646
7.4771,0.6595
7.4778,0.6595
7.4786,0.6595
7.4793,0.6595
7.4800,0.6646
7.4807,0.6646
7.4815,0.6595
7.4822,0.6646
7.4829,0.6646
7.4836,0.6595
7.4843,0.6646
7.4850,0.6595
7.4857,0.6646
7.4864,0.6646
7.4871,0.6595
7.4877,0.6646
7.4884,0.6595
7.4890,0.6595
7.4897,0.6545
7.4904,0.6595
7.4911,0.6595
7.4918,0.6646
7.4928,0.6697
7.4937,0.6646
7.4948,0.6595
7.4960,0.6646
7.4970,0.6646
7.4982,0.6595
7.4994,0.6595
7.5005,0.6595
7.5017,0.6595
7.5028,0.6595
7.5040,0.6646
7.5049,0.6646
7.5056,0.6646
7.5064,0.6646
7.5071,0.6697
7.5077,0.6595
7.5084,0.6697
7.5090,0.6595
7.5096,0.6595
7.5102,0.6646
7.5107,0.6595
7.5113,0.6646
7.5118,0.6646
7.5124,0.6646
7.5130,0.6646
7.5135,0.6697
7.5141,0.6646
7.5146,0.6646
7.5152,0.6595
7.5157,0.6595
7.5163,0.6646
7.5168,0.6646
7.5174,0.6646
7.5180,0.6595
7.5187,0.6646
7.5194,0.6595
7.5200,0.6595
7.5207,0.6595
7.5213,0.6595
7.5219,0.6595
7.5226,0.6595
7.5231,0.6595
7.5237,0.6646
7.5242,0.6646
7.5248,0.6646
7.5254,0.6646
7.5261,0.6646
7.5267,0.6595
7.5273,0.6646
7.5279,0.6595
7.5285,0.6595
7.5291,0.6595
7.5297,0.6595
7.5304,0.6646
7.5309,0.6595
7.5315,0.6595
7.5320,0.6646
7.5326,0.6646
7.5333,0.6646
7.5339,0.6646
7.5345,0.6646
7.5351,0.6697
7.5357,0.6646
7.5363,0.6646
7.5369,0.6595
7.5375,0.6646
7.5382,0.6646
7.5390,0.6646
7.5396,0.6595
7.5402,0.6595
7.5409,0.6595
7.5415,0.6646
7.5422,0.6595
7.5428,0.6646
7.5434,0.6646
7.5441,0.6595
7.5447,0.6646
7.5453,0.6646
7.5459,0.6646
7.5466,0.6646
7.5472,0.6595
7.5478,0.6646
7.5484,0.6545
7.5490,0.6595
7.5497,0.6595
7.5504,0.6595
7.5511,0.6595
7.5518,0.6646
7.5525,0.6595
7.5531,0.6595
7.5538,0.6595
7.5544,0.6595
7.5551,0.6595
7.5557,0.6646
7.5563,0.6646
7.5569,0.6646
7.5575,0.6595
7.5582,0.6595
7.5589,0.6545
7.5596,0.6595
7.5602,0.6595
7.5608,0.6595
7.5614,0.6646
7.5620,0.6646
7.5626,0.6595
7.5632,0.6595
7.5638,0.6646
7.5645,0.6646
7.5651,0.6646
7.5657,0.6646
7.5663,0.6646
7.5669,0.6646
7.5675,0.6697
7.5682,0.6646
7.5688,0.6646
7.5694,0.6595
7.5700,0.6646
7.5706,0.6595
7.5713,0.6595
7.5719,0.6646
7.5726,0.6595
7.5732,0.6697
7.5738,0.6646
7.5744,0.6646
7.5750,0.6595
7.5757,0.6595
7.5763,0.6646
7.5770,0.6697
7.5777,0.6646
7.5784,0.6595
7.5790,0.6545
7.5797,0.6646
7.5803,0.6646
7.5809,0.6595
7.5816,0.6646
7.5821,0.6595
7.5828,0.6646
7.5834,0.6595
7.5841,0.6646
7.5848,0.6595
7.5855,0.6646
7.5862,0.6595
7.5868,0.6646
7.5875,0.6646
7.5882,0.6646
7.5890,0.6646
7.5896,0.6595
7.5902,0.6595
7.5908,0.6646
7.5914,0.6595
7.5920,0.6595
7.5926,0.6595
7.5932,0.6646
7.5939,0.6595
7.5945,0.6646
7.5951,0.6595
7.5957,0.6595
7.5964,0.6646
7.5971,0.6595
7.5978,0.6595
7.5984,0.6595
7.5991,0.6545
7.5997,0.6646
7.6003,0.6545
7.6010,0.6646
7.6017,0.6646
7.6023,0.6595
7.6030,0.6646
7.6037,0.6646
7.6043,0.6646
7.6050,0.6595
7.6057,0.6646
7.6067,0.6595
7.6077,0.6595
7.6089,0.6595
7.6098,0.6595
7.6105,0.6595
7.6111,0.6646
7.6117,0.6595
7.6124,0.6595
7.6130,0.6545
7.6137,0.6595
7.6146,0.6646
7.6155,0.6595
7.6164,0.6646
7.6173,0.6595
7.6181,0.6646
7.6190,0.6545
7.6199,0.6646
7.6208,0.6595
7.6217,0.6595
7.6226,0.6646
7.6235,0.6595
7.6243,0.6595
7.6253,0.6595
7.6263,0.6595
7.6272,0.6646
7.6282,0.6595
7.6290,0.6595
7.6300,0.6595
7.6310,0.6595
7.6318,0.6646
7.6325,0.6595
7.6333,0.6646
7.6341,0.6595
7.6348,0.6595
7.6356,0.6646
7.6363,0.6595
7.6371,0.6595
7.6379,0.6646
7.6388,0.6545
7.6396,0.6545
7.6405,0.6545
7.6413,0.6595
7.6420,0.6595
7.6426,0.6595
7.6433,0.6595
7.6440,0.6595
7.6446,0.6545
7.6453,0.6646
7.6459,0.6595
7.6466,0.6595
7.6473,0.6595
7.6479,0.6595
7.6486,0.6595
7.6492,0.6595
7.6499,0.6646
7.6505,0.6646
7.6512,0.6646
7.6519,0.6595
7.6525,0.6646
7.6532,0.6595
7.6538,0.6646
7.6545,0.6545
7.6552,0.6646
7.6560,0.6595
7.6567,0.6595
7.6576,0.6545
7.6584,0.6646
7.6591,0.6595
7.6599,0.6595
7.6607,0.6595
7.6614,0.6595
7.6622,0.6545
7.6630,0.6646
7.6638,0.6646
7.6645,0.6595
7.6653,0.6646
7.6661,0.6646
7.6669,0.6595
7.6676,0.6646
7.6684,0.6595
7.6692,0.6595
7.6700,0.6545
7.6707,0.6595
7.6715,0.6595
7.6723,0.6545
7.6731,0.6595
7.6739,0.6595
7.6746,0.6595
7.6754,0.6595
7.6763,0.6646
7.6771,0.6595
7.6779,0.6595
7.6789,0.6545
7.6795,0.6595
7.6803,0.6545
7.6811,0.6646
7.6819,0.6595
7.6826,0.6595
7.6833,0.6646
7.6841,0.6595
7.6850,0.6595
7.6858,0.6595
7.6865,0.6595
7.6872,0.6595
7.6881,0.6595
7.6889,0.6595
7.6895,0.6595
7.6903,0.6595
7.6912,0.6595
7.6918,0.6545
7.6925,0.6545
7.6933,0.6595
7.6942,0.6545
7.6951,0.6595
7.6960,0.6595
7.6968,0.6595
7.6976,0.6595
7.6987,0.6595
7.6996,0.6595
7.7004,0.6595
7.7011,0.6595
7.7018,0.6646
7.7025,0.6545
7.7032,0.6595
7.7043,0.6595
7.7055,0.6595
7.7064,0.6595
7.7072,0.6545
7.7081,0.6595
7.7090,0.6595
7.7097,0.6595
7.7106,0.6646
7.7114,0.6595
7.7123,0.6595
7.7131,0.6595
7.7138,0.6595
7.7145,0.6545
7.7152,0.6545
7.7159,0.6595
7.7166,0.6595
7.7173,0.6595
7.7180,0.6545
7.7187,0.6595
7.7194,0.6595
7.7200,0.6595
7.7206,0.6595
7.7213,0.6545
7.7219,0.6545
7.7225,0.6595
7.7232,0.6595
7.7238,0.6595
7.7244,0.6545
7.7251,0.6595
7.7257,0.6595
7.7263,0.6545
7.7270,0.6646
7.7276,0.6545
7.7283,0.6545
7.7289,0.6595
7.7296,0.6595
7.7302,0.6595
7.7309,0.6595
7.7315,0.6545
7.7322,0.6545
7.7328,0.6545
7.7334,0.6595
7.7341,0.6595
7.7348,0.6595
7.7355,0.6595
7.7362,0.6545
7.7369,0.6595
7.7375,0.6595
7.7382,0.6595
7.7390,0.6595
7.7397,0.6545
7.7404,0.6595
7.7411,0.6545
7.7418,0.6595
7.7425,0.6595
7.7432,0.6545
7.7439,0.6595
7.7446,0.6595
7.7453,0.6595
7.7460,0.6595
7.7467,0.6595
7.7474,0.6595
7.7481,0.6545
7.7488,0.6545
7.7495,0.6646
7.7502,0.6595
7.7508,0.6595
7.7516,0.6595
7.7523,0.6595
7.7530,0.6595
7.7537,0.6494
7.7544,0.6545
7.7550,0.6595
7.7558,0.6595
7.7565,0.6545
7.7572,0.6595
7.7579,0.6595
7.7586,0.6595
7.7592,0.6545
7.7599,0.6545
7.7605,0.6595
7.7611,0.6595
7.7618,0.6545
7.7624,0.6595
7.7631,0.6595
7.7637,0.6595
7.7643,0.6545
7.7650,0.6646
7.7656,0.6545
7.7662,0.6545
7.7668,0.6545
7.7675,0.6595
7.7681,0.6595
7.7688,0.6494
7.7695,0.6545
7.7701,0.6595
7.7707,0.6595
7.7714,0.6595
7.7720,0.6545
7.7727,0.6595
7.7733,0.6545
7.7739,0.6545
7.7746,0.6545
7.7753,0.6595
7.7760,0.6545
7.7766,0.6545
7.7773,0.6595
7.7780,0.6545
7.7787,0.6545
7.7794,0.6545
7.7801,0.6595
7.7808,0.6545
7.7815,0.6595
7.7821,0.6595
7.7828,0.6595
7.7835,0.6494
7.7842,0.6545
7.7849,0.6595
7.7856,0.6595
7.7863,0.6545
7.7870,0.6595
7.7876,0.6545
7.7883,0.6545
7.7890,0.6545
7.7897,0.6595
7.7904,0.6595
7.7911,0.6646
7.7918,0.6545
7.7925,0.6545
7.7932,0.6545
7.7938,0.6595
7.7946,0.6595
7.7953,0.6545
7.7959,0.6595
7.7966,0.6545
7.7973,0.6545
7.7980,0.6595
7.7986,0.6595
7.7994,0.6595
7.8000,0.6545
7.8007,0.6595
7.8014,0.6595
7.8021,0.6595
7.8027,0.6595
7.8034,0.6545
7.8041,0.6545
7.8048,0.6545
7.8055,0.6545
7.8062,0.6545
7.8068,0.6545
7.8075,0.6595
7.8082,0.6595
7.8088,0.6595
7.8095,0.6545
7.8101,0.6494
7.8108,0.6595
7.8114,0.6545
7.8120,0.6545
7.8127,0.6545
7.8133,0.6595
7.8139,0.6545
7.8146,0.6595
7.8153,0.6545
7.8159,0.6545
7.8165,0.6545
7.8172,0.6595
7.8178,0.6545
7.8184,0.6494
7.8191,0.6545
7.8197,0.6545
7.8203,0.6595
7.8210,0.6595
7.8216,0.6545
7.8222,0.6595
7.8229,0.6545
7.8235,0.6595
7.8242,0.6545
7.8249,0.6545
7.8255,0.6545
7.8262,0.6494
7.8269,0.6595
7.8276,0.6646
7.8283,0.6595
7.8290,0.6595
7.8297,0.6545
7.8304,0.6595
7.8311,0.6595
7.8318,0.6595
7.8325,0.6595
7.8332,0.6595
7.8338,0.6595
7.8345,0.6595
7.8352,0.6545
7.8359,0.6545
7.8366,0.6494
7.8373,0.6595
7.8379,0.6545
7.8386,0.6595
7.8394,0.6545
7.8400,0.6545
7.8407,0.6545
7.8414,0.6545
7.8421,0.6545
7.8427,0.6545
7.8435,0.6595
7.8442,0.6545
7.8449,0.6595
7.8456,0.6595
7.8463,0.6545
